,seed,gen,args_kphen,args_kmate,rbeta_hat_pgwas_ADHD.phenotype_ADHD.phenotype,rbeta_hat_pgwas_ADHD.phenotype_ALC.phenotype,rbeta_hat_pgwas_ADHD.phenotype_ANX.phenotype,rbeta_hat_pgwas_ADHD.phenotype_BIP.phenotype,rbeta_hat_pgwas_ADHD.phenotype_MDD.phenotype,rbeta_hat_pgwas_ADHD.phenotype_SCZ.phenotype,rbeta_hat_pgwas_ALC.phenotype_ANX.phenotype,rbeta_hat_pgwas_ALC.phenotype_BIP.phenotype,rbeta_hat_pgwas_ALC.phenotype_MDD.phenotype,rbeta_hat_pgwas_ALC.phenotype_SCZ.phenotype,rbeta_hat_pgwas_ANX.phenotype_BIP.phenotype,rbeta_hat_pgwas_ANX.phenotype_MDD.phenotype,rbeta_hat_pgwas_ANX.phenotype_SCZ.phenotype,rbeta_hat_pgwas_BIP.phenotype_MDD.phenotype,rbeta_hat_pgwas_BIP.phenotype_SCZ.phenotype,rbeta_hat_pgwas_MDD.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ADHD.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ALC.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ANX.phenotype,rbeta_hat_sgwas_ADHD.phenotype_BIP.phenotype,rbeta_hat_sgwas_ADHD.phenotype_MDD.phenotype,rbeta_hat_sgwas_ADHD.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ALC.phenotype_ANX.phenotype,rbeta_hat_sgwas_ALC.phenotype_BIP.phenotype,rbeta_hat_sgwas_ALC.phenotype_MDD.phenotype,rbeta_hat_sgwas_ALC.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ANX.phenotype_BIP.phenotype,rbeta_hat_sgwas_ANX.phenotype_MDD.phenotype,rbeta_hat_sgwas_ANX.phenotype_SCZ.phenotype,rbeta_hat_sgwas_BIP.phenotype_MDD.phenotype,rbeta_hat_sgwas_BIP.phenotype_SCZ.phenotype,rbeta_hat_sgwas_MDD.phenotype_SCZ.phenotype,pgwas_truepositives_ADHD_0.05,pgwas_falsepositives_ADHD_0.05,sgwas_truepositives_ADHD_0.05,sgwas_falsepositives_ADHD_0.05,pgwas_truepositives_ALC_0.05,pgwas_falsepositives_ALC_0.05,sgwas_truepositives_ALC_0.05,sgwas_falsepositives_ALC_0.05,pgwas_truepositives_ANX_0.05,pgwas_falsepositives_ANX_0.05,sgwas_truepositives_ANX_0.05,sgwas_falsepositives_ANX_0.05,pgwas_truepositives_BIP_0.05,pgwas_falsepositives_BIP_0.05,sgwas_truepositives_BIP_0.05,sgwas_falsepositives_BIP_0.05,pgwas_truepositives_MDD_0.05,pgwas_falsepositives_MDD_0.05,sgwas_truepositives_MDD_0.05,sgwas_falsepositives_MDD_0.05,pgwas_truepositives_SCZ_0.05,pgwas_falsepositives_SCZ_0.05,sgwas_truepositives_SCZ_0.05,sgwas_falsepositives_SCZ_0.05,pgwas_truepositives_ADHD_0.5,pgwas_falsepositives_ADHD_0.5,sgwas_truepositives_ADHD_0.5,sgwas_falsepositives_ADHD_0.5,pgwas_truepositives_ALC_0.5,pgwas_falsepositives_ALC_0.5,sgwas_truepositives_ALC_0.5,sgwas_falsepositives_ALC_0.5,pgwas_truepositives_ANX_0.5,pgwas_falsepositives_ANX_0.5,sgwas_truepositives_ANX_0.5,sgwas_falsepositives_ANX_0.5,pgwas_truepositives_BIP_0.5,pgwas_falsepositives_BIP_0.5,sgwas_truepositives_BIP_0.5,sgwas_falsepositives_BIP_0.5,pgwas_truepositives_MDD_0.5,pgwas_falsepositives_MDD_0.5,sgwas_truepositives_MDD_0.5,sgwas_falsepositives_MDD_0.5,pgwas_truepositives_SCZ_0.5,pgwas_falsepositives_SCZ_0.5,sgwas_truepositives_SCZ_0.5,sgwas_falsepositives_SCZ_0.5,tr1,tr2
psych2_seed10_1_0_1,10,1,6,2,,0.12580067564547434,,,,,,,,,,,,,,,,-0.027601770795199435,,,,,,,,,,,,,,,0.6656716417910448,0.09069069069069069,0.6238805970149254,0.055855855855855854,0.5675675675675675,0.0593881223755249,0.4804804804804805,0.05698860227954409,,,,,,,,,,,,,,,,,0.8597014925373134,0.5435435435435435,0.8746268656716418,0.4984984984984985,0.8378378378378378,0.5122975404919016,0.7777777777777778,0.5200959808038392,,,,,,,,,,,,,,,,,ADHD,ALC
psych2_seed10_2_0_1,10,2,6,2,,0.18122232717548425,,,,,,,,,,,,,,,,-0.005090075762356402,,,,,,,,,,,,,,,0.6865671641791045,0.0984984984984985,0.6119402985074627,0.05165165165165165,0.5795795795795796,0.07618476304739052,0.4114114114114114,0.055188962207558485,,,,,,,,,,,,,,,,,0.8895522388059701,0.5813813813813814,0.8656716417910447,0.4948948948948949,0.8288288288288288,0.5350929814037193,0.7897897897897898,0.4937012597480504,,,,,,,,,,,,,,,,,ADHD,ALC
psych2_seed10_3_0_1,10,3,6,2,,0.15940936486711976,,,,,,,,,,,,,,,,0.009754526459270321,,,,,,,,,,,,,,,0.6805970149253732,0.1069069069069069,0.6417910447761194,0.042042042042042045,0.5555555555555556,0.08038392321535692,0.48348348348348347,0.05038992201559688,,,,,,,,,,,,,,,,,0.8955223880597015,0.5765765765765766,0.8537313432835821,0.5123123123123123,0.8648648648648649,0.5530893821235753,0.7897897897897898,0.4871025794841032,,,,,,,,,,,,,,,,,ADHD,ALC
psych2_seed10_4_0_1,10,4,6,2,,0.2367948808541266,,,,,,,,,,,,,,,,0.009863865221710939,,,,,,,,,,,,,,,0.7194029850746269,0.11231231231231231,0.6358208955223881,0.05105105105105105,0.5675675675675675,0.07558488302339532,0.4744744744744745,0.047390521895620874,,,,,,,,,,,,,,,,,0.9253731343283582,0.5741741741741742,0.8716417910447761,0.4906906906906907,0.8858858858858859,0.5488902219556089,0.7837837837837838,0.4907018596280744,,,,,,,,,,,,,,,,,ADHD,ALC
psych2_seed10_5_0_1,10,5,6,2,,0.17652685377620433,,,,,,,,,,,,,,,,-0.025922266923670893,,,,,,,,,,,,,,,0.6985074626865672,0.1039039039039039,0.6298507462686567,0.054654654654654654,0.5585585585585585,0.07078584283143372,0.4444444444444444,0.05578884223155369,,,,,,,,,,,,,,,,,0.8895522388059701,0.5477477477477477,0.8865671641791045,0.5027027027027027,0.8168168168168168,0.5506898620275945,0.8048048048048048,0.4991001799640072,,,,,,,,,,,,,,,,,ADHD,ALC
psych2_seed10_0_0_2,10,0,6,2,,,-0.000202409804958654,,,,,,,,,,,,,,,,-0.008989558619409083,,,,,,,,,,,,,,0.6597014925373135,0.04144144144144144,0.6179104477611941,0.05225225225225225,,,,,0.4924924924924925,0.0623875224955009,0.4954954954954955,0.05578884223155369,,,,,,,,,,,,,0.8477611940298507,0.5177177177177177,0.8656716417910447,0.4948948948948949,,,,,0.7987987987987988,0.4997000599880024,0.7897897897897898,0.5140971805638872,,,,,,,,,,,,,ADHD,ANX
psych2_seed10_1_0_2,10,1,6,2,,,0.04429105881572982,,,,,,,,,,,,,,,,-0.04900124119380108,,,,,,,,,,,,,,0.6716417910447762,0.07327327327327328,0.6447761194029851,0.04024024024024024,,,,,0.5375375375375375,0.0647870425914817,0.4144144144144144,0.04559088182363527,,,,,,,,,,,,,0.8567164179104477,0.5285285285285285,0.8537313432835821,0.4912912912912913,,,,,0.8408408408408409,0.5248950209958009,0.7927927927927928,0.504499100179964,,,,,,,,,,,,,ADHD,ANX
psych2_seed10_2_0_2,10,2,6,2,,,0.05200862540412335,,,,,,,,,,,,,,,,0.019391919875895582,,,,,,,,,,,,,,0.6865671641791045,0.06726726726726727,0.6417910447761194,0.04864864864864865,,,,,0.5315315315315315,0.060587882423515295,0.45045045045045046,0.0611877624475105,,,,,,,,,,,,,0.8746268656716418,0.5327327327327327,0.8955223880597015,0.5171171171171172,,,,,0.8258258258258259,0.5326934613077384,0.7897897897897898,0.5134973005398921,,,,,,,,,,,,,ADHD,ANX
psych2_seed10_3_0_2,10,3,6,2,,,0.10810790637674762,,,,,,,,,,,,,,,,0.006140587175772566,,,,,,,,,,,,,,0.6746268656716418,0.1057057057057057,0.6268656716417911,0.05105105105105105,,,,,0.5315315315315315,0.07678464307138572,0.42042042042042044,0.059988002399520096,,,,,,,,,,,,,0.8746268656716418,0.5609609609609609,0.8835820895522388,0.4954954954954955,,,,,0.8228228228228228,0.5590881823635273,0.7897897897897898,0.495500899820036,,,,,,,,,,,,,ADHD,ANX
psych2_seed10_4_0_2,10,4,6,2,,,0.11712669212508983,,,,,,,,,,,,,,,,0.01695773578279857,,,,,,,,,,,,,,0.6925373134328359,0.1015015015015015,0.6507462686567164,0.04744744744744745,,,,,0.5735735735735735,0.07438512297540492,0.4294294294294294,0.05098980203959208,,,,,,,,,,,,,0.8686567164179104,0.5777777777777777,0.844776119402985,0.5177177177177177,,,,,0.8408408408408409,0.5446910617876425,0.7897897897897898,0.49250149970005996,,,,,,,,,,,,,ADHD,ANX
psych2_seed10_5_0_2,10,5,6,2,,,0.1720767833001626,,,,,,,,,,,,,,,,0.018475337875158048,,,,,,,,,,,,,,0.7044776119402985,0.08708708708708708,0.6537313432835821,0.061861861861861864,,,,,0.5735735735735735,0.07078584283143372,0.42042042042042044,0.05038992201559688,,,,,,,,,,,,,0.9074626865671642,0.5687687687687688,0.8567164179104477,0.4960960960960961,,,,,0.8228228228228228,0.5518896220755849,0.8018018018018018,0.47630473905218956,,,,,,,,,,,,,ADHD,ANX
psych2_seed10_0_0_3,10,0,6,2,,,,-0.026254652612096974,,,,,,,,,,,,,,,,0.008796416040267187,,,,,,,,,,,,,0.6597014925373135,0.04144144144144144,0.6179104477611941,0.05225225225225225,,,,,,,,,0.5255255255255256,0.05338932213557288,0.5075075075075075,0.04559088182363527,,,,,,,,,0.8477611940298507,0.5177177177177177,0.8656716417910447,0.4948948948948949,,,,,,,,,0.8618618618618619,0.5050989802039592,0.8408408408408409,0.5038992201559688,,,,,,,,,ADHD,BIP
psych2_seed10_1_0_3,10,1,6,2,,,,0.034644223404469834,,,,,,,,,,,,,,,,-0.0017292620203268512,,,,,,,,,,,,,0.6895522388059702,0.09549549549549549,0.6746268656716418,0.055855855855855854,,,,,,,,,0.5045045045045045,0.0629874025194961,0.46846846846846846,0.04439112177564487,,,,,,,,,0.8805970149253731,0.5417417417417417,0.9014925373134328,0.5051051051051051,,,,,,,,,0.8558558558558559,0.5002999400119976,0.8048048048048048,0.47450509898020393,,,,,,,,,ADHD,BIP
psych2_seed10_2_0_3,10,2,6,2,,,,0.13630439299564956,,,,,,,,,,,,,,,,-0.044323844489017813,,,,,,,,,,,,,0.6656716417910448,0.08708708708708708,0.6447761194029851,0.05765765765765766,,,,,,,,,0.5015015015015015,0.059988002399520096,0.45345345345345345,0.05098980203959208,,,,,,,,,0.8895522388059701,0.5465465465465466,0.8656716417910447,0.5099099099099099,,,,,,,,,0.8198198198198198,0.5062987402519497,0.8168168168168168,0.5002999400119976,,,,,,,,,ADHD,BIP
psych2_seed10_3_0_3,10,3,6,2,,,,0.09062175234786718,,,,,,,,,,,,,,,,-0.012608446649198224,,,,,,,,,,,,,0.6955223880597015,0.08228228228228228,0.6656716417910448,0.03903903903903904,,,,,,,,,0.5165165165165165,0.0623875224955009,0.39039039039039036,0.05038992201559688,,,,,,,,,0.8776119402985074,0.5297297297297298,0.8865671641791045,0.4972972972972973,,,,,,,,,0.8438438438438438,0.5164967006598681,0.7717717717717718,0.5002999400119976,,,,,,,,,ADHD,BIP
psych2_seed10_4_0_3,10,4,6,2,,,,0.07439494639360646,,,,,,,,,,,,,,,,-0.01475579987635449,,,,,,,,,,,,,0.6865671641791045,0.0960960960960961,0.6417910447761194,0.04624624624624624,,,,,,,,,0.5345345345345346,0.05578884223155369,0.4264264264264264,0.04979004199160168,,,,,,,,,0.9014925373134328,0.5519519519519519,0.8865671641791045,0.4996996996996997,,,,,,,,,0.8258258258258259,0.5206958608278345,0.7537537537537538,0.504499100179964,,,,,,,,,ADHD,BIP
psych2_seed10_5_0_3,10,5,6,2,,,,0.12876736345121173,,,,,,,,,,,,,,,,-0.006249952346047048,,,,,,,,,,,,,0.6716417910447762,0.0966966966966967,0.6447761194029851,0.04384384384384384,,,,,,,,,0.5405405405405406,0.0611877624475105,0.43843843843843844,0.041991601679664065,,,,,,,,,0.8955223880597015,0.5675675675675675,0.8985074626865671,0.5003003003003003,,,,,,,,,0.8498498498498499,0.5422915416916617,0.7957957957957958,0.4877024595080984,,,,,,,,,ADHD,BIP
psych2_seed10_0_0_4,10,0,6,2,,,,,-0.0009694393203064254,,,,,,,,,,,,,,,,-0.0005112643265426181,,,,,,,,,,,,0.6597014925373135,0.04144144144144144,0.6179104477611941,0.05225225225225225,,,,,,,,,,,,,0.4144144144144144,0.05458908218356329,0.4114114114114114,0.05638872225554889,,,,,0.8477611940298507,0.5177177177177177,0.8656716417910447,0.4948948948948949,,,,,,,,,,,,,0.7627627627627628,0.4823035392921416,0.7537537537537538,0.4949010197960408,,,,,ADHD,MDD
psych2_seed10_1_0_4,10,1,6,2,,,,,0.00979429514335927,,,,,,,,,,,,,,,,-0.007301609074004766,,,,,,,,,,,,0.6835820895522388,0.06846846846846846,0.6388059701492538,0.04264264264264264,,,,,,,,,,,,,0.36936936936936937,0.0683863227354529,0.33633633633633636,0.04619076184763048,,,,,0.8985074626865671,0.5219219219219219,0.8716417910447761,0.4894894894894895,,,,,,,,,,,,,0.7597597597597597,0.5182963407318536,0.7507507507507507,0.495500899820036,,,,,ADHD,MDD
psych2_seed10_2_0_4,10,2,6,2,,,,,0.12852994831877035,,,,,,,,,,,,,,,,0.025756366549692697,,,,,,,,,,,,0.6686567164179105,0.0936936936936937,0.6597014925373135,0.04864864864864865,,,,,,,,,,,,,0.42342342342342343,0.06718656268746251,0.32732732732732733,0.05098980203959208,,,,,0.8955223880597015,0.5711711711711712,0.8477611940298507,0.5309309309309309,,,,,,,,,,,,,0.7867867867867868,0.5242951409718056,0.7567567567567568,0.4991001799640072,,,,,ADHD,MDD
psych2_seed10_3_0_4,10,3,6,2,,,,,0.13895674192611127,,,,,,,,,,,,,,,,0.02873522412388068,,,,,,,,,,,,0.6716417910447762,0.0918918918918919,0.6328358208955224,0.05045045045045045,,,,,,,,,,,,,0.43543543543543545,0.0611877624475105,0.3123123123123123,0.04919016196760648,,,,,0.8835820895522388,0.5669669669669669,0.8686567164179104,0.4918918918918919,,,,,,,,,,,,,0.7807807807807807,0.5080983803239352,0.7267267267267268,0.5086982603479304,,,,,ADHD,MDD
psych2_seed10_4_0_4,10,4,6,2,,,,,0.14983883258441946,,,,,,,,,,,,,,,,0.03980085181239817,,,,,,,,,,,,0.6805970149253732,0.09789789789789789,0.6447761194029851,0.05285285285285285,,,,,,,,,,,,,0.4144144144144144,0.06718656268746251,0.32432432432432434,0.04379124175164967,,,,,0.9074626865671642,0.5513513513513514,0.8746268656716418,0.5165165165165165,,,,,,,,,,,,,0.8168168168168168,0.528494301139772,0.7357357357357357,0.5134973005398921,,,,,ADHD,MDD
psych2_seed10_5_0_4,10,5,6,2,,,,,0.17319182881571962,,,,,,,,,,,,,,,,0.03060961926608131,,,,,,,,,,,,0.6955223880597015,0.11171171171171171,0.6597014925373135,0.058258258258258255,,,,,,,,,,,,,0.4444444444444444,0.060587882423515295,0.3033033033033033,0.05638872225554889,,,,,0.8895522388059701,0.5801801801801801,0.8716417910447761,0.5135135135135135,,,,,,,,,,,,,0.8048048048048048,0.531493701259748,0.6936936936936937,0.5158968206358728,,,,,ADHD,MDD
psych2_seed10_0_0_5,10,0,6,2,,,,,,-0.005463766110497223,,,,,,,,,,,,,,,,0.015536818284338208,,,,,,,,,,,0.6597014925373135,0.04144144144144144,0.6179104477611941,0.05225225225225225,,,,,,,,,,,,,,,,,0.5495495495495496,0.057588482303539294,0.5585585585585585,0.04799040191961608,0.8477611940298507,0.5177177177177177,0.8656716417910447,0.4948948948948949,,,,,,,,,,,,,,,,,0.8438438438438438,0.510497900419916,0.8198198198198198,0.4829034193161368,ADHD,SCZ
psych2_seed10_1_0_5,10,1,6,2,,,,,,0.04769897706355002,,,,,,,,,,,,,,,,-0.021225195740251376,,,,,,,,,,,0.6656716417910448,0.06006006006006006,0.6626865671641791,0.05945945945945946,,,,,,,,,,,,,,,,,0.5705705705705706,0.0647870425914817,0.46846846846846846,0.05578884223155369,0.8805970149253731,0.5459459459459459,0.9014925373134328,0.5081081081081081,,,,,,,,,,,,,,,,,0.8108108108108109,0.5260947810437913,0.8468468468468469,0.5212957408518296,ADHD,SCZ
psych2_seed10_2_0_5,10,2,6,2,,,,,,0.12984880260810885,,,,,,,,,,,,,,,,0.021058865887154048,,,,,,,,,,,0.6626865671641791,0.07987987987987988,0.6417910447761194,0.042042042042042045,,,,,,,,,,,,,,,,,0.5465465465465466,0.07678464307138572,0.4774774774774775,0.0635872825434913,0.8805970149253731,0.5471471471471472,0.8417910447761194,0.4966966966966967,,,,,,,,,,,,,,,,,0.8558558558558559,0.5410917816436712,0.8018018018018018,0.5146970605878824,ADHD,SCZ
psych2_seed10_3_0_5,10,3,6,2,,,,,,0.1813171724984372,,,,,,,,,,,,,,,,3.3060673131443406e-05,,,,,,,,,,,0.6955223880597015,0.10270270270270271,0.6298507462686567,0.05045045045045045,,,,,,,,,,,,,,,,,0.5885885885885885,0.07198560287942411,0.4774774774774775,0.04619076184763048,0.8895522388059701,0.5615615615615616,0.8686567164179104,0.49309309309309307,,,,,,,,,,,,,,,,,0.8618618618618619,0.52249550089982,0.7777777777777778,0.48830233953209357,ADHD,SCZ
psych2_seed10_4_0_5,10,4,6,2,,,,,,0.20039190904586468,,,,,,,,,,,,,,,,-0.00935743331094894,,,,,,,,,,,0.6985074626865672,0.09309309309309309,0.6298507462686567,0.054654654654654654,,,,,,,,,,,,,,,,,0.6066066066066066,0.07318536292741452,0.4744744744744745,0.04859028194361128,0.9074626865671642,0.5645645645645646,0.8597014925373134,0.5045045045045045,,,,,,,,,,,,,,,,,0.8648648648648649,0.5506898620275945,0.7807807807807807,0.5092981403719257,ADHD,SCZ
psych2_seed10_5_0_5,10,5,6,2,,,,,,0.16648312151273073,,,,,,,,,,,,,,,,-0.03650747300499175,,,,,,,,,,,0.6776119402985075,0.11651651651651651,0.6208955223880597,0.057057057057057055,,,,,,,,,,,,,,,,,0.6036036036036037,0.08818236352729454,0.4864864864864865,0.05698860227954409,0.9104477611940298,0.584984984984985,0.8507462686567164,0.5135135135135135,,,,,,,,,,,,,,,,,0.8498498498498499,0.5506898620275945,0.7837837837837838,0.519496100779844,ADHD,SCZ
psych2_seed10_0_1_2,10,0,6,2,,,,,,,0.01273694550201337,,,,,,,,,,,,,,,,0.06898258353011388,,,,,,,,,,,,,,0.5315315315315315,0.05878824235152969,0.5075075075075075,0.055188962207558485,0.4924924924924925,0.0623875224955009,0.4954954954954955,0.05578884223155369,,,,,,,,,,,,,,,,,0.8408408408408409,0.4931013797240552,0.8258258258258259,0.5092981403719257,0.7987987987987988,0.4997000599880024,0.7897897897897898,0.5140971805638872,,,,,,,,,,,,,ALC,ANX
psych2_seed10_1_1_2,10,1,6,2,,,,,,,0.03811464359345226,,,,,,,,,,,,,,,,-0.0022846190137728326,,,,,,,,,,,,,,0.5585585585585585,0.05698860227954409,0.45345345345345345,0.04259148170365927,0.5555555555555556,0.0683863227354529,0.43843843843843844,0.0611877624475105,,,,,,,,,,,,,,,,,0.8408408408408409,0.5320935812837433,0.8288288288288288,0.4967006598680264,0.8378378378378378,0.5134973005398921,0.7867867867867868,0.5206958608278345,,,,,,,,,,,,,ALC,ANX
psych2_seed10_2_1_2,10,2,6,2,,,,,,,0.06982441368228415,,,,,,,,,,,,,,,,0.006040044861003612,,,,,,,,,,,,,,0.5885885885885885,0.0665866826634673,0.45045045045045046,0.05578884223155369,0.5285285285285285,0.0593881223755249,0.42042042042042044,0.04319136172765447,,,,,,,,,,,,,,,,,0.8858858858858859,0.5218956208758249,0.7837837837837838,0.5068986202759448,0.8228228228228228,0.5470905818836233,0.7717717717717718,0.4937012597480504,,,,,,,,,,,,,ALC,ANX
psych2_seed10_3_1_2,10,3,6,2,,,,,,,0.059075434884530736,,,,,,,,,,,,,,,,-0.04603415493713604,,,,,,,,,,,,,,0.5645645645645646,0.07078584283143372,0.48348348348348347,0.04499100179964007,0.5495495495495496,0.0611877624475105,0.43543543543543545,0.04379124175164967,,,,,,,,,,,,,,,,,0.8588588588588588,0.5380923815236952,0.8258258258258259,0.4991001799640072,0.8078078078078078,0.5302939412117577,0.7867867867867868,0.5008998200359928,,,,,,,,,,,,,ALC,ANX
psych2_seed10_4_1_2,10,4,6,2,,,,,,,0.09273413053012343,,,,,,,,,,,,,,,,0.03451115001965882,,,,,,,,,,,,,,0.5795795795795796,0.07978404319136173,0.45345345345345345,0.05638872225554889,0.5915915915915916,0.07738452309538092,0.43243243243243246,0.05098980203959208,,,,,,,,,,,,,,,,,0.8258258258258259,0.5368926214757048,0.7987987987987988,0.4949010197960408,0.8618618618618619,0.5500899820035993,0.7807807807807807,0.4943011397720456,,,,,,,,,,,,,ALC,ANX
psych2_seed10_5_1_2,10,5,6,2,,,,,,,0.0737894340052663,,,,,,,,,,,,,,,,-0.004805293302947887,,,,,,,,,,,,,,0.5645645645645646,0.08218356328734253,0.4924924924924925,0.04979004199160168,0.5555555555555556,0.07138572285542892,0.44744744744744747,0.04919016196760648,,,,,,,,,,,,,,,,,0.8588588588588588,0.5488902219556089,0.8138138138138138,0.5092981403719257,0.8318318318318318,0.5452909418116376,0.8168168168168168,0.5218956208758249,,,,,,,,,,,,,ALC,ANX
psych2_seed10_0_1_3,10,0,6,2,,,,,,,,0.035943663193582484,,,,,,,,,,,,,,,,-0.0030331835919685125,,,,,,,,,,,,,0.5315315315315315,0.05878824235152969,0.5075075075075075,0.055188962207558485,,,,,0.5255255255255256,0.05338932213557288,0.5075075075075075,0.04559088182363527,,,,,,,,,,,,,0.8408408408408409,0.4931013797240552,0.8258258258258259,0.5092981403719257,,,,,0.8618618618618619,0.5050989802039592,0.8408408408408409,0.5038992201559688,,,,,,,,,ALC,BIP
psych2_seed10_1_1_3,10,1,6,2,,,,,,,,0.026505550926627153,,,,,,,,,,,,,,,,-0.0021784322488686858,,,,,,,,,,,,,0.5495495495495496,0.07558488302339532,0.4864864864864865,0.05098980203959208,,,,,0.5645645645645646,0.05458908218356329,0.44144144144144143,0.04619076184763048,,,,,,,,,,,,,0.8048048048048048,0.50749850029994,0.7987987987987988,0.49610077984403117,,,,,0.8708708708708709,0.5218956208758249,0.8198198198198198,0.4931013797240552,,,,,,,,,ALC,BIP
psych2_seed10_2_1_3,10,2,6,2,,,,,,,,0.07073823966214157,,,,,,,,,,,,,,,,-0.010450343468500106,,,,,,,,,,,,,0.5555555555555556,0.0665866826634673,0.4744744744744745,0.041991601679664065,,,,,0.5165165165165165,0.07018596280743851,0.4264264264264264,0.05458908218356329,,,,,,,,,,,,,0.8228228228228228,0.5206958608278345,0.7837837837837838,0.4931013797240552,,,,,0.8468468468468469,0.5296940611877624,0.7807807807807807,0.5158968206358728,,,,,,,,,ALC,BIP
psych2_seed10_3_1_3,10,3,6,2,,,,,,,,0.10700977764876825,,,,,,,,,,,,,,,,-6.522685524026556e-06,,,,,,,,,,,,,0.5435435435435435,0.07438512297540492,0.47147147147147145,0.052789442111577684,,,,,0.5375375375375375,0.06718656268746251,0.42342342342342343,0.052189562087582485,,,,,,,,,,,,,0.8678678678678678,0.5188962207558488,0.8318318318318318,0.501499700059988,,,,,0.8318318318318318,0.5452909418116376,0.8018018018018018,0.4967006598680264,,,,,,,,,ALC,BIP
psych2_seed10_4_1_3,10,4,6,2,,,,,,,,0.10382057003261781,,,,,,,,,,,,,,,,0.018330109297560127,,,,,,,,,,,,,0.5345345345345346,0.07198560287942411,0.46846846846846846,0.04319136172765447,,,,,0.5555555555555556,0.06718656268746251,0.45045045045045046,0.04319136172765447,,,,,,,,,,,,,0.8228228228228228,0.5422915416916617,0.7927927927927928,0.5056988602279544,,,,,0.8318318318318318,0.5218956208758249,0.7807807807807807,0.4931013797240552,,,,,,,,,ALC,BIP
psych2_seed10_5_1_3,10,5,6,2,,,,,,,,0.11284926530045213,,,,,,,,,,,,,,,,-0.04670722806541326,,,,,,,,,,,,,0.5825825825825826,0.0635872825434913,0.4594594594594595,0.05818836232753449,,,,,0.5105105105105106,0.07018596280743851,0.4114114114114114,0.055188962207558485,,,,,,,,,,,,,0.8648648648648649,0.5362927414517097,0.8138138138138138,0.48170365926814634,,,,,0.8258258258258259,0.5296940611877624,0.7867867867867868,0.5116976604679064,,,,,,,,,ALC,BIP
psych2_seed10_0_1_4,10,0,6,2,,,,,,,,,-0.039277293218487025,,,,,,,,,,,,,,,,-0.02736741339355591,,,,,,,,,,,,0.5315315315315315,0.05878824235152969,0.5075075075075075,0.055188962207558485,,,,,,,,,0.4144144144144144,0.05458908218356329,0.4114114114114114,0.05638872225554889,,,,,,,,,0.8408408408408409,0.4931013797240552,0.8258258258258259,0.5092981403719257,,,,,,,,,0.7627627627627628,0.4823035392921416,0.7537537537537538,0.4949010197960408,,,,,ALC,MDD
psych2_seed10_1_1_4,10,1,6,2,,,,,,,,,0.01862328943181086,,,,,,,,,,,,,,,,0.023720430476086185,,,,,,,,,,,,0.5645645645645646,0.060587882423515295,0.4774774774774775,0.04439112177564487,,,,,,,,,0.4114114114114114,0.060587882423515295,0.3183183183183183,0.047390521895620874,,,,,,,,,0.8558558558558559,0.5302939412117577,0.8048048048048048,0.49190161967606477,,,,,,,,,0.7777777777777778,0.495500899820036,0.7327327327327328,0.4907018596280744,,,,,ALC,MDD
psych2_seed10_2_1_4,10,2,6,2,,,,,,,,,0.019642381574541692,,,,,,,,,,,,,,,,-0.015503550158563598,,,,,,,,,,,,0.5885885885885885,0.0683863227354529,0.4894894894894895,0.04799040191961608,,,,,,,,,0.44744744744744747,0.052789442111577684,0.3153153153153153,0.05038992201559688,,,,,,,,,0.8468468468468469,0.5374925014997001,0.7897897897897898,0.47750449910017995,,,,,,,,,0.7987987987987988,0.5116976604679064,0.7327327327327328,0.48410317936412717,,,,,ALC,MDD
psych2_seed10_3_1_4,10,3,6,2,,,,,,,,,0.036083102087486774,,,,,,,,,,,,,,,,-0.009599250923432452,,,,,,,,,,,,0.6156156156156156,0.08338332333533294,0.5015015015015015,0.05338932213557288,,,,,,,,,0.42042042042042044,0.0617876424715057,0.3213213213213213,0.04919016196760648,,,,,,,,,0.8618618618618619,0.5632873425314937,0.7957957957957958,0.50749850029994,,,,,,,,,0.7897897897897898,0.48890221955608876,0.7147147147147147,0.498500299940012,,,,,ALC,MDD
psych2_seed10_4_1_4,10,4,6,2,,,,,,,,,0.11454399202478949,,,,,,,,,,,,,,,,0.01512191491957412,,,,,,,,,,,,0.5975975975975976,0.08398320335932813,0.4924924924924925,0.05338932213557288,,,,,,,,,0.4084084084084084,0.059988002399520096,0.36036036036036034,0.05158968206358728,,,,,,,,,0.8378378378378378,0.5344931013797241,0.8108108108108109,0.4973005398920216,,,,,,,,,0.7897897897897898,0.5050989802039592,0.7507507507507507,0.4979004199160168,,,,,ALC,MDD
psych2_seed10_5_1_4,10,5,6,2,,,,,,,,,0.07729817662701037,,,,,,,,,,,,,,,,-0.012654992931946147,,,,,,,,,,,,0.5915915915915916,0.07798440311937613,0.4924924924924925,0.05878824235152969,,,,,,,,,0.45345345345345345,0.06718656268746251,0.3303303303303303,0.04979004199160168,,,,,,,,,0.8408408408408409,0.5326934613077384,0.7807807807807807,0.5098980203959208,,,,,,,,,0.7687687687687688,0.5290941811637673,0.7087087087087087,0.4997000599880024,,,,,ALC,MDD
