,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,h2true_ADHD,h2true_ALC,prev_ADHD,prev_ALC,rgHE_ADHD.phenotype_ANX.phenotype,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,rgtrue_ADHD.addGen_ANX.addGen,gamma_ADHD.phenotype_ANX.phenotype,h2true_ANX,prev_ANX,rgHE_ADHD.phenotype_BIP.phenotype,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,rgtrue_ADHD.addGen_BIP.addGen,gamma_ADHD.phenotype_BIP.phenotype,h2true_BIP,prev_BIP,rgHE_ADHD.phenotype_MDD.phenotype,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,rgtrue_ADHD.addGen_MDD.addGen,gamma_ADHD.phenotype_MDD.phenotype,h2true_MDD,prev_MDD,rgHE_ADHD.phenotype_SCZ.phenotype,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_SCZ.addGen,gamma_ADHD.phenotype_SCZ.phenotype,h2true_SCZ,prev_SCZ,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgtrue_ALC.addGen_BIP.addGen,gamma_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgtrue_ALC.addGen_MDD.addGen,gamma_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgtrue_ALC.addGen_SCZ.addGen,gamma_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgtrue_ANX.addGen_MDD.addGen,gamma_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgtrue_ANX.addGen_SCZ.addGen,gamma_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgtrue_BIP.addGen_SCZ.addGen,gamma_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype
337,4,1,2-variate,,,,,,,,,,,,,,0.6178495287895203,,,0.5653122765258273,0.327375,,,,,,,,,,,,,,0.6871587038040161,,,0.6099577662595201,0.048125,,,,,,,,,,,,,,,,1.0000000000000002,,1.0,,1.0000000000000002,,,,,0.11171439800348885,0.05092837270349037,0.3076846848479368,,,,,,,,,,,,,,,
338,4,2,2-variate,,,,,,,,,,,,,,0.6518493294715881,,,0.5819871331447922,0.326,,,,,,,,,,,,,,0.7120541334152222,,,0.6198226667608039,0.05175,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.18193753373529306,0.08330708334545049,0.5010935815866039,,,,,,,,,,,,,,,
339,4,3,2-variate,,,,,,,,,,,,,,0.7038333415985107,,,0.5795627393488358,0.32575,,,,,,,,,,,,,,0.7427046895027161,,,0.6220131125356686,0.054875,,,,,,,,,,,,,,,,0.9999999999999998,,1.0,,0.9999999999999999,,,,,0.16321224809081616,0.07516830298318261,0.44952032498135713,,,,,,,,,,,,,,,
340,4,4,2-variate,,,,,,,,,,,,,,0.7065067291259766,,,0.5749139462309458,0.3315,,,,,,,,,,,,,,0.75511634349823,,,0.6316024339772525,0.052375,,,,,,,,,,,,,,,,0.9999999999999999,,1.0,,0.9999999999999999,,,,,0.15440155586433232,0.0743532507049428,0.42525382371729925,,,,,,,,,,,,,,,
341,4,5,2-variate,,,,,,,,,,,,,,0.6937423348426819,,,0.589040448162594,0.33125,,,,,,,,,,,,,,0.7375003099441528,,,0.6503928947346143,0.046625,,,,,,,,,,,,,,,,0.9999999999999998,,0.9999999999999998,,0.9999999999999999,,,,,0.22818482367553536,0.1135572064901536,0.6284685024611361,,,,,,,,,,,,,,,
342,4,0,2-variate,,,,,,,,,,,,,,,,,,,,0.6448580622673035,,,0.6291950931050859,0.0265,,0.3042849898338318,,,0.29626258362778723,0.15425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.01604491716548857,1.0000000000000004,-0.0006552193333840857,1.0,0.04746607520104376,,,,,,,,,
343,4,1,2-variate,,,,,,,,,,,,,,,,,,,,0.6739423871040344,,,0.6488321526253704,0.02575,,0.29499760270118713,,,0.3016216940218981,0.14575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,0.049420348657205515,0.9999999999999998,0.013357409752913907,0.9999999999999999,0.14620158593513213,,,,,,,,,
344,4,2,2-variate,,,,,,,,,,,,,,,,,,,,0.7074378728866577,,,0.6550788879628326,0.026875,,0.30469995737075806,,,0.30512646629496964,0.14275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,0.02634743756542616,0.9999999999999999,0.02099867878754253,0.9999999999999999,0.07794433568160603,,,,,,,,,
345,4,3,2-variate,,,,,,,,,,,,,,,,,,,,0.713373601436615,,,0.6550624448940906,0.026125,,0.3245651423931122,,,0.30300656058942416,0.143375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.06129170238645176,1.0,0.02854030109517051,1.0,0.18132084491475173,,,,,,,,,
346,4,4,2-variate,,,,,,,,,,,,,,,,,,,,0.699463963508606,,,0.6591789297208599,0.0265,,0.31098899245262146,,,0.31268668435366664,0.1475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,0.08818458981895663,1.0,0.0492552066797044,0.9999999999999999,0.26087879741840336,,,,,,,,,
347,4,5,2-variate,,,,,,,,,,,,,,,,,,,,0.721855878829956,,,0.6669263775632339,0.02725,,0.3214884102344513,,,0.32019233591473156,0.1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,0.11945600046603906,1.0,0.05416974662151556,0.9999999999999999,0.3533899412950788,,,,,,,,,
348,4,0,2-variate,,,,,,,,,,,,,,,,,,,,0.6448580622673035,,,0.6291950931050859,0.0265,,,,,,,,0.6166044473648071,,,0.5968411408433822,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0000000000000004,,1.0,,-0.026223201183906267,-0.014191052746617121,-0.038422955323492415,,,,,,
349,4,1,2-variate,,,,,,,,,,,,,,,,,,,,0.6655378341674805,,,0.6440053494167887,0.028875,,,,,,,,0.6768801808357239,,,0.6087158428604363,0.045875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,,1.0000000000000002,,0.9999999999999999,,0.11526645727581983,0.052485239888603236,0.1688917804291026,,,,,,
350,4,2,2-variate,,,,,,,,,,,,,,,,,,,,0.679344892501831,,,0.653803517671435,0.026,,,,,,,,0.6904062032699585,,,0.6277962800754116,0.04775,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0000000000000002,,1.0,,0.12061387311453436,0.06808232023736172,0.176726950070654,,,,,,
351,4,3,2-variate,,,,,,,,,,,,,,,,,,,,0.6960080862045288,,,0.6435833996287618,0.027625,,,,,,,,0.7449021935462952,,,0.6270049306750437,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,,1.0,,1.0000000000000002,,0.16225007937926422,0.0829588422093843,0.2377334493068245,,,,,,
352,4,4,2-variate,,,,,,,,,,,,,,,,,,,,0.7055583596229553,,,0.6597423793044999,0.025,,,,,,,,0.7484082579612732,,,0.6451623998804735,0.0465,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.9999999999999999,,1.0,,0.20146232461519104,0.08874425993442665,0.2951883094530383,,,,,,
353,4,5,2-variate,,,,,,,,,,,,,,,,,,,,0.6848376989364624,,,0.6532926045798345,0.025625,,,,,,,,0.756818413734436,,,0.6497993599571529,0.05175,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,,0.9999999999999999,,0.9999999999999999,,0.17280273822339612,0.08264962863354643,0.2531954618656995,,,,,,
354,4,0,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.3042849898338318,,,0.29626258362778723,0.15425,,0.6166044473648071,,,0.5968411408433822,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,0.015514865247241166,1.0,0.011755459214663803,0.9999999999999999,0.04373188579372578
355,4,1,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.342609703540802,,,0.30514240500790996,0.151875,,0.6731488704681396,,,0.6224462554053105,0.04625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.03434900861182952,1.0,0.027950865499301238,1.0,0.09681992376846282
356,4,2,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.3058122396469116,,,0.30540474774188453,0.14225,,0.7190656661987305,,,0.6315721187612441,0.048625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,0.11032676049521314,1.0,0.044316044255240356,0.9999999999999999,0.31097895756418154
357,4,3,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.3263942301273346,,,0.310844750088796,0.1465,,0.7170317769050598,,,0.6267058620949062,0.049875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.15890657880089712,1.0,0.08569359766164117,1.0,0.44791125212402355
358,4,4,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.31985020637512207,,,0.3184963131910685,0.15025,,0.754123330116272,,,0.6431634463021213,0.04975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.16871838658026625,1.0,0.0751398783987519,1.0000000000000002,0.47556783422095306
359,4,5,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.3490608334541321,,,0.3026373582720932,0.158,,0.7438231110572815,,,0.6518278872946878,0.05125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.1398170365225664,0.9999999999999999,0.07073873364704257,1.0000000000000002,0.3941033614882743
360,5,0,2-variate,1.0,-0.0042433682890444125,0.6577275991439819,0.40630513429641724,0.9999999999999999,0.003454710398910933,1.0,-0.014091371175132554,0.6605371113365832,0.394082021915379,0.087125,0.30125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,5,1,2-variate,0.9999999999999999,0.06365394989339998,0.7917472720146179,0.4188149869441986,1.0,0.04081788801789662,0.9999999999999999,0.2113822124480776,0.7031244735558284,0.42383960818394234,0.093875,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,5,2,2-variate,1.0,0.09795378890070092,0.8511569499969482,0.44122347235679626,1.0,0.05169306218325887,1.0,0.3252851317205049,0.7155872709489328,0.42151604440662177,0.095375,0.3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,5,3,2-variate,1.0000000000000002,0.12324648246997,0.9054069519042969,0.46503859758377075,1.0,0.07063149737142792,1.0000000000000002,0.4092772209336487,0.695822586401329,0.42747981824629583,0.102875,0.31025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,5,4,2-variate,0.9999999999999998,0.18099731163415733,0.9416959881782532,0.48569679260253906,0.9999999999999997,0.0972860246274679,0.9999999999999999,0.6010562987368344,0.7283977641629581,0.4333737256042892,0.099625,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,5,5,2-variate,1.0,0.2034166975852914,0.9784353375434875,0.5676240921020508,1.0000000000000002,0.09776554085983243,1.0,0.675506531435085,0.7303016896124066,0.43989403933457427,0.10275,0.302125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,5,0,2-variate,1.0,,0.6577275991439819,,0.9999999999999999,,1.0,,0.6605371113365832,,0.087125,,0.0064844342954920265,0.5972707271575928,0.002463782411158856,0.01868124736104398,0.6013155959400961,0.311875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,5,1,2-variate,1.0,,0.740707516670227,,1.0000000000000002,,1.0,,0.6818307385410386,,0.095875,,0.04782719262344889,0.6867945194244385,0.015765449143481384,0.13778757880912396,0.6105012222819223,0.311125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,5,2,2-variate,0.9999999999999998,,0.8108324408531189,,1.0,,0.9999999999999999,,0.7034260943356172,,0.099375,,0.07248598396398587,0.7346011996269226,0.03876917926084496,0.2088283680952654,0.6215343457191743,0.3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,5,3,2-variate,0.9999999999999999,,0.898059606552124,,1.0000000000000002,,0.9999999999999999,,0.6994304430766372,,0.105625,,0.1024722537361332,0.775537371635437,0.06068927035821876,0.29521714887325795,0.6472940458967291,0.32525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,5,4,2-variate,0.9999999999999999,,0.8970962166786194,,1.0,,0.9999999999999999,,0.7065154113879935,,0.105125,,0.17149113107463337,0.8182311654090881,0.07723466924111852,0.49405697394715403,0.635658767140289,0.329375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,5,5,2-variate,0.9999999999999999,,0.9297070503234863,,1.0,,0.9999999999999999,,0.7190600517273134,,0.106625,,0.1771337110805191,0.840400218963623,0.08594232355196775,0.5103127088159516,0.6489260901603665,0.32675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,5,0,2-variate,1.0,,0.6577275991439819,,0.9999999999999999,,1.0,,0.6605371113365832,,0.087125,,,,,,,,-0.0167053070105037,0.6349375247955322,-0.01840681560255092,-0.09425648262469431,0.6171625145754208,0.025125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,5,1,2-variate,1.0,,0.7679975032806396,,1.0000000000000002,,1.0,,0.694126058897885,,0.094,,,,,,,,0.034181364430217506,0.6375436782836914,0.018361044048592467,0.19286155139003722,0.6264439153430036,0.026625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,5,2,2-variate,0.9999999999999998,,0.8350600600242615,,1.0000000000000002,,0.9999999999999999,,0.6884082539114598,,0.09675,,,,,,,,0.12539153449151927,0.6470652222633362,0.057013835585962166,0.7074969587444239,0.6265909784420396,0.025875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,5,3,2-variate,0.9999999999999999,,0.921111524105072,,0.9999999999999999,,0.9999999999999999,,0.6947739747362874,,0.102,,,,,,,,0.12439515148798207,0.6336789727210999,0.08487491332604045,0.7018751229554234,0.6097353640801618,0.02475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,5,4,2-variate,1.0000000000000002,,0.9313310980796814,,0.9999999999999998,,1.0000000000000002,,0.7102042470373829,,0.09875,,,,,,,,0.17833753933492646,0.6576712727546692,0.08292142266210985,1.0062343853465032,0.6358081488781936,0.02125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,5,5,2-variate,1.0000000000000002,,0.9196154475212097,,1.0000000000000002,,1.0000000000000002,,0.7201081541222203,,0.104625,,,,,,,,0.17783483856956736,0.645348846912384,0.09323724150976867,1.0033979934326853,0.6362649422549781,0.023375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,5,0,2-variate,1.0,,0.6577275991439819,,0.9999999999999999,,1.0,,0.6605371113365832,,0.087125,,,,,,,,,,,,,,0.014840992255978897,0.25310808420181274,0.00026668254360051147,0.03147440951733642,0.24677178317515513,0.14475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,5,1,2-variate,1.0,,0.7637672424316406,,0.9999999999999998,,1.0,,0.6840478059843812,,0.09275,,,,,,,,,,,,,,0.08165369154206642,0.2597164213657379,0.0487704592056366,0.17316862898221597,0.2670628655091566,0.144375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,5,2,2-variate,1.0,,0.8809466361999512,,1.0,,1.0,,0.7000058441715076,,0.096375,,,,,,,,,,,,,,0.14037231532996194,0.2611384987831116,0.056402950301464444,0.2976973753858349,0.2585544824574731,0.142125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,5,3,2-variate,0.9999999999999998,,0.892801821231842,,1.0000000000000002,,0.9999999999999999,,0.7037100517187252,,0.0985,,,,,,,,,,,,,,0.1641219781179083,0.27152594923973083,0.08174730051502811,0.34806472613259276,0.25477661780807587,0.146875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,5,4,2-variate,1.0,,0.9147528409957886,,0.9999999999999999,,1.0,,0.7126706829616776,,0.09975,,,,,,,,,,,,,,0.1817998398403631,0.2638450562953949,0.08659023615178824,0.3855553213818314,0.26095180399657064,0.135875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,5,5,2-variate,1.0,,0.9547500014305115,,0.9999999999999999,,1.0,,0.7237937166682313,,0.102625,,,,,,,,,,,,,,0.1670792794854198,0.2796681523323059,0.08436410591363405,0.35433654314504265,0.25719295278767185,0.1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,5,0,2-variate,1.0,,0.6577275991439819,,0.9999999999999999,,1.0,,0.6605371113365832,,0.087125,,,,,,,,,,,,,,,,,,,,0.0003149339316092802,0.5626040697097778,-0.0034688204404303372,0.001603578023530241,0.5773326513814855,0.044625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,5,1,2-variate,1.0,,0.7556942105293274,,1.0,,1.0,,0.6802594196604085,,0.08875,,,,,,,,,,,,,,,,,,,,0.042866710808647776,0.6359012126922607,0.02035508539730109,0.21826185867215622,0.5899750250099031,0.04625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,5,2,2-variate,1.0,,0.8476906418800354,,1.0,,1.0,,0.6973609223842444,,0.097875,,,,,,,,,,,,,,,,,,,,0.10656640455459349,0.6954456567764282,0.057547513659890595,0.5425979824690972,0.6189451970081966,0.04575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,5,3,2-variate,1.0,,0.8809192180633545,,1.0,,1.0,,0.6987291384396523,,0.09675,,,,,,,,,,,,,,,,,,,,0.12068579244465093,0.715442419052124,0.06603946508373912,0.6144886831671402,0.6216102291966659,0.053375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,5,4,2-variate,1.0000000000000002,,0.9365312457084656,,0.9999999999999999,,1.0000000000000002,,0.7145399049025065,,0.101375,,,,,,,,,,,,,,,,,,,,0.16132425876786438,0.7644640207290649,0.07037355193041622,0.821404880061834,0.6280887782084794,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,5,5,2-variate,0.9999999999999999,,0.949266254901886,,0.9999999999999999,,0.9999999999999999,,0.6973820919129455,,0.100125,,,,,,,,,,,,,,,,,,,,0.20016475894244293,0.7745019197463989,0.09892428945913548,1.019166840516965,0.6203446734482772,0.05425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,5,0,2-variate,,,,0.40630513429641724,,,,,,0.394082021915379,,0.30125,,0.5972707271575928,,,0.6013155959400961,0.311875,,,,,,,,,,,,,,,,,,,1.0000000000000002,-0.012360046092971207,1.0000000000000002,-0.002369963579580097,1.0000000000000002,-0.03754622069941027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,5,1,2-variate,,,,0.43431979417800903,,,,,,0.43064614323539624,,0.294,,0.6955112218856812,,,0.6149661418143598,0.31975,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.034950122467988384,1.0,0.013654502082677863,1.0000000000000002,0.10616801769369695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,5,2,2-variate,,,,0.47499191761016846,,,,,,0.41581449808880894,,0.298375,,0.712428092956543,,,0.6217912590367914,0.319875,,,,,,,,,,,,,,,,,,,1.0,0.05210881649897389,1.0,0.02494539528032893,1.0,0.15829102009998147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,5,3,2-variate,,,,0.4763220250606537,,,,,,0.4436431499182388,,0.30825,,0.744896650314331,,,0.6312870661810648,0.32625,,,,,,,,,,,,,,,,,,,0.9999999999999999,0.07644801310359318,1.0,0.04011068117542262,0.9999999999999999,0.23222626757187675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,5,4,2-variate,,,,0.4508168697357178,,,,,,0.4387419088472293,,0.306875,,0.7770290374755859,,,0.6427751653079422,0.3245,,,,,,,,,,,,,,,,,,,1.0,0.10355455946517486,0.9999999999999999,0.048589937661799386,1.0,0.31456793641908043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,5,5,2-variate,,,,0.48889991641044617,,,,,,0.44187044269135534,,0.306625,,0.8287533521652222,,,0.6278649304450541,0.32325,,,,,,,,,,,,,,,,,,,0.9999999999999998,0.09350475672443087,0.9999999999999998,0.039562276468275634,0.9999999999999999,0.28403959173282795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,5,0,2-variate,,,,0.40630513429641724,,,,,,0.394082021915379,,0.30125,,,,,,,,0.6349375247955322,,,0.6171625145754208,0.025125,,,,,,,,,,,,,1.0000000000000002,,1.0000000000000002,,1.0000000000000002,,-0.018098521518942978,-0.00755864997808837,-0.07055907232658928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,5,1,2-variate,,,,0.42986637353897095,,,,,,0.41189134424511276,,0.302,,,,,,,,0.6063784956932068,,,0.6254243179393507,0.023875,,,,,,,,,,,,,1.0000000000000002,,0.9999999999999998,,1.0000000000000002,,0.07629572223765066,0.014675598662910811,0.2974471590318765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,5,2,2-variate,,,,0.47534245252609253,,,,,,0.41755363483438007,,0.299,,,,,,,,0.6267016530036926,,,0.6317300074393418,0.022625,,,,,,,,,,,,,0.9999999999999998,,1.0,,0.9999999999999999,,0.036220917561867766,0.028514150866664482,0.14121118118898074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,5,3,2-variate,,,,0.5073757767677307,,,,,,0.43499424814386733,,0.30775,,,,,,,,0.6311253309249878,,,0.6159773260256773,0.024625,,,,,,,,,,,,,0.9999999999999999,,1.0,,0.9999999999999999,,0.07065857794716085,0.0365454405782058,0.27547014116777746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,5,4,2-variate,,,,0.5108757019042969,,,,,,0.4389470622085724,,0.3,,,,,,,,0.6581082940101624,,,0.6270374687759686,0.02475,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.13289684588462433,0.06894521336636134,0.5181129858702131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,5,5,2-variate,,,,0.5003327131271362,,,,,,0.44753979808707,,0.30075,,,,,,,,0.657037615776062,,,0.6304420817340721,0.021625,,,,,,,,,,,,,1.0,,0.9999999999999999,,1.0,,0.16496668120560415,0.07946398022799564,0.6431405947891938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,5,0,2-variate,,,,0.40630513429641724,,,,,,0.394082021915379,,0.30125,,,,,,,,,,,,,,0.25310808420181274,,,0.24677178317515513,0.14475,,,,,,,1.0000000000000002,,1.0000000000000002,,1.0000000000000002,,,,,-0.024539650483291285,-0.013312526943511723,-0.07160596456775384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,5,1,2-variate,,,,0.4267352223396301,,,,,,0.4213822673031152,,0.299375,,,,,,,,,,,,,,0.2637133300304413,,,0.2666701327561322,0.144875,,,,,,,1.0,,0.9999999999999998,,1.0,,,,,0.022321144337579528,0.011302879980777471,0.06513227255565299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,5,2,2-variate,,,,0.4671526551246643,,,,,,0.42236201284407077,,0.301875,,,,,,,,,,,,,,0.2775474786758423,,,0.2577227942569088,0.14225,,,,,,,0.9999999999999998,,1.0,,0.9999999999999999,,,,,0.0651076801370658,0.02470026660898821,0.189982327208401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,5,3,2-variate,,,,0.5062958002090454,,,,,,0.4301488769905403,,0.312375,,,,,,,,,,,,,,0.26951560378074646,,,0.25007578273813325,0.149,,,,,,,1.0,,1.0,,1.0,,,,,0.08736593656200764,0.04821495926271289,0.25493118347041405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,5,4,2-variate,,,,0.5192681550979614,,,,,,0.43655450551347075,,0.307875,,,,,,,,,,,,,,0.28674909472465515,,,0.2640066017975409,0.14525,,,,,,,1.0,,1.0000000000000002,,1.0,,,,,0.0912698970268885,0.04388814454418766,0.26632273597491996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,5,5,2-variate,,,,0.4815625548362732,,,,,,0.4346578340170563,,0.30825,,,,,,,,,,,,,,0.2742353677749634,,,0.2600683961727906,0.1435,,,,,,,0.9999999999999999,,1.0000000000000002,,0.9999999999999999,,,,,0.06482969167582851,0.048498702400273805,0.18917107474105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,5,0,2-variate,,,,0.40630513429641724,,,,,,0.394082021915379,,0.30125,,,,,,,,,,,,,,,,,,,,0.5626040697097778,,,0.5773326513814855,0.044625,1.0000000000000002,,1.0000000000000002,,1.0000000000000002,,,,,,,,-0.01570725634307801,-0.016457654359799585,-0.07203781377370574,,,,,,,,,,,,,,,,,,,,,,,,,,,
