,seed,gen,args_kphen,args_kmate,rbeta_hat_pgwas_ADHD.phenotype_ADHD.phenotype,rbeta_hat_pgwas_ADHD.phenotype_ALC.phenotype,rbeta_hat_pgwas_ADHD.phenotype_ANX.phenotype,rbeta_hat_pgwas_ADHD.phenotype_BIP.phenotype,rbeta_hat_pgwas_ADHD.phenotype_MDD.phenotype,rbeta_hat_pgwas_ADHD.phenotype_SCZ.phenotype,rbeta_hat_pgwas_ALC.phenotype_ANX.phenotype,rbeta_hat_pgwas_ALC.phenotype_BIP.phenotype,rbeta_hat_pgwas_ALC.phenotype_MDD.phenotype,rbeta_hat_pgwas_ALC.phenotype_SCZ.phenotype,rbeta_hat_pgwas_ANX.phenotype_BIP.phenotype,rbeta_hat_pgwas_ANX.phenotype_MDD.phenotype,rbeta_hat_pgwas_ANX.phenotype_SCZ.phenotype,rbeta_hat_pgwas_BIP.phenotype_MDD.phenotype,rbeta_hat_pgwas_BIP.phenotype_SCZ.phenotype,rbeta_hat_pgwas_MDD.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ADHD.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ALC.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ANX.phenotype,rbeta_hat_sgwas_ADHD.phenotype_BIP.phenotype,rbeta_hat_sgwas_ADHD.phenotype_MDD.phenotype,rbeta_hat_sgwas_ADHD.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ALC.phenotype_ANX.phenotype,rbeta_hat_sgwas_ALC.phenotype_BIP.phenotype,rbeta_hat_sgwas_ALC.phenotype_MDD.phenotype,rbeta_hat_sgwas_ALC.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ANX.phenotype_BIP.phenotype,rbeta_hat_sgwas_ANX.phenotype_MDD.phenotype,rbeta_hat_sgwas_ANX.phenotype_SCZ.phenotype,rbeta_hat_sgwas_BIP.phenotype_MDD.phenotype,rbeta_hat_sgwas_BIP.phenotype_SCZ.phenotype,rbeta_hat_sgwas_MDD.phenotype_SCZ.phenotype,pgwas_truepositives_ADHD_0.05,pgwas_falsepositives_ADHD_0.05,sgwas_truepositives_ADHD_0.05,sgwas_falsepositives_ADHD_0.05,pgwas_truepositives_ALC_0.05,pgwas_falsepositives_ALC_0.05,sgwas_truepositives_ALC_0.05,sgwas_falsepositives_ALC_0.05,pgwas_truepositives_ANX_0.05,pgwas_falsepositives_ANX_0.05,sgwas_truepositives_ANX_0.05,sgwas_falsepositives_ANX_0.05,pgwas_truepositives_BIP_0.05,pgwas_falsepositives_BIP_0.05,sgwas_truepositives_BIP_0.05,sgwas_falsepositives_BIP_0.05,pgwas_truepositives_MDD_0.05,pgwas_falsepositives_MDD_0.05,sgwas_truepositives_MDD_0.05,sgwas_falsepositives_MDD_0.05,pgwas_truepositives_SCZ_0.05,pgwas_falsepositives_SCZ_0.05,sgwas_truepositives_SCZ_0.05,sgwas_falsepositives_SCZ_0.05,pgwas_truepositives_ADHD_0.5,pgwas_falsepositives_ADHD_0.5,sgwas_truepositives_ADHD_0.5,sgwas_falsepositives_ADHD_0.5,pgwas_truepositives_ALC_0.5,pgwas_falsepositives_ALC_0.5,sgwas_truepositives_ALC_0.5,sgwas_falsepositives_ALC_0.5,pgwas_truepositives_ANX_0.5,pgwas_falsepositives_ANX_0.5,sgwas_truepositives_ANX_0.5,sgwas_falsepositives_ANX_0.5,pgwas_truepositives_BIP_0.5,pgwas_falsepositives_BIP_0.5,sgwas_truepositives_BIP_0.5,sgwas_falsepositives_BIP_0.5,pgwas_truepositives_MDD_0.5,pgwas_falsepositives_MDD_0.5,sgwas_truepositives_MDD_0.5,sgwas_falsepositives_MDD_0.5,pgwas_truepositives_SCZ_0.5,pgwas_falsepositives_SCZ_0.5,sgwas_truepositives_SCZ_0.5,sgwas_falsepositives_SCZ_0.5
psych6_seed41_4,41,4,6,6,1.0,0.18941921641002335,0.1544509064261093,0.1907504356055463,0.18473408526643528,0.2429554950202114,0.07005536210998413,0.12854191960121245,0.07843844273885567,0.18083629421676928,0.1436805539792466,0.13518901893130428,0.1891714271682787,0.08903999584517303,0.20192198130442368,0.17851510985642235,1.0,-0.025475099350885648,-0.01777302553716631,-0.06736631888172734,0.009025377988631608,0.04125436741444985,-0.04269695231451809,0.006698546732564045,0.007261388265957009,0.03591412523747329,0.05059627492436208,0.0013318908980562171,0.0005936103506296618,-0.018182125755796967,0.016135474391897817,0.0073668516208977965,0.7104477611940299,0.13333333333333333,0.6298507462686567,0.04984984984984985,0.5615615615615616,0.07318536292741452,0.4864864864864865,0.04019196160767846,0.5645645645645646,0.08278344331133773,0.43243243243243246,0.04859028194361128,0.5915915915915916,0.09538092381523695,0.4804804804804805,0.05038992201559688,0.43243243243243246,0.05698860227954409,0.3183183183183183,0.04859028194361128,0.6216216216216216,0.10197960407918416,0.5045045045045045,0.04439112177564487,0.9223880597014925,0.6084084084084084,0.8805970149253731,0.4924924924924925,0.8438438438438438,0.5488902219556089,0.7957957957957958,0.48830233953209357,0.8438438438438438,0.555488902219556,0.7717717717717718,0.5140971805638872,0.8558558558558559,0.5440911817636472,0.7987987987987988,0.5032993401319736,0.8168168168168168,0.5092981403719257,0.7207207207207207,0.4871025794841032,0.8888888888888888,0.5608878224355129,0.8108108108108109,0.48050389922015596
psych6_seed41_5,41,5,6,6,1.0,0.22764477484375134,0.1741474445848189,0.1997070468699513,0.21685552859064833,0.2042736435070095,0.1191597692975349,0.1500369855622759,0.07318390942158833,0.15110326069418903,0.08710691874884516,0.1294115550182268,0.18994320246119295,0.10487134752761369,0.19053930168958544,0.11387510746086243,1.0,-0.0030020926210186398,0.01628967476367868,0.02505024801462779,0.03856517473615957,-0.04979861011778296,0.010735776206168062,0.007750801344494891,-0.018684843675327942,-0.006671966699565352,-0.006355279928175749,-0.03558819095507947,0.02188663038338525,0.002443770473710043,0.00529349003488955,-0.032596538928237766,0.7014925373134329,0.13513513513513514,0.6298507462686567,0.05045045045045045,0.5585585585585585,0.08698260347930414,0.4774774774774775,0.05098980203959208,0.5975975975975976,0.08518296340731854,0.4294294294294294,0.04559088182363527,0.5825825825825826,0.08938212357528494,0.46546546546546547,0.05098980203959208,0.44144144144144143,0.0617876424715057,0.35735735735735735,0.047390521895620874,0.6486486486486487,0.10557888422315537,0.5165165165165165,0.03659268146370726,0.9104477611940298,0.6138138138138138,0.8805970149253731,0.5153153153153153,0.8438438438438438,0.5614877024595081,0.7807807807807807,0.5032993401319736,0.8318318318318318,0.5362927414517097,0.7777777777777778,0.5092981403719257,0.8678678678678678,0.5704859028194361,0.8258258258258259,0.5008998200359928,0.7807807807807807,0.5338932213557288,0.7447447447447447,0.4967006598680264,0.8828828828828829,0.5764847030593881,0.8288288288288288,0.4877024595080984
psych6_seed42_0,42,0,6,6,1.0,0.008445293099129902,-0.03809960259911082,-0.0003765371169178794,-0.028270012245470624,-0.023504653967515103,0.035024710192309,0.02786695436743538,-0.0488010266859959,-0.007519361539965305,0.020998347761709755,0.027158653687426444,-0.021325536933025278,0.043966409880609625,-0.007851488720555131,-0.0005084459745620683,1.0,-0.006602312667581776,-0.008853829492491534,0.003523777774639104,0.02035385796854224,-0.013420742746652656,0.0031641587461919835,0.03527007038701837,-0.009190268445854714,0.033266571266773404,0.006072668179336654,-0.004985096621374117,0.018262746061606997,0.021700475976272598,-0.03281776136230837,0.007464605765218917,0.5880597014925373,0.04984984984984985,0.5492537313432836,0.04984984984984985,0.5375375375375375,0.057588482303539294,0.5165165165165165,0.04559088182363527,0.5645645645645646,0.05158968206358728,0.5465465465465466,0.03719256148770246,0.5165165165165165,0.05398920215956809,0.48348348348348347,0.04019196160767846,0.4804804804804805,0.04799040191961608,0.4444444444444444,0.0593881223755249,0.5525525525525525,0.04919016196760648,0.5465465465465466,0.0635872825434913,0.8567164179104477,0.4786786786786787,0.844776119402985,0.4990990990990991,0.8048048048048048,0.4997000599880024,0.8378378378378378,0.4931013797240552,0.8468468468468469,0.4751049790041992,0.8348348348348348,0.4823035392921416,0.8198198198198198,0.49190161967606477,0.7987987987987988,0.48890221955608876,0.8408408408408409,0.4973005398920216,0.8138138138138138,0.4931013797240552,0.8588588588588588,0.5008998200359928,0.8348348348348348,0.5236952609478105
psych6_seed42_1,42,1,6,6,1.0,0.06084967047995567,0.07240532164505287,-0.005638241298346992,0.02530061732527778,0.039874749978657476,-0.01998244191709339,0.045433736167660325,0.0017333014619557038,0.05591168266818865,-0.0034076504383680453,-0.004649932568000137,-0.004848500979352563,0.0834242582502094,0.04408737198975677,0.06111207417701117,1.0,-0.0064753860421516655,0.01705058859864458,-0.034576170420960534,0.017399011627479824,-0.009436706294603137,-0.049486825103004554,0.008619303804551455,-0.018824641845364722,0.002203900390963804,-0.03850344932327543,-0.02168550865108404,-0.055630956945487454,0.017581448545749417,0.00038447544870892435,0.009676958058655304,0.6238805970149254,0.07207207207207207,0.5701492537313433,0.05645645645645646,0.5585585585585585,0.0683863227354529,0.45045045045045046,0.04919016196760648,0.5795795795795796,0.059988002399520096,0.4594594594594595,0.05038992201559688,0.46546546546546547,0.060587882423515295,0.3963963963963964,0.05038992201559688,0.45345345345345345,0.05878824235152969,0.3303303303303303,0.05158968206358728,0.5675675675675675,0.07018596280743851,0.45045045045045046,0.046790641871625675,0.8955223880597015,0.5171171171171172,0.8656716417910447,0.5153153153153153,0.8498498498498499,0.5326934613077384,0.8348348348348348,0.471505698860228,0.8678678678678678,0.5218956208758249,0.8168168168168168,0.5038992201559688,0.8048048048048048,0.519496100779844,0.7807807807807807,0.510497900419916,0.7867867867867868,0.5140971805638872,0.7477477477477478,0.489502099580084,0.8468468468468469,0.5218956208758249,0.7957957957957958,0.47990401919616077
psych6_seed42_2,42,2,6,6,1.0,0.10391391288919867,0.077812038691462,0.0949411161407962,0.0704172422039976,0.0804153431280352,0.0981394773587884,0.07044977307792843,0.10243226409963571,0.08799208009916003,0.03739894285115462,0.06390467223362849,0.09002179983300007,0.05082806722840018,0.055250722133281964,0.04097356999940207,1.0,-0.0013617621780754778,-0.0015685953945564915,-0.02006101315263514,0.03322719451210573,-0.029950485472563716,0.01262616946177038,-0.020154296439644892,-0.027198391002089668,0.015947267066509167,0.03217331911164512,-0.0013711286899932445,0.04038668706409587,-0.014663082716596226,0.016649678448589438,0.00955086087338485,0.6447761194029851,0.08588588588588589,0.5492537313432836,0.05945945945945946,0.5645645645645646,0.059988002399520096,0.4744744744744745,0.04859028194361128,0.6216216216216216,0.0635872825434913,0.5015015015015015,0.038992201559688064,0.5225225225225225,0.0665866826634673,0.45645645645645644,0.05398920215956809,0.4444444444444444,0.05398920215956809,0.34234234234234234,0.05158968206358728,0.5675675675675675,0.06778644271145771,0.4924924924924925,0.05398920215956809,0.8686567164179104,0.5261261261261261,0.8507462686567164,0.4954954954954955,0.8408408408408409,0.5302939412117577,0.8168168168168168,0.4973005398920216,0.8648648648648649,0.5260947810437913,0.8318318318318318,0.4967006598680264,0.8258258258258259,0.5116976604679064,0.7807807807807807,0.5050989802039592,0.7987987987987988,0.5296940611877624,0.7777777777777778,0.48170365926814634,0.8348348348348348,0.5296940611877624,0.8018018018018018,0.5134973005398921
psych6_seed42_3,42,3,6,6,1.0,0.1708459935416156,0.08412727159135418,0.07498105280748153,0.14305841020005394,0.0811654831883169,0.11708247319411105,0.0531309467422381,0.06908872115853747,0.12770599288597043,0.03245742158306713,0.12091993264430675,0.11362588689058215,0.10577677644831648,0.0714624548784111,0.08596732699366476,1.0,0.005661165686770248,-0.04817506443417488,0.01603665014208187,0.009117596814570398,0.06286625485256991,-0.01748448019353643,-0.018152544892908965,-0.011641256595710164,0.05118503451031245,0.012829223984366778,0.03212478586739003,-0.035026381358454026,-0.024353016959259628,-0.002017980307872032,-0.010922568273847102,0.6388059701492538,0.09789789789789789,0.5671641791044776,0.05765765765765766,0.5405405405405406,0.07258548290341932,0.4444444444444444,0.05158968206358728,0.5975975975975976,0.08098380323935213,0.45345345345345345,0.04499100179964007,0.5225225225225225,0.07138572285542892,0.4144144144144144,0.05338932213557288,0.44144144144144143,0.07078584283143372,0.35135135135135137,0.0593881223755249,0.5795795795795796,0.06958608278344332,0.4774774774774775,0.0623875224955009,0.8417910447761194,0.5717717717717717,0.8656716417910447,0.4960960960960961,0.8618618618618619,0.5380923815236952,0.7537537537537538,0.5068986202759448,0.8768768768768769,0.5578884223155369,0.8048048048048048,0.4859028194361128,0.8408408408408409,0.52249550089982,0.7777777777777778,0.5008998200359928,0.7897897897897898,0.5344931013797241,0.7567567567567568,0.5038992201559688,0.8588588588588588,0.5440911817636472,0.7957957957957958,0.5050989802039592
psych6_seed42_4,42,4,6,6,1.0,0.1966409896724144,0.1438422184183657,0.07897446926223489,0.12091039094933488,0.11028903459887508,0.11293006448879957,0.08602648152606723,0.07748444660437541,0.13596455356390522,0.03464862825909896,0.1156765095630745,0.13815238371600944,0.0922147345095571,0.08012435144306118,0.12982329460724282,1.0,0.03934786769250852,-0.04850424462644176,0.012649845920705494,-0.060691478433620945,0.007658348300979505,0.01960667054286499,0.028674604592583725,-0.031516787844611024,-0.004637223661650609,0.01576931589660136,0.0009315398102236598,-0.02524220146552588,0.033614652159026696,0.035928425358576425,0.053969114021129944,0.6328358208955224,0.1021021021021021,0.5552238805970149,0.05225225225225225,0.5705705705705706,0.07258548290341932,0.44744744744744747,0.05698860227954409,0.5915915915915916,0.07858428314337132,0.4894894894894895,0.05458908218356329,0.5015015015015015,0.07438512297540492,0.40540540540540543,0.05818836232753449,0.4804804804804805,0.05818836232753449,0.32732732732732733,0.046790641871625675,0.6156156156156156,0.07198560287942411,0.5045045045045045,0.04379124175164967,0.8925373134328358,0.5585585585585585,0.8567164179104477,0.4870870870870871,0.8378378378378378,0.5476904619076185,0.8018018018018018,0.4943011397720456,0.8888888888888888,0.5452909418116376,0.8198198198198198,0.5032993401319736,0.8318318318318318,0.5266946610677864,0.7477477477477478,0.4997000599880024,0.7777777777777778,0.5200959808038392,0.7807807807807807,0.5086982603479304,0.8438438438438438,0.5320935812837433,0.8078078078078078,0.483503299340132
psych6_seed42_5,42,5,6,6,1.0,0.15593679901435634,0.1805746523974654,0.1187071265535387,0.13566135514249797,0.1350129983065164,0.12161941427083815,0.11159430070475208,0.07826650405136162,0.1091453637574117,-0.013419258098790899,0.10784509210681209,0.13539306975544824,0.07086710944175843,0.10719799684062646,0.1588615511934306,1.0,0.031849720214251434,-0.0029565347462791837,-0.004979363174746558,0.0116599498689625,0.0275794811196026,-0.05337769092078392,0.025250685074785846,-0.019931172911448268,-0.02193688772276666,-0.0361061321267025,0.022326910239947248,-0.017504979288957362,-0.03700318686822116,0.04060799656544838,-0.028313784989748365,0.6776119402985075,0.1087087087087087,0.5343283582089552,0.04804804804804805,0.6126126126126126,0.0623875224955009,0.43243243243243246,0.04499100179964007,0.6126126126126126,0.08218356328734253,0.45045045045045046,0.05638872225554889,0.5345345345345346,0.07018596280743851,0.36036036036036034,0.052789442111577684,0.5105105105105106,0.0623875224955009,0.3633633633633634,0.055188962207558485,0.5525525525525525,0.08218356328734253,0.4774774774774775,0.046790641871625675,0.9044776119402985,0.5837837837837838,0.8388059701492537,0.49309309309309307,0.8228228228228228,0.5392921415716857,0.7897897897897898,0.4979004199160168,0.8888888888888888,0.5374925014997001,0.7807807807807807,0.49610077984403117,0.8078078078078078,0.5158968206358728,0.7477477477477478,0.5278944211157769,0.8228228228228228,0.5602879424115177,0.7627627627627628,0.5008998200359928,0.8318318318318318,0.5338932213557288,0.8078078078078078,0.5080983803239352
psych6_seed43_0,43,0,6,6,1.0,0.02936277108825456,-0.030093844285840256,-0.006932535055660998,0.019888851380795894,0.03397301898852664,0.04343719680713529,-0.017903900316724657,-0.007615280167355816,0.014699306455065352,-0.00034710776505344793,-0.007114914680649268,0.03679161364473275,-0.008676196847360148,-0.023583052955827025,0.012272837558045273,1.0,-0.024144461929096864,-0.002279925309898866,-0.00029106846815217134,0.03547875929708617,0.05378136936863091,0.06067545927193235,-0.004831407611839487,-0.008775378149903456,0.04569355287625039,0.02114929402017643,0.03927292617815811,0.004358393176962595,-0.010312708639418806,-0.03228437563704965,0.014462460250558766,0.6507462686567164,0.04924924924924925,0.6597014925373135,0.055855855855855854,0.5225225225225225,0.052789442111577684,0.5225225225225225,0.04619076184763048,0.5495495495495496,0.04799040191961608,0.5375375375375375,0.04979004199160168,0.42342342342342343,0.05158968206358728,0.44744744744744747,0.05578884223155369,0.5105105105105106,0.05398920215956809,0.5045045045045045,0.04859028194361128,0.5675675675675675,0.041391721655668866,0.5495495495495496,0.04379124175164967,0.8686567164179104,0.5021021021021022,0.8776119402985074,0.4882882882882883,0.8168168168168168,0.5266946610677864,0.8048048048048048,0.47750449910017995,0.8168168168168168,0.48050389922015596,0.8318318318318318,0.4877024595080984,0.8258258258258259,0.4943011397720456,0.7777777777777778,0.4967006598680264,0.7897897897897898,0.5134973005398921,0.8168168168168168,0.495500899820036,0.8318318318318318,0.48170365926814634,0.8498498498498499,0.52249550089982
psych6_seed43_1,43,1,6,6,1.0,0.06367312432041122,0.08151584701520369,-0.006019239110344923,0.09751448385128249,0.10377847120144816,0.06813657514362764,0.044090328476762315,0.01800624086578532,0.05706589645667082,-0.012972877693309145,0.08916595790698513,0.061440211504398226,-0.01068348571140878,0.048409699410114596,0.02781528376450285,1.0,0.038144745595321,-0.04565812927200373,-0.005710641025290326,-0.0015405691530970963,-0.00034314058678038337,0.08609883048546181,-0.017145696657482685,-0.011596474177689362,0.013287729880887356,0.005760483704913605,0.03826294727872556,0.0020909425746369515,-0.016931360851436775,0.02105553286644787,0.0009207289313336893,0.6895522388059702,0.07267267267267268,0.6208955223880597,0.04384384384384384,0.5315315315315315,0.0665866826634673,0.4174174174174174,0.05698860227954409,0.5765765765765766,0.0683863227354529,0.4804804804804805,0.04979004199160168,0.4264264264264264,0.052789442111577684,0.3213213213213213,0.03959208158368326,0.5315315315315315,0.05818836232753449,0.3993993993993994,0.052189562087582485,0.5765765765765766,0.07558488302339532,0.4624624624624625,0.04439112177564487,0.8597014925373134,0.5285285285285285,0.8746268656716418,0.5147147147147147,0.8288288288288288,0.5302939412117577,0.7597597597597597,0.52249550089982,0.8258258258258259,0.5410917816436712,0.8258258258258259,0.5188962207558488,0.8438438438438438,0.5188962207558488,0.7537537537537538,0.4991001799640072,0.8138138138138138,0.5302939412117577,0.7807807807807807,0.48050389922015596,0.8588588588588588,0.528494301139772,0.8018018018018018,0.5080983803239352
psych6_seed43_2,43,2,6,6,1.0,0.13972231572216942,0.1313995362624508,0.03864637668771093,0.09463071179543149,0.11551510522868916,0.10342850460601749,0.0022235972997505173,0.08523895215930494,0.10529801439398519,0.012465104093064039,0.13137004385290432,0.16494260260603816,0.06901066827628355,0.0738583216374048,0.130538343750493,1.0,-0.006285697180130986,-0.017820818744424323,-0.052656496685177065,0.026269297425444944,0.024681985390158024,0.0339477068339315,0.036104242736911936,-0.003336508908234401,0.012884846085798993,-0.010678705676135304,0.032807417015544044,0.015609253356918158,0.029949432356125127,-0.03393539514128943,-0.03328251721716453,0.6686567164179105,0.08768768768768768,0.582089552238806,0.044444444444444446,0.5255255255255256,0.0623875224955009,0.4084084084084084,0.0623875224955009,0.5885885885885885,0.08038392321535692,0.48348348348348347,0.05158968206358728,0.46546546546546547,0.05158968206358728,0.35135135135135137,0.04919016196760648,0.5165165165165165,0.05398920215956809,0.43243243243243246,0.057588482303539294,0.6186186186186187,0.07198560287942411,0.5465465465465466,0.05638872225554889,0.8805970149253731,0.5477477477477477,0.8477611940298507,0.4900900900900901,0.8198198198198198,0.5392921415716857,0.7837837837837838,0.5212957408518296,0.8708708708708709,0.531493701259748,0.8348348348348348,0.5080983803239352,0.8408408408408409,0.510497900419916,0.7387387387387387,0.48110377924415115,0.8348348348348348,0.5008998200359928,0.7627627627627628,0.47270545890821836,0.8348348348348348,0.528494301139772,0.8228228228228228,0.4901019796040792
psych6_seed43_3,43,3,6,6,1.0,0.14156674247254383,0.13626226251731471,0.06384514264305163,0.12165625865230935,0.1362619769692034,0.08996606030946419,0.05453024271876814,0.07493471847060057,0.15698394061568338,0.02298290680984978,0.1441375122768605,0.21150754241696215,0.045287624753797044,0.09366145371038706,0.08852274646765881,1.0,0.009274921411918772,-0.03038084061581128,0.0002397869480662219,0.018260512306560565,-0.01791626010558185,0.02657423456052639,0.013338980318580764,0.023144721271335066,-0.018114109112326627,-0.03612748450826784,0.010188210024741082,-0.028155305154352172,-0.027095462979181452,0.0014956718052108915,-0.046553612800912796,0.7014925373134329,0.1033033033033033,0.608955223880597,0.04744744744744745,0.5465465465465466,0.0629874025194961,0.43843843843843844,0.05038992201559688,0.6156156156156156,0.10017996400719856,0.4774774774774775,0.04559088182363527,0.43843843843843844,0.0623875224955009,0.29429429429429427,0.04499100179964007,0.4774774774774775,0.05878824235152969,0.3813813813813814,0.05038992201559688,0.6096096096096096,0.08878224355128975,0.5315315315315315,0.04799040191961608,0.9134328358208955,0.5795795795795796,0.8656716417910447,0.48228228228228226,0.8468468468468469,0.5368926214757048,0.7687687687687688,0.4997000599880024,0.8528528528528528,0.5458908218356329,0.8018018018018018,0.504499100179964,0.7837837837837838,0.5362927414517097,0.7447447447447447,0.5068986202759448,0.8168168168168168,0.5080983803239352,0.7567567567567568,0.5008998200359928,0.8738738738738738,0.5728854229154169,0.8138138138138138,0.5152969406118776
psych6_seed43_4,43,4,6,6,1.0,0.14218490368429,0.19292663639697916,0.09668101277938436,0.18295055324116555,0.14048874571633738,0.17075023330827863,0.03330540692212809,0.09774051595024469,0.084044018165964,0.0815807536555909,0.20005190183843025,0.25010113911719234,0.06115394216649679,0.12354029429015294,0.17567469191410873,1.0,0.020258432612817453,-0.04271846332876939,0.005608101256442321,0.05148693990129721,0.009174843424311544,0.002073021514995238,-0.008742583657118299,-0.005330254427293371,-0.0037804668482161676,-0.03375213784353565,0.010283331244560637,0.0169496560688716,0.013647655116010925,-0.03370543825771857,-0.012438752393224303,0.7014925373134329,0.09549549549549549,0.5880597014925373,0.05225225225225225,0.5825825825825826,0.06598680263947211,0.42342342342342343,0.04619076184763048,0.6156156156156156,0.09178164367126575,0.4984984984984985,0.05338932213557288,0.4294294294294294,0.06778644271145771,0.3483483483483483,0.0593881223755249,0.5135135135135135,0.07558488302339532,0.40540540540540543,0.04919016196760648,0.5945945945945946,0.08758248350329934,0.5045045045045045,0.04319136172765447,0.8895522388059701,0.56996996996997,0.8328358208955224,0.5165165165165165,0.8498498498498499,0.5206958608278345,0.7627627627627628,0.5098980203959208,0.8768768768768769,0.5758848230353929,0.7987987987987988,0.5050989802039592,0.7987987987987988,0.5248950209958009,0.7117117117117117,0.5026994601079784,0.8048048048048048,0.5506898620275945,0.7687687687687688,0.4871025794841032,0.8468468468468469,0.5662867426514697,0.8168168168168168,0.4979004199160168
