"Mate.1..CV.1","Mate.1..CV.2","Mate.1..CV.3","Mate.2..CV.1","Mate.2..CV.2","Mate.2..CV.3"
1.18028644300335,1.05626124025901,-0.95044182632293,0.75864881525524,-1.47467783058597,-0.0421996387970189
1.66021539812895,0.153284024244491,0.73980274586209,2.03145848992971,0.389512474939204,-1.38593483913818
-1.13903684488729,0.944270217617414,1.03550622460368,-1.17997051670498,0.0374669054485459,-2.20836839483849
-0.737410739828986,-0.359602365073967,-1.47092369087901,-0.862473252172203,1.01376092603291,-0.396546167047191
-0.168411356807349,-0.857139757307736,-2.4049256924666,0.419853005094937,-0.426825152624319,-0.0903163439106781
-0.369051696170421,0.633832875716537,0.888363515456721,-0.601960945351388,0.116607512312089,0.55662386689451
0.209356444429227,2.08547968162696,-0.828863340523792,-0.273055692330616,0.5169175551524,-0.765983990487245
1.10491451573068,-0.539411383279699,1.46627548576985,1.12449283968432,0.114587220186681,1.60406587516365
1.89682844430091,1.19693351638764,2.20345228042666,1.8626290561957,1.17159103072323,0.0341290308251109
0.202805266188091,1.00117314390446,1.78599396402374,0.331603613581243,1.41366342865708,-0.388165544635482
0.481350046802811,0.851519515098495,-1.08404451533192,-0.120414101655489,0.211246491084597,-1.14605835998104
0.965304282311783,0.843646851427366,-1.26648415272007,1.06441161941538,1.50722828521722,-1.03163393321101
-0.310641859160305,-1.186443971838,-0.355884056451126,-0.486580151491273,-0.781431107982659,-1.06877385418313
0.248462339509435,1.98503887347515,0.814888897296963,0.352935992706749,1.12225768889782,-1.02019235496179
-1.07366992041868,0.285188991417561,0.0645785993364996,-0.637001761077009,-1.61271728201556,1.00800142469471
-1.09398623916292,-0.162994896679449,-0.0253925163777734,-1.44721231939284,0.795815633921968,1.12522572148101
0.801770575701922,-0.484621471734039,-0.816757040113344,0.418162147652457,-0.121186700805996,-0.123809681646137
1.01654006199664,-3.05355328159359,0.721904469372408,1.35091713746929,-0.928894506482316,1.8608027665095
-0.0494422863458619,-0.13771504579768,-0.633578557587652,-0.204665420898561,0.697739174221408,1.4586790861842
-1.1510585973728,-1.10793186934608,0.0861762453455896,-1.13863376604371,1.0651614189131,0.684299879546194
1.5560076632878,0.208760407532574,-0.463670641304064,1.69247147192645,0.14442971467139,-0.0558497810188965
0.423661677787856,1.6619124266745,-0.337530808721034,0.48599781786454,0.581199882402186,0.794979386358922
0.344183620101389,1.07951007223095,-0.353599340710369,0.627140235058345,-1.92080630334128,-0.934909448137105
-0.416252871646752,-1.14082711963324,-2.25772893044045,-0.48840777421633,0.378217334267049,0.0331255193337464
-2.16702630669222,0.0514682341171495,0.122443003387601,-2.10623989584999,0.633681055468715,-0.854546699988293
0.807176592005609,-0.979241503000543,-0.228481037431351,0.282999466369204,-0.819226396106384,-1.15394522689984
0.67943258737865,-1.71060598511897,-0.148839540614676,0.482639365995257,-2.460598377163,1.89488985791838
1.91540259485514,-1.42620284786721,0.789512429098844,1.5649148233631,0.157269180300533,0.156574506943118
1.02818886672375,-0.739032961226392,-2.0732164120926,0.813160099756341,-2.45827333066441,0.294728530314964
-1.14595927679151,-0.807045429115511,-0.730931946333339,-0.589564875934867,-0.71558677222596,0.329172291341262
