"K","valence","vg","frac","ve","vt","theta","mu","phi","af","emean","eMEAN","ATE","eMEANhet","LATE","sibGWASbias"
1,1,0.5,0.57,0.3,0.1,-0.753630128799067,1.97137462480302,-0.114424793968407,0.05,-1,-1,0.594940036560228,-1.86442005357794,0.647744107105443,0.0528040705452151
1,1,0.5,0.57,0.3,0.1,0.0815817511850889,-0.859724362019869,-0.0944768414934924,0.05,-1,-0.999999999999998,0.584290744083104,-0.869354201013887,0.577701383935871,-0.00658936014723344
1,1,0.5,0.57,0.3,0.1,0.08158175118509,-0.859724362019869,-0.0944768414934914,0.05,-1,-0.999999999999999,0.584290744083104,-0.869354201013887,0.57770138393587,-0.00658936014723355
1,1,0.5,0.57,0.3,0.1,-0.55613779453259,8.90665556356578,-0.0929965567711846,0.05,-1,-1.00000000000002,0.583500488292337,-1.14143895222185,0.590522447939442,0.00702195964710461
1,1,0.5,0.57,0.3,0.1,-0.55613779453259,8.90665556356579,-0.0929965567711845,0.05,-1,-1.00000000000001,0.583500488292337,-1.14143895222186,0.590522447939442,0.00702195964710484
1,1,0.5,0.57,0.3,0.1,0.085737655166414,0,-1.06490295156375,0.05,0,2.85563756529374e-17,0.533853912601566,0.126986728117223,0.461661626582903,-0.0721922860186629
1,1,0.5,0.57,0.3,0.1,0.085737655166414,0,-1.06490295156374,0.05,0,2.85563756529375e-17,0.533853912601566,0.126986728117223,0.461661626582903,-0.0721922860186627
1,1,0.5,0.57,0.3,0.1,0.085737655166414,0,-1.06490295156373,0.05,0,2.85563756529375e-17,0.533853912601566,0.126986728117223,0.461661626582904,-0.0721922860186617
1,1,0.5,0.57,0.3,0.1,0.0871411843785998,0,0.557908424123497,0.05,0,2.90238447870682e-17,0.533853912601566,0.129065506480435,0.572294988923017,0.0384410763214511
1,1,0.5,0.57,0.3,0.1,-0.5,-1.61058983078057,0.525769949029211,0.05,0,-6.66133814775094e-16,0.533853912601565,-0.113453071379354,0.502009411639292,-0.0318445009622736
1,1,0.5,0.57,0.3,0.1,-0.5,-1.61058983078057,0.525769949029211,0.05,0,-1.11022302462516e-15,0.533853912601565,-0.113453071379354,0.502009411639292,-0.0318445009622735
1,1,0.5,0.57,0.3,0.1,-0.5,1.85814496152667,-0.461713862232625,0.05,0,1.11022302462516e-15,0.533853912601565,-0.105209554805904,0.559786779239366,0.0259328666378011
1,1,0.5,0.57,0.3,0.1,-0.5,1.85814496152667,-0.461713862232624,0.05,0,4.44089209850063e-16,0.533853912601565,-0.105209554805905,0.559786779239366,0.025932866637801
1,1,0.5,0.57,0.3,0.1,-0.5,1.85814496152668,-0.461713862232623,0.05,0,6.66133814775094e-16,0.533853912601565,-0.105209554805905,0.559786779239366,0.0259328666378011
1,1,0.5,0.57,0.3,0.1,-0.698663128387628,0,0.347219176482666,0.05,0,-2.32701567477776e-16,0.533853912601565,-1.03479555812302,0.342039741878323,-0.191814170723243
1,1,0.5,0.57,0.3,0.1,-0.5,3.34668517574839,0.263748730080477,0.05,0,1.33226762955019e-15,0.533853912601566,-1.39422915369324,0.337541858660261,-0.196312053941304
1,1,0.5,0.57,0.3,0.1,-0.5,-3.7125736159073,-0.238338540776235,0.05,0,-2.22044604925031e-15,0.533853912601566,-1.39583275900869,0.711456828872511,0.177602916270945
1,1,0.5,0.57,0.3,0.1,-0.5,-3.71257361590731,-0.238338540776234,0.05,0,-1.33226762955019e-15,0.533853912601566,-1.39583275900869,0.711456828872511,0.177602916270945
1,1,0.5,0.57,0.3,0.1,-0.706994649817273,0,-0.219858339641357,0.05,0,-2.35476521554181e-16,0.533853912601566,-1.04713544127629,0.656758539519749,0.122904626918184
1,1,0.5,0.57,0.3,0.1,-0.706994649817273,0,-0.219858339641357,0.05,0,-2.35476521554181e-16,0.533853912601566,-1.04713544127629,0.656758539519749,0.122904626918184
1,1,0.5,0.57,0.3,0.1,-0.706994649817273,0,-0.219858339641357,0.05,0,-2.35476521554181e-16,0.533853912601566,-1.04713544127629,0.656758539519749,0.122904626918184
1,1,0.5,0.57,0.3,0.1,-0.0842741151762707,1.20271558315885,-1.65070617243586,0.05,1,0.999999999999999,-0.34738203610887,1.12298797618643,-0.455763461983496,-0.108381425874626
1,1,0.5,0.57,0.3,0.1,0.268307125405885,0.650781417308681,-1.48422723225324,0.05,1,1,-0.258506602526619,1.01354808036247,-0.269241566461627,-0.0107349639350076
1,1,0.5,0.57,0.3,0.1,0.268307125405885,0.650781417308681,-1.48422723225324,0.05,1,1,-0.258506602526619,1.01354808036247,-0.269241566461627,-0.0107349639350074
1,1,0.5,0.57,0.3,0.1,0.268307125405885,0.650781417308681,-1.48422723225324,0.05,1,1,-0.258506602526619,1.01354808036247,-0.269241566461627,-0.0107349639350074
1,1,0.5,0.57,0.3,0.1,-0.405091693893237,5.26824279676366,0.27770076109156,0.05,1,0.999999999999992,0.682105550442726,-0.477758977114071,0.463025361751086,-0.219080188691639
1,1,0.5,0.57,0.3,0.1,-0.75598233785928,-1.95325976073734,0.192108911295453,0.05,1,1,0.636412006542271,0.300459978614821,0.564668515313766,-0.0717434912285042
1,1,0.5,0.57,0.3,0.1,-0.755982337859281,-1.95325976073734,0.192108911295453,0.05,1,1,0.636412006542271,0.300459978614821,0.564668515313766,-0.0717434912285042
1,1,0.5,0.57,0.3,0.1,-0.755982337859281,-1.95325976073734,0.192108911295453,0.05,1,1,0.63641200654227,0.300459978614821,0.564668515313766,-0.0717434912285041
1,1,0.5,0.57,0.3,0.1,-0.755982337859281,-1.95325976073733,0.192108911295453,0.05,1,1,0.63641200654227,0.30045997861482,0.564668515313766,-0.0717434912285041
1,1,0.5,0.57,0.3,0.1,-0.75598233785928,-1.95325976073734,0.192108911295452,0.05,1,1,0.63641200654227,0.30045997861482,0.564668515313766,-0.071743491228504
1,1,0.5,0.57,0.3,0.1,-0.567710465194243,-7.38438288033675,0.110200191696246,0.05,1,1.00000000000001,0.59268471610805,0.843402205567134,0.58347194203422,-0.00921277407382959
1,1,0.5,0.57,0.3,0.1,0.0824084953381094,0.858503960711856,0.0810521087713867,0.05,1,0.999999999999999,0.577123897993778,1.13054896522414,0.582772749811995,0.00564885181821695
1,1,0.5,0.57,0.3,0.1,-0.0790212556183983,-1.18770842156051,1.73304783522128,0.25,-1,-0.999999999999999,-0.391340454956988,-0.971958002319888,-0.365396156648259,0.0259442983087285
1,1,0.5,0.57,0.3,0.1,0.262767464649614,-0.655507770287109,1.43432614397958,0.25,-1,-1.00000000000004,-0.231866711308677,-0.994732317933539,-0.227833138510157,0.00403357279852087
1,1,0.5,0.57,0.3,0.1,-0.415272886618356,-5.90129865215399,-0.235992161801998,0.25,-1,-0.999999999999994,0.659839251522863,-1.33315631915989,0.701812063305995,0.0419728117831316
1,1,0.5,0.57,0.3,0.1,-0.415272886618356,-5.90129865215402,-0.235992161801996,0.25,-1,-0.999999999999993,0.659839251522862,-1.33315631915989,0.701812063305993,0.0419728117831314
1,1,0.5,0.57,0.3,0.1,-0.757106384913136,1.94472027666263,-0.13899410511388,0.25,-1,-1,0.608056459445164,-1.18523878890744,0.62180164935632,0.0137451899111557
1,1,0.5,0.57,0.3,0.1,-0.559620966039735,8.38631161505797,-0.0982500593362081,0.25,-1,-1.00000000000001,0.586305091191537,-1.03303312080711,0.588037717310374,0.0017326261188374
1,1,0.5,0.57,0.3,0.1,0.0819066283230388,-0.859244379877437,-0.0891755148449219,0.25,-1,-0.999999999999999,0.581460610109786,-0.97043237945194,0.580052993342317,-0.00140761676746926
1,1,0.5,0.57,0.3,0.1,0.0864000478463577,0,-0.859915821263771,0.25,0,0,0.533853912601566,0.0289699290214886,0.520554703923401,-0.0132992086781648
1,1,0.5,0.57,0.3,0.1,0.0867971645801163,0,0.712957126584921,0.25,0,0,0.533853912601566,0.0291030822300458,0.544930980834351,0.0110770682327853
1,1,0.5,0.57,0.3,0.1,-0.5,-1.65245940219049,0.51378225706497,0.25,0,-6.66133814775094e-16,0.533853912601565,-0.0253144193876322,0.526910555480181,-0.00694335712138427
1,1,0.5,0.57,0.3,0.1,-0.5,1.721854846546,-0.49501431627368,0.25,0,8.88178419700125e-16,0.533853912601565,-0.0247547236497292,0.540395727804446,0.00654181520288066
1,1,0.5,0.57,0.3,0.1,-0.698665031918519,0,0.347195098939516,0.25,0,0,0.533853912601566,-0.234262328424496,0.490433047535402,-0.0434208650661637
1,1,0.5,0.57,0.3,0.1,-0.5,-2.84936665638714,-0.308260278966413,0.25,0,-1.33226762955019e-15,0.533853912601566,-0.314904724524002,0.585676509649921,0.0518225970483552
1,1,0.5,0.57,0.3,0.1,-0.5,-2.84936665638715,-0.308260278966413,0.25,0,-1.77635683940025e-15,0.533853912601566,-0.314904724524002,0.585676509649921,0.0518225970483552
1,1,0.5,0.57,0.3,0.1,-0.702159933398863,0,-0.300027568014985,0.25,0,0,0.533853912601566,-0.235434168606838,0.571563613176385,0.0377097005748193
1,1,0.5,0.57,0.3,0.1,-0.0809083541974254,1.19305647107921,-1.70240263780425,0.25,1,0.999999999999999,-0.374980396413456,1.02797124517485,-0.400401623694227,-0.0254212272807717
1,1,0.5,0.57,0.3,0.1,0.266963554409366,0.651921459794848,-1.47185495899852,0.25,1,0.999999999999999,-0.25190161604181,1.00362224222179,-0.25474781289367,-0.00284619685186038
1,1,0.5,0.57,0.3,0.1,0.266963554409304,0.651921459794915,-1.47185495899825,0.25,1,1.00000000000002,-0.251901616041684,1.00362224222182,-0.254747812893549,-0.00284619685186449
1,1,0.5,0.57,0.3,0.1,-0.404788840936383,5.25148527669866,0.278993311444212,0.25,1,0.999999999999994,0.682795583505725,0.665418689718908,0.632962484099156,-0.0498330994065681
1,1,0.5,0.57,0.3,0.1,-0.758338975627615,-1.93544159871846,0.161556587176531,0.25,1,1,0.620101528772313,0.825235307514765,0.605028490654647,-0.0150730381176654
1,1,0.5,0.57,0.3,0.1,-0.758338975627616,-1.93544159871846,0.16155658717653,0.25,1,1,0.620101528772313,0.825235307514766,0.605028490654647,-0.0150730381176654
1,1,0.5,0.57,0.3,0.1,-0.562791427430997,-7.96287041809117,0.102975746863272,0.25,1,1.00000000000001,0.588827917967592,0.966029997476682,0.586960450866591,-0.00186746710100127
1,1,0.5,0.57,0.3,0.1,0.0821368140116946,0.8589046216719,0.0854397603737318,0.25,1,0.999999999999999,0.579466262968823,1.02956151336177,0.580814633073666,0.00134837010484323
1,1,0.5,0.57,0.3,0.1,-0.0798799174132453,-1.19013591762005,1.71894776094311,0.5,-1,-1,-0.383813075135615,-1,-0.383813075135615,0
1,1,0.5,0.57,0.3,0.1,0.265140042641918,-0.653475144593887,1.45534758871779,0.5,-1,-1,-0.243089091830679,-1,-0.243089091830679,0
1,1,0.5,0.57,0.3,0.1,-0.561147111240736,8.17700116742226,-0.100531558747325,0.5,-1,-1,0.587523078578759,-1,0.587523078578759,0
1,1,0.5,0.57,0.3,0.1,-0.409366862099877,-5.5167459892098,-0.259778164731097,0.5,-1,-1,0.672537502251715,-1,0.672537502251715,0
1,1,0.5,0.57,0.3,0.1,-0.757965515941886,1.93824356009134,-0.14997520085857,0.5,-1,-1,0.613918760373119,-1,0.613918760373119,0
1,1,0.5,0.57,0.3,0.1,0.0820239677843667,-0.859071151147584,-0.0872690738415707,0.5,-1,-1,0.580442849121003,-1,0.580442849121003,0
1,1,0.5,0.57,0.3,0.1,0.0820239677843667,-0.859071151147583,-0.0872690738415707,0.5,-1,-1,0.580442849121003,-1,0.580442849121003,0
1,1,0.5,0.57,0.3,0.1,0.086613612881184,0,0.783996814686612,0.5,0,0,0.533853912601566,0,0.533853912601566,0
1,1,0.5,0.57,0.3,0.1,0.086613612881184,0,-0.783996814686612,0.5,0,0,0.533853912601566,0,0.533853912601566,0
1,1,0.5,0.57,0.3,0.1,-0.5,-1.68296452151488,0.505368879457548,0.5,0,0,0.533853912601566,0,0.533853912601566,0
1,1,0.5,0.57,0.3,0.1,-0.5,1.68296452151489,-0.505368879457546,0.5,0,0,0.533853912601566,0,0.533853912601566,0
1,1,0.5,0.57,0.3,0.1,-0.7001452644421,0,0.327983682257225,0.5,0,0,0.533853912601566,0,0.533853912601566,0
1,1,0.5,0.57,0.3,0.1,-0.7001452644421,0,-0.327983682257225,0.5,0,0,0.533853912601566,0,0.533853912601566,0
1,1,0.5,0.57,0.3,0.1,-0.5,-2.73011476566199,-0.321214655587885,0.5,0,0,0.533853912601566,0,0.533853912601566,0
1,1,0.5,0.57,0.3,0.1,-0.5,2.730114765662,0.321214655587884,0.5,0,0,0.533853912601566,0,0.533853912601566,0
1,1,0.5,0.57,0.3,0.1,-0.0798799174132453,1.19013591762005,-1.71894776094311,0.5,1,1,-0.383813075135615,1,-0.383813075135615,0
1,1,0.5,0.57,0.3,0.1,0.265140042641918,0.653475144593887,-1.45534758871779,0.5,1,1,-0.243089091830679,1,-0.243089091830679,0
1,1,0.5,0.57,0.3,0.1,-0.561147111240737,-8.17700116742218,0.100531558747326,0.5,1,1,0.58752307857876,1,0.58752307857876,0
1,1,0.5,0.57,0.3,0.1,-0.409366862099878,5.51674598920981,0.259778164731096,0.5,1,1,0.672537502251715,1,0.672537502251715,0
1,1,0.5,0.57,0.3,0.1,-0.757965515941886,-1.93824356009134,0.14997520085857,0.5,1,1,0.613918760373119,1,0.613918760373119,0
1,1,0.5,0.57,0.3,0.1,0.0820239677843667,0.859071151147584,0.0872690738415706,0.5,1,1,0.580442849121003,1,0.580442849121003,0
1,1,0.5,0.57,0.3,0.1,0.0820239677843667,0.859071151147583,0.0872690738415706,0.5,1,1,0.580442849121003,1,0.580442849121003,0
1,1,0.5,0.57,0.3,0.1,-0.0809083541974252,-1.19305647107921,1.70240263780425,0.75,-1,-0.999999999999999,-0.374980396413456,-1.02797124517485,-0.400401623694228,-0.0254212272807717
1,1,0.5,0.57,0.3,0.1,0.266963554409366,-0.651921459794848,1.47185495899852,0.75,-1,-1,-0.25190161604181,-1.00362224222179,-0.25474781289367,-0.00284619685186022
1,1,0.5,0.57,0.3,0.1,-0.404788840936387,-5.25148527669885,-0.278993311444199,0.75,-1,-0.999999999999996,0.682795583505717,-0.665418689718911,0.632962484099152,-0.0498330994065654
1,1,0.5,0.57,0.3,0.1,-0.758338975627613,1.93544159871848,-0.161556587176532,0.75,-1,-1,0.620101528772313,-0.825235307514766,0.605028490654648,-0.0150730381176654
1,1,0.5,0.57,0.3,0.1,-0.562791427430999,7.96287041809093,-0.102975746863274,0.75,-1,-1.00000000000001,0.588827917967593,-0.966029997476677,0.586960450866592,-0.0018674671010015
1,1,0.5,0.57,0.3,0.1,0.0821368140116947,-0.8589046216719,-0.0854397603737319,0.75,-1,-0.999999999999999,0.579466262968823,-1.02956151336177,0.580814633073666,0.00134837010484334
1,1,0.5,0.57,0.3,0.1,0.0864000478463577,0,0.859915821263771,0.75,0,0,0.533853912601566,-0.0289699290214886,0.520554703923401,-0.0132992086781648
1,1,0.5,0.57,0.3,0.1,0.0867971645801163,0,-0.712957126584921,0.75,0,0,0.533853912601566,-0.0291030822300457,0.544930980834351,0.0110770682327853
1,1,0.5,0.57,0.3,0.1,-0.5,1.65245940219048,-0.513782257064974,0.75,0,1.55431223447522e-15,0.533853912601565,0.0253144193876333,0.526910555480181,-0.00694335712138439
1,1,0.5,0.57,0.3,0.1,-0.5,-1.72185484654598,0.495014316273684,0.75,0,-1.11022302462516e-15,0.533853912601565,0.0247547236497292,0.540395727804446,0.00654181520288089
1,1,0.5,0.57,0.3,0.1,-0.698665031918521,0,-0.347195098939514,0.75,0,0,0.533853912601566,0.234262328424496,0.490433047535402,-0.0434208650661635
1,1,0.5,0.57,0.3,0.1,-0.5,-2.7522547134612,-0.318729531263079,0.75,0,-1.77635683940025e-15,0.533853912601566,0.314716670619464,0.480303295206552,-0.0535506173950135
1,1,0.5,0.57,0.3,0.1,-0.5,2.84936665638718,0.30826027896641,0.75,0,1.33226762955019e-15,0.533853912601566,0.314904724524002,0.585676509649921,0.0518225970483549
1,1,0.5,0.57,0.3,0.1,-0.5,2.84936665638732,0.308260278966401,0.75,0,2.22044604925031e-15,0.533853912601566,0.314904724524006,0.58567650964992,0.0518225970483538
1,1,0.5,0.57,0.3,0.1,-0.702159933398864,0,0.300027568014984,0.75,0,0,0.533853912601566,0.235434168606838,0.571563613176385,0.0377097005748191
1,1,0.5,0.57,0.3,0.1,-0.0790212556183982,1.18770842156051,-1.73304783522128,0.75,1,0.999999999999999,-0.391340454956988,0.971958002319889,-0.365396156648259,0.0259442983087284
1,1,0.5,0.57,0.3,0.1,0.262767464649719,0.655507770286999,-1.43432614398007,0.75,1,1.00000000000001,-0.231866711308917,0.994732317933522,-0.227833138510404,0.00403357279851271
1,1,0.5,0.57,0.3,0.1,-0.415272886618357,5.90129865215414,0.235992161801989,0.75,1,0.999999999999996,0.659839251522859,1.33315631915989,0.701812063305989,0.0419728117831303
1,1,0.5,0.57,0.3,0.1,-0.757106384913134,-1.94472027666264,0.138994105113881,0.75,1,1,0.608056459445164,1.18523878890744,0.62180164935632,0.0137451899111557
1,1,0.5,0.57,0.3,0.1,-0.559620966039736,-8.3863116150578,0.0982500593362097,0.75,1,1.00000000000001,0.586305091191537,1.0330331208071,0.588037717310375,0.00173262611883729
1,1,0.5,0.57,0.3,0.1,0.0819066283230389,0.859244379877437,0.0891755148449219,0.75,1,0.999999999999999,0.581460610109786,0.97043237945194,0.580052993342317,-0.00140761676746948
1,1,0.5,0.57,0.3,0.1,-0.0842741151762705,-1.20271558315885,1.65070617243586,0.95,-1,-1,-0.347382036108871,-1.12298797618643,-0.455763461983497,-0.108381425874626
1,1,0.5,0.57,0.3,0.1,-0.0842741151762677,-1.2027155831588,1.65070617243583,0.95,-1,-0.99999999999997,-0.347382036108833,-1.12298797618638,-0.455763461983442,-0.10838142587461
1,1,0.5,0.57,0.3,0.1,0.26830712540663,-0.650781417307551,1.48422723225317,0.95,-1,-0.999999999999234,-0.258506602525976,-1.01354808036243,-0.269241566461555,-0.0107349639355786
1,1,0.5,0.57,0.3,0.1,-0.405091693893241,-5.26824279676395,-0.277700761091538,0.95,-1,-1,0.682105550442716,0.477758977114058,0.463025361751094,-0.219080188691622
1,1,0.5,0.57,0.3,0.1,-0.405091693893286,-5.26824279676658,-0.27770076109141,0.95,-1,-1.00000000000003,0.682105550442652,0.477758977114227,0.463025361751101,-0.21908018869155
1,1,0.5,0.57,0.3,0.1,-0.755982337859279,1.95325976073735,-0.192108911295455,0.95,-1,-1,0.636412006542272,-0.30045997861483,0.564668515313768,-0.0717434912285039
1,1,0.5,0.57,0.3,0.1,-0.755982337859279,1.95325976073734,-0.192108911295454,0.95,-1,-1,0.636412006542271,-0.300459978614825,0.564668515313767,-0.0717434912285041
1,1,0.5,0.57,0.3,0.1,-0.567710465194229,7.38438288033818,-0.110200191696227,0.95,-1,-1,0.592684716108039,-0.843402205567134,0.583471942034212,-0.00921277407382692
1,1,0.5,0.57,0.3,0.1,-0.567710465194229,7.38438288033819,-0.110200191696225,0.95,-1,-1,0.592684716108038,-0.843402205567125,0.58347194203421,-0.00921277407382737
1,1,0.5,0.57,0.3,0.1,0.0824084953381094,-0.858503960711858,-0.0810521087713865,0.95,-1,-1,0.577123897993778,-1.13054896522414,0.582772749811995,0.00564885181821695
1,1,0.5,0.57,0.3,0.1,0.0824084953381092,-0.858503960711858,-0.0810521087713856,0.95,-1,-1,0.577123897993778,-1.13054896522414,0.582772749811995,0.00564885181821706
1,1,0.5,0.57,0.3,0.1,0.0857376551664141,0,1.06490295156373,0.95,0,4.75939594215625e-18,0.533853912601566,-0.126986728117223,0.461661626582904,-0.0721922860186617
1,1,0.5,0.57,0.3,0.1,0.0857376551664141,0,1.06490295156373,0.95,0,4.75939594215625e-18,0.533853912601566,-0.126986728117223,0.461661626582904,-0.0721922860186617
1,1,0.5,0.57,0.3,0.1,0.0857376551664141,0,1.06490295156373,0.95,0,4.75939594215625e-18,0.533853912601566,-0.126986728117223,0.461661626582904,-0.0721922860186616
1,1,0.5,0.57,0.3,0.1,0.0871411843785999,0,-0.557908424123475,0.95,0,4.83730746451138e-18,0.533853912601566,-0.129065506480435,0.572294988923015,0.0384410763214496
1,1,0.5,0.57,0.3,0.1,0.0871411843785999,0,-0.557908424123473,0.95,0,4.83730746451138e-18,0.533853912601566,-0.129065506480435,0.572294988923015,0.0384410763214494
1,1,0.5,0.57,0.3,0.1,-0.499999999999999,1.61058983078555,-0.525769949028181,0.95,0,2.88657986402541e-15,0.533853912601565,0.113453071378646,0.502009411639553,-0.0318445009620117
1,1,0.5,0.57,0.3,0.1,-0.499999999999999,-1.85814496152668,0.461713862232624,0.95,0,-3.33066907387547e-15,0.533853912601565,0.105209554805901,0.559786779239365,0.0259328666378007
1,1,0.5,0.57,0.3,0.1,-0.499999999999999,-1.85814496152668,0.461713862232621,0.95,0,-3.10862446895044e-15,0.533853912601565,0.105209554805903,0.559786779239366,0.025932866637801
1,1,0.5,0.57,0.3,0.1,-0.698663128387628,0,-0.347219176482667,0.95,0,-3.87835945796293e-17,0.533853912601566,1.03479555812302,0.342039741878323,-0.191814170723243
1,1,0.5,0.57,0.3,0.1,-0.698663128387629,0,-0.347219176482667,0.95,0,-3.87835945796294e-17,0.533853912601566,1.03479555812302,0.342039741878323,-0.191814170723243
1,1,0.5,0.57,0.3,0.1,-0.698663128387629,0,-0.347219176482666,0.95,0,-3.87835945796294e-17,0.533853912601566,1.03479555812302,0.342039741878323,-0.191814170723243
1,1,0.5,0.57,0.3,0.1,-0.499999999999999,-3.34668517574847,-0.263748730080473,0.95,0,-6.21724893790088e-15,0.533853912601566,1.39422915369324,0.337541858660266,-0.196312053941301
1,1,0.5,0.57,0.3,0.1,-0.499999999999999,-3.34668517574844,-0.263748730080472,0.95,0,-5.77315972805081e-15,0.533853912601566,1.39422915369323,0.337541858660267,-0.1963120539413
1,1,0.5,0.57,0.3,0.1,-0.499999999999999,-3.34668517574844,-0.263748730080471,0.95,0,-6.21724893790088e-15,0.533853912601566,1.39422915369323,0.337541858660268,-0.196312053941299
1,1,0.5,0.57,0.3,0.1,-0.499999999999999,-3.34668517574825,-0.263748730080466,0.95,0,-5.77315972805081e-15,0.533853912601566,1.39422915369318,0.337541858660279,-0.196312053941287
1,1,0.5,0.57,0.3,0.1,-0.499999999999999,3.7125736159075,0.238338540776224,0.95,0,6.66133814775094e-15,0.533853912601566,1.3958327590087,0.711456828872504,0.177602916270937
1,1,0.5,0.57,0.3,0.1,-0.706994649817273,0,0.219858339641364,0.95,0,-3.92460869256968e-17,0.533853912601566,1.04713544127629,0.656758539519753,0.122904626918188
1,1,0.5,0.57,0.3,0.1,-0.706994649817273,0,0.219858339641357,0.95,0,-3.92460869256968e-17,0.533853912601566,1.04713544127629,0.656758539519749,0.122904626918184
1,1,0.5,0.57,0.3,0.1,-0.0776757235106687,1.18392436294775,-1.75568836160465,0.95,1,1,-0.403427188550114,0.875910981146555,-0.287120896318322,0.116306292231792
1,1,0.5,0.57,0.3,0.1,-0.430871669878881,7.23292460737733,0.178339639511573,0.95,1,0.999999999999886,0.629061226926761,2.46135067481484,0.76819249996322,0.139131273036459
1,1,0.5,0.57,0.3,0.1,-0.430871669878879,7.23292460737788,0.178339639511566,0.95,1,1,0.629061226926768,2.46135067481497,0.768192499963223,0.139131273036456
1,1,0.5,0.57,0.3,0.1,-0.753630128799066,-1.97137462480302,0.114424793968407,0.95,1,1,0.594940036560228,1.86442005357794,0.647744107105443,0.0528040705452152
1,1,0.5,0.57,0.3,0.1,-0.753630128799067,-1.97137462480302,0.114424793968407,0.95,1,1,0.594940036560228,1.86442005357794,0.647744107105443,0.0528040705452151
1,1,0.5,0.57,0.3,0.1,-0.753630128799066,-1.97137462480302,0.114424793968407,0.95,1,1,0.594940036560228,1.86442005357793,0.647744107105443,0.0528040705452151
1,1,0.5,0.57,0.3,0.1,0.0815817511846285,0.859724362021373,0.0944768414939362,0.95,1,1.00000000000096,0.58429074408339,0.869354201015519,0.577701383936159,-0.00658936014723044
1,1,0.5,0.57,0.3,0.1,0.0815817511850888,0.859724362019881,0.0944768414935057,0.95,1,1.00000000000001,0.584290744083112,0.8693542010139,0.577701383935878,-0.00658936014723432
1,1,0.5,0.57,0.3,0.1,0.08158175118509,0.85972436201987,0.0944768414934911,0.95,1,1,0.584290744083104,0.869354201013888,0.57770138393587,-0.00658936014723355
1,1,0.5,0.57,0.3,0.1,-0.556137794532572,-8.90665556356862,0.0929965567711576,0.95,1,1,0.583500488292322,1.14143895222182,0.590522447939423,0.00702195964710173
1,1,0.5,0.57,0.3,0.1,-0.556137794532572,-8.9066555635686,0.0929965567711574,0.95,1,1,0.583500488292322,1.14143895222182,0.590522447939423,0.00702195964710173
1,1,0.5,0.57,0.3,0.1,-0.0932649639876897,-1.22930152489953,1.52839484783134,0.99,-1,-0.999999999999998,-0.28208565691327,-1.30170940147547,-0.528262296071748,-0.246176639158477
1,1,0.5,0.57,0.3,0.1,-0.0932649639876897,-1.22930152489953,1.52839484783134,0.99,-1,-0.999999999999998,-0.28208565691327,-1.30170940147547,-0.528262296071748,-0.246176639158477
1,1,0.5,0.57,0.3,0.1,0.257947900566579,-0.659675948209951,1.39304402438033,0.99,-1,-0.999999999999999,-0.209828090240102,-1.07694769902447,-0.267052709164678,-0.0572246189245767
1,1,0.5,0.57,0.3,0.1,-0.7325053714237,2.15048795190559,-0.23542516001037,0.99,-1,-1,0.659536555397952,0.331202081794315,0.492227559661991,-0.16730899573596
1,1,0.5,0.57,0.3,0.1,-0.732505371423699,2.1504879519056,-0.23542516001037,0.99,-1,-1,0.659536555397952,0.331202081794312,0.492227559661992,-0.16730899573596
1,1,0.5,0.57,0.3,0.1,-0.431154647344708,-7.26265435088248,-0.17736024824923,0.99,-1,-0.999999999999987,0.628538375069401,2.6312888298364,0.284711744150884,-0.343826630918517
1,1,0.5,0.57,0.3,0.1,-0.581979095823988,6.09911581695803,-0.130392804542615,0.99,-1,-1.00000000000001,0.603464621481733,-0.561451657208738,0.57293696046181,-0.0305276610199228
1,1,0.5,0.57,0.3,0.1,0.0845478604114163,0,1.36825930243434,0.99,0,-1.17333726639435e-18,0.533853912601566,-0.311210448849997,0.306530059096536,-0.22732385350503
1,1,0.5,0.57,0.3,0.1,-0.500000000000002,1.63659913221081,-0.518261976116262,0.99,0,-5.10702591327572e-15,0.533853912601567,0.279402461548122,0.456549905823406,-0.0773040067781605
1,1,0.5,0.57,0.3,0.1,-0.500000000000002,-2.2264697213993,0.390093837478063,0.99,0,7.105427357601e-15,0.533853912601567,0.241958687520945,0.584242564532349,0.0503886519307821
1,1,0.5,0.57,0.3,0.1,0.0874558278655057,0,-0.365504070363391,0.99,0,-1.21369342167423e-18,0.533853912601566,-0.321914325355264,0.596667695797218,0.0628137831956527
1,1,0.5,0.57,0.3,0.1,-0.704481787744358,0,-0.26442605626509,0.99,0,9.77664876478598e-18,0.533853912601566,2.59311225977477,0.167797519356125,-0.366056393245441
1,1,0.5,0.57,0.3,0.1,-0.500000000000002,-5.534644301427,-0.160819598732437,0.99,0,1.68753899743024e-14,0.533853912601564,3.4785766126125,0.235203597765152,-0.298650314836412
1,1,0.5,0.57,0.3,0.1,-0.500000000000002,6.45646163633152,0.138036289349053,0.99,0,-2.04281036531029e-14,0.533853912601564,3.48068710152987,0.790349967708838,0.256496055107274
1,1,0.5,0.57,0.3,0.1,-0.500000000000002,6.45646163633152,0.138036289349053,0.99,0,-2.04281036531029e-14,0.533853912601564,3.48068710152987,0.790349967708837,0.256496055107273
1,1,0.5,0.57,0.3,0.1,-0.710820789618353,0,0.125695844658579,0.99,0,9.86462008770663e-18,0.533853912601566,2.6164453590261,0.709425817139818,0.175571904538252
