"Mate.1..CV.1","Mate.1..CV.2","Mate.1..CV.3","Mate.2..CV.1","Mate.2..CV.2","Mate.2..CV.3"
0.757664043178297,1.32285852128018,0.203696867774979,0.0806975290648618,1.10707273644307,-0.319781861618848
-1.18852136631982,0.769818016383657,-2.13153452054394,-1.1475546350736,0.15469811764047,-0.00634198273286285
-0.315043174785531,-0.0679574799933543,-1.92544839471804,-0.136012746520922,0.245024768555151,0.346051036063075
-1.05733618696192,-1.12870917629153,0.316157097210953,-0.899433925338412,-2.02411398957086,0.325742156429118
-1.00271109834148,0.135658198180572,0.0874264560216639,-0.35210775731181,1.60074304655744,-0.00452347860794478
-0.345137969110056,-0.37105829069733,0.00939587536832673,-0.203869306827054,1.0175841914878,0.899380460831689
-1.35882634182591,0.342082426755664,-0.0238177745655648,-1.7482045410155,0.0212615250058843,-1.30295515349079
-0.950378323689951,0.469396218932315,0.310995068025518,-0.376618273189117,0.258738874037486,0.605632678403426
-1.12366738015899,-0.699298660476212,-0.156388409560856,-0.623388742535454,0.341197764956938,-0.0454900346343843
-0.365710927151753,0.148968313520735,1.69972421566445,0.22190491804656,-0.392927760524479,-0.849782774840983
0.382971340252305,-0.86233478939711,1.44740515314544,-0.0354697514503764,-1.03751037636574,0.414751711135822
0.888275465597753,0.130014217980991,0.187816312247617,0.490863384605,1.30534180828472,0.677232753044184
1.55991207565287,-1.61901959809834,-0.0698201266938877,0.712066830711849,1.01624102863607,2.24619081685129
0.394554965826908,0.845203704312959,0.0439729868327619,0.358401539512926,1.56963749261892,-0.975898209086035
-0.00492863128873051,0.388530461329771,1.96876652112726,-0.0472679140037033,-0.0325951187988238,-1.04288903924031
-1.2107772343348,0.70110342773638,-1.66078747251055,-1.35407795369222,-0.349540974197252,-0.144654054041342
-1.29113190080446,0.260725803376041,0.547239533826704,-0.653239383525658,-1.4073433640896,-0.825671469630233
1.07914229255823,-1.50490843003562,-0.380226798293027,0.60940838637578,0.742980760705704,1.00874974277862
-1.22291059253366,-0.777114904701526,-1.06623795015288,-1.03489651838362,0.881359296882769,-1.12395299609655
1.06518321205252,0.77193457172189,-0.668583269535228,1.20728723771775,0.352607864321522,0.307059013425212
-0.124659035371353,-0.368485094577271,0.100506069627292,-0.0554687597229604,0.224032436742538,0.507029512239491
-0.61238953062127,-0.134539382741585,-1.66667232674536,-0.347180019409592,-1.4244188458148,1.80183187700378
1.20741279666075,0.0972788520784031,-0.625426925741612,1.9052018618586,0.100712140656316,-2.0553458335872
-1.2120483778245,-0.306857410938016,0.442409463072301,-1.09911523628789,0.761739164255762,-2.00759137030213
0.969099410237881,-0.546032970700486,-0.5181003849836,0.600578528820137,-1.88116777670281,-1.16682822415395
1.25647796615532,-0.525231593279109,-1.32328240115607,1.15824976721034,0.999183682077385,0.707083709192152
1.51322274904092,-1.29640247759719,-0.440258616079495,1.18148699783856,-0.571387393014196,-2.45889302988272
1.66375962595783,-0.614290176395455,2.52349466509758,1.65014947281581,0.606891427803931,0.459866367242708
0.520732394841324,1.09999984812536,0.224964807833606,0.77244872297689,-1.63576840432192,1.32885390635026
-0.998311661742872,0.602610114877755,0.161823631344475,-0.747914171453016,0.346690722910843,-0.120748309407995
1.11318637448216,0.33672759904357,1.58863279006305,0.951145330243548,0.51667786052084,-0.324682696542691
1.08158723182087,0.660367824917453,0.120850420330241,1.25947847662018,1.68293918510165,0.317659447949896
0.328054002990157,-0.323068950465293,-2.76403736880133,0.0289128608418185,-0.268080726662166,-1.22003389230895
-0.0254713610338529,-0.687068563527348,0.561924166601298,-0.0774156100199948,1.68645718955341,-2.24046759157507
-0.176908078071673,0.504500869662216,-0.701051489698122,-0.155737844494725,0.384132107134846,-1.53001588443677
-0.365206259424444,-0.658683673862881,-0.654531788696844,-0.198228516665082,0.702266812275971,-1.4241619041774
0.540826859450971,0.623183765443332,-0.136656862529415,-0.19887114411235,0.843989564360159,-0.395785870174669
0.250126099453115,-1.0258520454681,-0.974992163314246,0.30382591267096,-0.920618896120208,-0.446600457806737
-1.46778059762509,-0.253687671151576,0.502595967743675,-1.04677313813535,0.732572524720363,-1.13116460374149
-0.995268768910034,-3.95304962869338,1.77507503091553,-0.993454678452626,-0.613358761247249,0.150682544943946
1.38550784656216,-1.51442301605897,-1.03716914502116,0.904368965457782,-0.20410066277947,1.20684185461107
-0.856104605575197,0.304265064659852,0.955813238575114,-0.41693145973805,0.19067251548421,-1.06324987644962
0.163875933663787,-1.43683376219088,0.175941802903529,0.401719531512643,-1.15998910954805,-0.95682682074276
-1.20102443276034,0.202971830759847,1.81676251824467,-1.38374019008583,0.0748283626097676,-0.453764774244888
-0.83413968399841,-2.27440286857871,0.136772309869381,-0.99346984028148,0.390243713650656,-0.0719303846752761
-1.01930451414071,-1.25443669529775,-0.186989181854735,-0.754190749710152,-1.04501852386636,0.0696011098977381
0.329523477835695,1.08870167721979,-0.312863376023071,0.791513557129519,-0.342074342059754,-0.305237453459266
-1.29332549161752,0.719577795231429,-0.377824786731306,-0.829022129953344,-0.820968003106088,-0.339569796151641
-1.16251624325148,0.210495461737591,-0.312563218405336,-0.739970463730628,1.16565750706785,0.670766577153057
1.25137655308352,-0.488827205958514,-0.21202382117284,1.1529934889657,-0.353178520755914,-0.959118280029466
1.17258421548212,0.850646379632847,0.737841188606205,1.00971143313658,-0.465832751921105,-2.20788836549674
-1.49685812626098,1.94306850651952,2.05630655497604,-1.15123257479082,0.0983597912277114,0.585845163522942
0.937778334923975,-0.631495087266252,-2.01796998772612,0.257110941229512,0.515959420902307,-0.324598331465647
-1.24628403567907,-1.94534688686853,0.609755089667086,-1.35262646434875,-0.589513742079108,-0.321209780776843
-1.07958603852869,-0.209029017541694,0.962665489036863,-0.654830689257828,1.57432705010304,1.13202426026981
1.17690237279123,-0.00286942677010275,0.349612572549346,1.21345945517471,-0.658401143737611,-1.36019864240251
0.706989000216813,0.337503532702067,1.37280294557058,0.257478925150092,2.54100077191225,0.0050448533400219
1.54623257551703,0.901746569422963,0.53733871553253,1.14749439293656,0.674793322569938,-0.399874549390365
-0.153691827559211,1.69243863426583,2.02163238438324,0.554289486216936,0.0220865027010879,-0.16573078402911
1.54048339852238,-0.761138074131373,-0.785241849390391,3.5187720405529,-0.402573422506453,-0.728349252416108
-1.10362914955997,-0.171104290602176,0.714951614940392,-1.80324127896923,0.585974494893526,-0.198682243412672
-0.638997993021771,-1.25847919753165,0.322944950144917,-0.131560923698433,-0.10900589330639,-1.51979357971966
-0.707264970389994,0.42758566297037,1.45650176484407,-0.411959833960111,-0.00863064679289612,-0.149743712179688
0.445510766931872,0.121363698687563,1.25367606481691,0.0747269590870611,1.67770619331642,1.02636900987428
-1.34140790275114,0.479394606029379,-0.788859301633865,-1.39838428488708,-1.70325932449315,-0.911007303173649
-0.527672910243162,-1.92795804046733,-1.39290149520567,-0.0809295086544684,-1.3704806345123,0.232003580176325
1.38887998378433,-0.536330216432933,-0.584486428016143,1.09823983405301,-2.45048353712373,-0.259706865759062
0.300651096338343,0.0896475473290712,1.34664309353537,-0.0366943474052492,-0.0903314215219084,1.31024654672072
-1.07197114305654,0.447030871633874,-1.29698661721968,-0.943093063223999,0.162843891371482,0.61374711594763
1.28038711576684,0.413123823443576,0.714897582340162,1.26732955258931,1.56791977258487,1.52829783449635
0.273182572317473,1.14326677935482,0.237662742935249,-0.197508991532134,0.924758661196196,-2.34998997328334
1.36692738344953,-0.452927228958057,-0.248803520906884,0.469147633058689,-0.661413049924991,-0.312358242791786
1.43685895337201,0.260982378959375,-1.31068397523664,1.4424351489418,1.19026184329639,0.320455611226054
-1.57754119227706,0.755336694666762,0.541726995648594,-1.75099254842481,0.76728812207127,1.06001185088121
-0.303042842876145,-0.0456929380304312,-0.823393381373872,-0.50530378371947,0.521442653173362,-0.437605624286715
-0.915062364161727,0.518914932462921,-1.24323228447807,-0.187645804723614,-0.865492932373739,-0.908263723387892
-0.170405722913918,0.832214954481468,0.472745003883028,0.230738377013297,-0.0725849671026716,-1.9051035051378
1.52864924029662,0.0339749748069685,-0.156994220635584,1.50517861413308,0.556547823379196,0.747203749845845
-0.00418700305359075,0.491339010932493,0.492604508882416,-0.123605160770313,2.20283361428674,1.93847159718386
-1.10700633060912,-0.771831509507587,-1.47807190641089,-1.22599303670108,-0.289418049081231,1.13281498206253
-1.38896727458811,0.96095091575465,0.520905719610211,-0.95671104143319,1.04268954867724,0.324873932539848
0.868812046694562,0.530209344215847,0.826298574366051,0.494892429026511,0.62828390424214,0.682737659833355
-1.0053476936722,0.896819639178817,0.0468859471705622,-1.58025888074998,0.223713597451764,-0.390001458708403
-1.43582356034386,-0.677774436925396,-0.338370315528501,-1.28134783288328,-0.961476315131197,0.065139230876994
-1.17069596161893,0.971610405584316,-0.184175671886549,-0.676169770235632,-1.40491861071166,0.375871754349145
-1.16425932376583,1.66592265879367,-0.317608995730169,-1.65243261435503,0.111289022361439,-0.979161465607649
-1.14698694108678,-1.24012347907941,-0.878730805942277,-0.908671009726379,-0.930857456163182,-0.28233069059155
-1.02258793931652,0.139256175901303,0.481610878692237,-0.440225898838094,0.110009118909163,0.303164442246136
1.54565394255494,-0.00832521605046086,-2.07178502209574,1.80755750731215,-2.67996104200656,-0.0558680359192914
-0.908646089305832,0.497277190465926,-0.607438318351527,-0.722896941000622,1.37262953160077,-0.982246903723195
