"seed","gen","variable","value","traits"
37,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.596175377933327,"height / wealth"
37,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.474129541521295,"height / wealth"
38,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.00759884808939106,"height / wealth"
38,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.375593711711774,"height / wealth"
38,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.543381204129148,"height / wealth"
38,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.650583415507331,"height / wealth"
38,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.531570501036128,"height / wealth"
38,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.409735522609161,"height / wealth"
39,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0167360048207464,"height / wealth"
39,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.36727830820992,"height / wealth"
39,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.556243224083041,"height / wealth"
39,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.654008360055984,"height / wealth"
39,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.59605617089283,"height / wealth"
39,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.414502867032004,"height / wealth"
4,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0310834300153061,"height / wealth"
4,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.383731828512432,"height / wealth"
4,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.517933163285622,"height / wealth"
4,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.599654922029679,"height / wealth"
4,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.448224666686286,"height / wealth"
4,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.418569116048606,"height / wealth"
40,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.00209277597392161,"height / wealth"
40,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.345970349311558,"height / wealth"
40,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.569874848087574,"height / wealth"
40,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.626874687635233,"height / wealth"
40,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.549811738536006,"height / wealth"
40,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.459550636406816,"height / wealth"
41,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.00896828162242735,"height / wealth"
41,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.39623169188733,"height / wealth"
41,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.562927143567811,"height / wealth"
41,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.591993579186585,"height / wealth"
41,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.526541495158749,"height / wealth"
41,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.414078457019794,"height / wealth"
42,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0634522645115812,"height / wealth"
42,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.351273749142324,"height / wealth"
42,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.581291025353616,"height / wealth"
42,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.629473911829932,"height / wealth"
42,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.533524400445526,"height / wealth"
42,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.454784899244417,"height / wealth"
43,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0140937452599691,"height / wealth"
43,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.399237157574285,"height / wealth"
43,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.581743993553447,"height / wealth"
43,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.629148994356188,"height / wealth"
43,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.570281084292462,"height / wealth"
43,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.418599119177712,"height / wealth"
44,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0694715928697149,"height / wealth"
44,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.391996184692738,"height / wealth"
44,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.574371810298134,"height / wealth"
44,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.653896752180756,"height / wealth"
44,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.552092138343996,"height / wealth"
44,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.414776446179059,"height / wealth"
45,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.00498719061092496,"height / wealth"
45,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.327462636793747,"height / wealth"
45,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.5281762523949,"height / wealth"
45,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.631251419018504,"height / wealth"
45,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.567140689943739,"height / wealth"
45,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.431966080397428,"height / wealth"
46,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0404359388583738,"height / wealth"
46,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.311614192034338,"height / wealth"
46,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.52330063715468,"height / wealth"
46,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.656549689544711,"height / wealth"
46,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.592647854544553,"height / wealth"
46,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.420277939566707,"height / wealth"
47,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0245911628026957,"height / wealth"
47,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.346666910147323,"height / wealth"
47,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.530391078214047,"height / wealth"
47,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.605629082044242,"height / wealth"
47,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.549356205947574,"height / wealth"
47,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.44608069222526,"height / wealth"
48,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0329491136969212,"height / wealth"
48,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.415369338583138,"height / wealth"
48,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.532407099344175,"height / wealth"
48,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.602946595343892,"height / wealth"
48,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.499052451894005,"height / wealth"
48,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.455525087613063,"height / wealth"
49,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0306176142685216,"height / wealth"
49,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.409042785519959,"height / wealth"
49,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.541687968764418,"height / wealth"
49,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.693299317000014,"height / wealth"
49,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.592315777026805,"height / wealth"
49,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.473331159069205,"height / wealth"
5,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0323350426512817,"height / wealth"
5,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.36230911242786,"height / wealth"
5,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.590222398713665,"height / wealth"
5,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.649892726097759,"height / wealth"
5,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.55257531502764,"height / wealth"
5,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.418624308823692,"height / wealth"
50,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.00983161605968102,"height / wealth"
50,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.379099195037272,"height / wealth"
50,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.60452808716789,"height / wealth"
50,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.63042109809293,"height / wealth"
50,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.542148651267444,"height / wealth"
50,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.476424162914612,"height / wealth"
51,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.045273056766544,"height / wealth"
51,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.39638887786539,"height / wealth"
51,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.581665582295523,"height / wealth"
51,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.620855105451928,"height / wealth"
51,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.537751916861171,"height / wealth"
51,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.432574116231477,"height / wealth"
52,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.100855461672847,"height / wealth"
52,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.438238423353149,"height / wealth"
52,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.519156675504446,"height / wealth"
52,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.595744871963258,"height / wealth"
52,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.551360026907836,"height / wealth"
52,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.469649051789905,"height / wealth"
53,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0020027698023158,"height / wealth"
53,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.396076630770792,"height / wealth"
53,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.539572407006453,"height / wealth"
53,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.655077413700311,"height / wealth"
53,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.539059067123518,"height / wealth"
53,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.418376464925289,"height / wealth"
54,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0372215180301528,"height / wealth"
54,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.380515744840378,"height / wealth"
54,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.514106773027102,"height / wealth"
54,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.643900813597032,"height / wealth"
54,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.548002485683834,"height / wealth"
54,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.469421485565983,"height / wealth"
55,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0247452254793901,"height / wealth"
55,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.421131547449526,"height / wealth"
55,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.585231080284891,"height / wealth"
55,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.628669182067178,"height / wealth"
55,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.577162403676333,"height / wealth"
55,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.485692757179739,"height / wealth"
56,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0486495758320691,"height / wealth"
56,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.330390754864691,"height / wealth"
56,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.526832304970029,"height / wealth"
56,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.630732585687071,"height / wealth"
56,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.515588790804745,"height / wealth"
56,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.441382026850055,"height / wealth"
57,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0575188823047123,"height / wealth"
57,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.33087277484894,"height / wealth"
57,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.575378556660293,"height / wealth"
57,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.647953410198882,"height / wealth"
57,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.543144959672578,"height / wealth"
57,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.50461602494952,"height / wealth"
58,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0538635040490445,"height / wealth"
58,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.375570630172924,"height / wealth"
58,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.541808818446147,"height / wealth"
58,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.561201674110521,"height / wealth"
58,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.488531181572423,"height / wealth"
58,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.368133446991386,"height / wealth"
59,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.040591466659842,"height / wealth"
59,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.398868977741618,"height / wealth"
59,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.532777562119751,"height / wealth"
59,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.617036219724011,"height / wealth"
59,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.527061510375299,"height / wealth"
59,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.39564691811623,"height / wealth"
6,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0364446029239699,"height / wealth"
6,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.385013549645881,"height / wealth"
6,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.544754526537902,"height / wealth"
6,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.660897392872417,"height / wealth"
6,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.549842458048809,"height / wealth"
6,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.482602374602808,"height / wealth"
60,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0519691578120804,"height / wealth"
60,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.362486890075575,"height / wealth"
60,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.516880287816807,"height / wealth"
60,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.633488313240566,"height / wealth"
60,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.562645220649538,"height / wealth"
60,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.467231639023439,"height / wealth"
61,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0151516646040664,"height / wealth"
61,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.401159890762092,"height / wealth"
61,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.549423963124853,"height / wealth"
61,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.604990685993158,"height / wealth"
61,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.561941874988819,"height / wealth"
61,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.476632462941916,"height / wealth"
62,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.058188119962068,"height / wealth"
62,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.373940969540198,"height / wealth"
62,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.592364012316772,"height / wealth"
62,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.655301266447824,"height / wealth"
62,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.542434015611543,"height / wealth"
62,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.488293330575769,"height / wealth"
63,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0091630076556603,"height / wealth"
63,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.346296847133103,"height / wealth"
63,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.606792418970197,"height / wealth"
63,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.661346220205517,"height / wealth"
63,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.581292199719615,"height / wealth"
63,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.411476655209246,"height / wealth"
64,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0782438046249046,"height / wealth"
64,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.360540405115861,"height / wealth"
64,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.553438490810254,"height / wealth"
64,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.596970652843694,"height / wealth"
64,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.525300552071303,"height / wealth"
64,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.424603183622563,"height / wealth"
65,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0861972519204532,"height / wealth"
65,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.349129594503191,"height / wealth"
65,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.544824750499802,"height / wealth"
65,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.610422604938998,"height / wealth"
65,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.525874534391535,"height / wealth"
65,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.467012370557056,"height / wealth"
66,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.085424967162809,"height / wealth"
66,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.345668626887599,"height / wealth"
66,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.568971250121749,"height / wealth"
66,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.645404432109469,"height / wealth"
66,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.534968124976997,"height / wealth"
66,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.390695111993289,"height / wealth"
67,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0264159908310498,"height / wealth"
67,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.371459846513659,"height / wealth"
67,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.539639552685208,"height / wealth"
67,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.628112572944563,"height / wealth"
67,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.52292872266727,"height / wealth"
67,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.416677017393969,"height / wealth"
68,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0113807884572614,"height / wealth"
68,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.423932968488453,"height / wealth"
68,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.557693524897627,"height / wealth"
68,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.660621618854467,"height / wealth"
68,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.510235616515309,"height / wealth"
68,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.451045967762712,"height / wealth"
69,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.021692930570481,"height / wealth"
69,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.422554338358229,"height / wealth"
69,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.549442330811061,"height / wealth"
69,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.616797926035432,"height / wealth"
69,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.548888784336268,"height / wealth"
69,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.452242378246246,"height / wealth"
7,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0117468263558744,"height / wealth"
7,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.384446187659885,"height / wealth"
7,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.545235788426807,"height / wealth"
7,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.647884953745037,"height / wealth"
7,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.552576076268726,"height / wealth"
7,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.432145007390308,"height / wealth"
70,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0156602073317798,"height / wealth"
70,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.41256360343574,"height / wealth"
70,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.570136114237791,"height / wealth"
70,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.618616820162294,"height / wealth"
70,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.565931579234108,"height / wealth"
70,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.468718769752711,"height / wealth"
71,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0498960292009541,"height / wealth"
71,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.364305243141836,"height / wealth"
71,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.58754818356918,"height / wealth"
71,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.654073604316504,"height / wealth"
71,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.554460987068851,"height / wealth"
71,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.399131459313773,"height / wealth"
72,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0685474998899689,"height / wealth"
72,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.390991607689206,"height / wealth"
72,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.511248677743966,"height / wealth"
72,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.638612306199556,"height / wealth"
72,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.520800541863912,"height / wealth"
72,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.411379467810201,"height / wealth"
73,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0278418158432275,"height / wealth"
73,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.339347703324737,"height / wealth"
73,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.499810226531062,"height / wealth"
73,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.664950876254404,"height / wealth"
73,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.551519374877215,"height / wealth"
73,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.476620926357819,"height / wealth"
74,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0465083350307127,"height / wealth"
74,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.386953452582682,"height / wealth"
74,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.530412731907304,"height / wealth"
74,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.641902877201863,"height / wealth"
74,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.539402328892387,"height / wealth"
74,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.481489110524665,"height / wealth"
75,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.00471778620320601,"height / wealth"
75,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.30870354821815,"height / wealth"
75,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.518153781849732,"height / wealth"
75,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.641065127874412,"height / wealth"
75,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.537529053475121,"height / wealth"
75,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.490777910367987,"height / wealth"
76,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0642304218879796,"height / wealth"
76,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.39148778865214,"height / wealth"
76,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.558949528106655,"height / wealth"
76,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.641502232703641,"height / wealth"
76,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.570342479439748,"height / wealth"
76,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.466067416440471,"height / wealth"
77,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.00328986978206931,"height / wealth"
77,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.298883353198613,"height / wealth"
77,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.578736500938569,"height / wealth"
77,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.630721545044905,"height / wealth"
77,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.489871004450663,"height / wealth"
77,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.432099695381936,"height / wealth"
78,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0760451678424189,"height / wealth"
78,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.356042442147342,"height / wealth"
78,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.579474247367081,"height / wealth"
78,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.668032384465652,"height / wealth"
78,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.564716590356965,"height / wealth"
78,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.45748753297517,"height / wealth"
79,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0408078913597326,"height / wealth"
79,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.335782907394919,"height / wealth"
79,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.52779316641022,"height / wealth"
79,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.557168693960844,"height / wealth"
79,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.582025561843882,"height / wealth"
79,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.489861067446726,"height / wealth"
