"Mate.1..pheno.1","Mate.1..pheno.2","Mate.1..pheno.3","Mate.2..pheno.1","Mate.2..pheno.2","Mate.2..pheno.3"
0.0751658818969606,-1.15790118209548,0.89553180921246,-0.44929663759021,-0.38589617429151,0.763114784816844
-0.863636327261292,1.28477851866723,-2.29314704321631,-0.700539288473484,1.54050394431193,-2.30833207122272
-0.478124222000044,0.391723491733579,0.287117792131001,-0.80490560019034,-0.522233145461431,-0.0403228533564294
-0.626874700268164,0.288831308369125,0.401014104519831,-0.443834587311944,0.490868049451571,0.671191803758799
0.223910309603505,0.2076558515241,-0.207670119480693,-0.014561459586933,0.0292488027718223,0.0734776012881115
1.76693432832342,-1.67366927778613,0.502382998988183,1.71805583287145,-1.35657687738998,0.717417740087554
0.649189255559671,-0.689946885379537,-0.0923304200570502,0.601736503733666,-0.208944305479948,-0.106096410054829
-1.01437470015704,1.15698956103348,-0.878140279491213,-0.905968709607759,1.47426947544198,-1.0377592195482
0.325022446076639,-0.62695659732445,0.365030311598797,0.45258996073943,-0.455503258711236,0.368415297050463
0.544112078170098,-0.490087792437084,0.754518372885183,0.627633688556702,-0.408777719904247,0.816733723722186
0.653372146571811,-0.396089714329074,0.7968493478485,0.40377785045625,-0.770053355254469,0.780599053783895
2.05389232449375,-0.551760099724077,0.0161848445329695,1.85186305926688,-0.78524814502224,0.00143721794324574
-0.730941107836267,0.411961013850705,0.712369543064498,-0.897908593004622,0.685702198598216,0.581406908356018
0.889733338913994,-1.04571709250692,0.76869398378695,0.736833053618172,-0.890935545701472,0.743481194727044
0.531625714159499,-0.868778181736566,1.01631512952787,0.440644626574888,-1.48613378897893,1.27794922361355
-0.940991344176216,0.666136249417774,0.481703429969708,-0.844555050675219,0.0945364808528379,0.170821075487499
-0.324946623137101,-0.745789523650293,0.527433644135731,0.0239358647745858,-0.158147907310662,0.707333151120105
0.140040242343763,-0.224937136453026,1.23882357235704,0.439323805201875,-0.431419075198412,1.08060348395145
-0.656990055524203,0.0481458565040939,-0.113632197293538,-0.566351215284671,0.226347484212908,-0.169873434095193
-1.100906919614,1.17049982113367,-1.7063954286679,-1.1747776933923,1.7248771817304,-1.91558502925074
0.813120917834967,-0.639305464115835,-0.302475673664388,0.663882391835573,-0.577627113691696,-0.280040380357874
0.409183582533624,-1.26504531487621,0.258967547521659,-0.0083286963059831,-0.542025818820526,0.547456023593882
-0.238029862275142,0.409295092719095,-1.50054221966928,-0.277661927802147,1.03062248853494,-1.43321647806432
0.250734578489133,-0.643802038849458,0.716419615933788,-0.109445053703562,-0.714943311203292,0.683532055758447
-0.0880179566449301,-0.229494268932887,0.416314503866765,0.249476506355604,-0.332046254792394,0.601931590206567
1.11866988588032,-0.801306610331819,-0.808806123764359,1.14933378520598,-0.405858496036231,-1.3419286337779
-0.234545324916926,-0.530729446346195,0.635057204200636,0.0356785676258142,-0.324305755461163,0.931171716823975
-1.19182482653869,-0.740828643603584,1.71540865578296,-0.93157443742156,-0.625984431749232,1.3434590647187
1.19133967598947,-0.790248504203146,0.34312140447312,1.80184996182972,-1.08189021336724,0.599015944413815
0.421488379726566,-0.671313922826546,0.0897604274341375,0.403405609307484,-0.853296026842011,-0.245261525987331
