"Mate.1..CV.1","Mate.1..CV.2","Mate.1..CV.3","Mate.2..CV.1","Mate.2..CV.2","Mate.2..CV.3"
0.896272303855473,-0.427215805012314,-1.74187219112183,0.456016912013889,-0.880257023857528,-0.877122347469169
-2.07924368272573,0.843122906729418,-1.26363401578342,-2.10221302607226,0.948893720789924,-0.205154558418603
-0.0617806982909882,-0.654257030005159,0.482082136526391,-0.135064898683842,-0.550736620786916,-2.84429721507265
-0.00827342536607558,-0.839652864799318,0.071714249120815,0.170760895466025,-0.924108355631182,1.22496655883483
-0.117352311291083,0.2977623564042,0.709693805825339,0.0353917361250511,-0.0704120013439644,0.135287930918628
1.29840680363095,1.27643734201038,-0.344630171070914,1.33719185301444,1.03419266221996,0.623518109421884
0.316597899353959,0.689908457145123,-0.684325485278396,0.168656909470515,0.593061394199641,0.456092031045009
-1.17706602016454,-0.32034241078585,-0.0519238273946101,-1.32763874442483,-0.155031096689806,0.782513754504739
0.496119220470878,0.0813975396346406,-0.549837280100553,0.493505015913813,0.151809784789691,0.134120620697199
0.782060075841458,-0.0631077208828202,0.740351236163529,0.823840873653782,-0.0470490655720848,1.11495717954963
0.819731428167683,-0.0248882184939076,1.25411426567488,0.826279903038325,-0.152877576537535,-0.248942540802064
0.789137908420766,1.68426681219538,2.53396771327281,0.767570149968624,1.59973077882587,1.44192881425921
0.129947710970743,-1.17578802687143,0.599971181157909,-0.075745784199652,-1.25002461159679,0.769283980864078
1.03924124550179,0.287184535877837,-0.0378729140291374,0.934928938423038,0.159973710160424,0.0164132717623874
1.04350785238802,-0.208394029601232,0.0586637250547782,1.34428087048554,-0.398328918508591,-1.38021666893408
-0.14911495292235,-1.20770548126889,0.564197701996274,-0.170989233818994,-0.822242276708979,-1.113007091389
0.429098698750315,-0.529981636843235,-1.90721203827867,0.504721402672011,-0.486668970299706,0.500029548304041
0.903075409394934,-0.787404445734336,1.28827120874941,0.942746323391973,-0.392802889635877,1.02930628331221
-0.290254377322478,-0.436079554030193,-1.28977694375573,-0.340484853433591,-0.361150326511025,-0.680053963535033
-1.74404144149852,0.233983518815534,-1.26023521652708,-2.04078815021417,0.248520039315926,-0.142199713003578
0.218661381814366,0.968240345837806,-0.507457075630996,0.171018259757383,0.82198537247028,-0.56553062977512
0.614869673686809,0.331259489585937,-2.20666411003142,0.491411623975861,-0.342483042574217,-0.716810237633881
-1.14973632143984,0.877927967685234,-1.33196137706892,-1.27668332459532,0.706371057111104,0.348815706270576
0.704924702594701,-0.238781350041569,-0.280880970736405,0.593370608236131,-0.502550026323305,-1.17349006658177
