"Mate.1..pheno.1","Mate.1..pheno.2","Mate.1..pheno.3","Mate.2..pheno.1","Mate.2..pheno.2","Mate.2..pheno.3"
-0.865992474196979,-1.14231038602642,1.72907281236682,-0.399727870580456,1.67555392330445,0.0748979769271769
4.5922006935351,1.1754606600102,-0.814992277673091,3.08183774551254,-0.230878871081489,0.450197758008903
2.66165478694887,-0.474145647545484,-1.6902329841028,-0.73439620568858,-0.0151873541718408,-0.160564159780467
6.14503878122205,1.64430851265484,1.4909444628374,6.69861297010705,0.287681149339983,0.84669311511938
5.0174095894348,-0.328453640134614,0.703633074954809,1.16960227322428,-0.224714071204762,-0.0249417301928408
5.40566395874047,0.152922121516819,-0.962693580057455,-0.269180223851624,-0.397013755652116,0.409114046384984
5.95447805966255,0.755027420977342,-1.19753699209426,7.37598567198948,1.8008688268478,-0.145424079504542
6.84562680753861,0.929276730093405,-0.00087742278126087,1.97909840811521,0.463902129293925,0.56811111421005
5.96279365098078,1.19074860224184,0.70100820351679,2.49356338217356,-0.23075257068075,-0.136289199401609
4.94543588834526,0.239200372055567,-0.247341223656038,1.09783911407161,0.953195392708883,0.0546429565105187
1.49753418101237,0.66050921539078,-0.00627671028705999,0.300580102394284,0.915026806965009,0.550569607824275
-5.22278875716561,1.43995048070758,0.144663709532657,0.227062892111181,0.0751246613408976,0.436286968833094
-13.6965711543901,0.354764205838731,0.532446118204135,-4.84123862352672,-2.05054338023296,-1.22380600400043
1.23250590693506,1.5186550464595,-1.17603585159241,-3.50757367807238,-0.476428523060799,-0.228588072678551
5.0339751112696,0.300808794696801,2.48365406783546,-0.763298531075758,-2.15354506929833,1.29036626413328
7.82762302930924,-0.930108582778496,-1.33166906271364,7.42119504855958,-0.606378812944916,-1.82751938091931
5.7093528188094,0.558514398907142,-1.36076832950042,5.08831820066167,-0.504688565537794,0.873412535308924
1.43947926115052,-1.49811321528191,-0.235092456332526,-2.54884525121052,-2.57563108271077,-1.35041691069749
7.28890190686068,0.511231407789783,-0.0895549823928592,4.09497039302496,-0.237763106844554,-0.190908889546427
-8.69226373239532,-1.20913130739052,0.200828737729833,-5.66623296182573,1.43365203693584,-0.516364450130856
4.90237793922703,-0.326330444021678,-0.265365341873434,1.25087520861359,-1.98402783392271,-1.64011332988958
6.18502759453297,0.677647757938583,-0.110013783091227,1.32616926260411,-0.215083460972643,-0.42290985564305
-19.5056528750145,-0.74756271994563,-0.213782822034777,-6.85393947016269,-0.224622852936703,0.629567382367021
6.03574988759665,-1.45437734874431,0.755948255241542,4.71176935123465,-0.401193673284838,0.150838334445736
-5.09045540773145,-0.100831137747452,-0.155226372071595,-2.81783445919491,0.568240256644389,-0.50785535153173
-20.7939059018915,-0.595800384567101,-0.253006698924227,-8.06318644903969,1.69858404543845,-0.473392795198617
-10.9669865551792,1.14146594592869,-1.65130354378339,-4.64873838094784,-0.878429505998428,-0.833963517996452
-21.2278639441846,-1.09789470959784,-1.7595266794624,-8.45060357980733,-0.150887974503741,0.407738655980436
-1.435362661413,-1.40252934910498,-0.392785997404055,-1.33446210769248,-0.446211846321643,-1.40117918072142
5.52119180301451,-0.759404372624735,-0.936514737913993,3.28754885009401,-0.596050163584027,0.453661091810076
-3.59323098848929,1.43397995805731,-1.76524039239768,-1.59839406264994,-1.27326215705109,-1.06930054170302
-13.4600235510384,0.863645243166186,-1.75931144884997,-4.98739293031265,-1.86427569721599,0.202481358107054
1.03592496138511,-0.739430466119299,0.722482194517329,-1.99528925217067,-0.791030090769833,0.623451074539442
4.39240454202716,-1.54253033806852,0.105902985199033,-0.384118801663479,-1.8875149112098,-0.0773986470158042
3.57946114887533,0.385154088763427,0.390137002841739,0.548424187370458,-1.26059597748477,0.212269925827477
4.38692616360989,-1.45447799438124,-1.64396343819755,0.23191196870052,0.264633585027845,-2.30991331278582
2.09004743701091,-0.148862766336315,-0.65481462110254,-0.672578199952842,-0.6172852662111,-0.915272486632184
3.44013947118712,-0.678642810181439,-0.0891427482546044,-0.242372721027694,1.0463943689517,-1.58036943366897
7.42626323447112,-0.397664708626715,-0.689411466799491,5.60167716302807,0.0594250468345049,0.65390688767333
6.12171525091747,0.39858805009632,0.142398384504201,5.25092845916727,-0.27155805509147,-0.444031491614751
-4.76937688459045,0.603570937319009,-0.536689121341316,-4.92137390506779,-0.307828622909301,-1.03014444672668
5.62596050956132,0.287900258992188,1.41958899878053,1.3812765116913,1.73000920174613,0.577741279915219
4.01255434112884,-1.62233059342123,0.525737567405204,-0.876303206027352,1.2605113966598,0.262448769456028
4.40819920629301,0.64338071097136,-0.360002448360396,4.37251642137805,-0.211969941525626,-0.393949854405646
5.11985718123107,-0.377644232683814,0.42555486490149,2.42246152252737,-1.59133652947258,-0.0516255058155511
6.96308237163903,1.11028033065504,-0.411289830351588,4.83172985672558,-0.607775130491636,1.14028294834856
0.947630223232774,0.386602714116006,1.07092478679444,-2.1135247435542,-0.565455989549343,-0.786631542066853
5.54224839818421,-0.440231928875702,1.04682217393927,4.42894224110446,-0.116536477530253,0.601437056029123
4.30864116800553,2.05035286816909,-0.360574316378937,3.82828534244906,-0.638147285119005,0.874993564763694
-10.3170161316669,0.451474013284573,-0.246120555230647,-4.05727829625778,0.949469127430517,0.456726190830208
-8.36545529897,-1.0423764803555,2.6328439945096,-4.76231201483077,-0.917870605579098,-0.2971341353974
6.95335810007843,-0.0564132472169172,0.0828732141075895,6.25031393522414,-1.49744631394914,-0.08074092294032
-0.594352183241882,-1.00425497197486,-0.993746582650212,-2.08864769506145,-0.0613099098523362,0.559757600415668
6.3617707608459,-1.36563150780921,0.343609190234358,3.31419204226769,-0.221693465590074,0.49851955687068
6.72182196828301,0.228899408758164,0.0499225873577813,2.5754827041639,-0.0855244979109652,-0.0709777789539619
-10.1518932778365,0.246149747636898,-2.50731561817335,-1.92571726817382,1.58282365120226,-0.288256617030102
-1.0386930898412,0.803665339724322,0.328457976464766,-1.32878423071153,0.0363697003717626,-0.867649034567396
-11.2965623468304,1.50801988356121,1.11641612227678,-5.35352363661454,-1.99886869356264,-1.50039555280226
5.21170384982302,0.427872152655371,-0.396691956402495,1.9630109278641,-1.07400829803065,-0.0130300215573184
-39.3587485500006,0.00699768066188495,1.25696669721802,-13.4609267312081,0.14441353382798,-0.0780186580336426
6.01450177895323,0.0868631829302779,0.126520262496221,2.54550581519927,-2.79746162690224,0.10315227504979
4.7107443621463,0.865406708675207,1.08006176698795,0.920037462038929,0.739689136119257,0.90542857468512
5.80353418139975,-0.969429687592011,-0.0332131158711749,3.87427011878339,-0.075442482179424,-0.414711934882091
0.274778087223977,-0.89643623676282,0.0955011950514356,0.620687430523682,-0.346100481922732,-1.3256585644965
4.93330943019452,-1.01782117267064,-0.5102972723026,7.2527317377107,1.76750313638534,1.25588215242455
3.99808907726707,0.920690312496319,0.908613583937615,0.914708193094998,0.378303839133197,0.717189796098659
-8.18793331638836,0.685844421454579,-0.387516124560848,-3.12353000615306,-0.722176235637539,1.35166264389428
2.65489368288781,-1.62631644203576,2.06105440055176,-0.878500188311898,-0.00723247462455358,-0.619306255945051
5.1455082132415,0.721700767688327,-0.432644651732663,4.90215837154884,1.62716052255255,0.521972233388492
-14.52430386219,-1.15980328968304,-0.629652745989543,-4.37331664195134,-0.874039026089556,1.23520685756293
4.90911449853705,0.166036677949007,-0.780897455165702,-1.63148922302576,-0.357116339527888,1.53510305818888
-5.61397327208525,1.05355431324266,0.112304176971878,-2.24068716540192,-0.143993498403539,1.4942757408771
-15.1148135461396,-0.784593909522494,0.870599595916544,-6.33787468891943,1.40464523492684,-1.27835735570354
5.5381187398056,0.563692209615575,1.41980276096092,8.70882067898152,-0.774730221036573,-1.39678554027924
3.86229555103953,-0.31778078241884,0.692738619192126,-0.246685057644168,-0.846877756555411,-1.9887238757774
4.83876580415329,1.21458173507941,-2.26161327646333,2.33659964903671,-1.28929799110308,-1.5593863968407
4.40522828749246,0.650644820333254,0.713379246839445,0.567765459910069,-0.409444048710076,-0.437225474361559
-16.5468084285742,0.584770660818987,1.53607986324167,-6.48992547334305,0.0444937281085443,1.64961447475936
5.72561885433711,-1.75212115412639,0.318570720934271,0.155262224635371,-0.153689934316704,1.47634015045874
7.54272866968553,-0.448670066533051,-3.20805687610525,5.41509921644065,-0.153768897749587,-0.199738288228905
6.35317072597678,-1.84975615242578,0.436681717010862,6.92988898924902,-0.120525483963186,-0.597036549252031
-2.18703612116354,-0.21243018978096,-0.613251076721228,-2.03988347363619,-1.00968391630703,0.611075601121751
6.17499509635373,-0.234628727013219,-0.0349603501428892,6.23917140027381,-1.53451942591829,0.2827093561402
5.52760759976445,-0.365205404813139,-0.906138120993062,7.45315331527762,-0.468277733674612,-1.47029258762312
6.46754937542093,-0.342960093763543,-0.51402135115389,4.23338481586983,-0.675321597343778,-1.88867252799157
6.18992122044495,-0.319941562739017,0.147031118708133,7.8170984120987,0.587929081235125,-0.673529518981055
6.51119000742141,-1.27783911437563,-1.3438761034106,2.86044369907157,0.647812372062329,-0.934847920712603
3.23873053088073,-0.720405441224653,0.163461568881095,3.49497378799168,-0.719146120685158,-0.917859160349397
-21.7734452345252,-0.57673442617786,-0.542909223322403,-9.88025546653928,1.59204812519396,-0.290021222433552
6.52715684481523,0.304741248232964,0.423016854324198,3.01764633801865,0.214218086396195,-0.862725244986937
3.98099325348729,1.43700067454156,-1.23161261394232,1.17083647102581,0.259734646804249,-1.78104046400193
-5.43206272711533,-0.609274693292187,1.10667546849715,-2.07508601279365,1.35831224234804,0.0443222341276357
0.98762436557915,-2.04916259301937,0.0530992372669268,-1.28966953588004,0.594318995831329,-1.85171261276156
-9.32761612399046,-0.345147839350287,-3.20211005574372,-5.25151489289701,1.0295941574629,1.09746578432504
5.41194596365878,-0.990897001946385,-0.953904369733372,5.48029872527826,-0.635737431850618,-1.12018713064246
0.916176079643985,0.506797515431704,-0.205155007690135,-0.57923732219121,-0.144537130333702,0.705439244103486
-12.806056085151,-0.0779890861986427,0.352459403571786,-7.3590909301943,-0.571318932168667,-0.142338124366728
4.30573224856779,0.50585422334413,0.58958827741381,1.76574155941285,-1.76854782973635,-1.14840272478238
-13.0103023080991,1.36123742384793,1.57400710197297,-6.12376819149367,1.41941166986393,-1.28326950068148
-13.2802456909046,-0.241619636101935,-0.627745333209963,-7.44270401205105,-1.47808847029884,0.251677179696121
-18.1171898683696,-2.11988437022474,0.868164976951994,-6.49263202153159,0.990101042066362,1.23508396808288
-2.26569633851962,-0.661563439458412,-1.4843701024496,-3.79454459298778,-0.0664354225675706,1.70025805993799
-1.83029120264309,0.318012094215114,-0.400899287124506,-2.16129144271879,0.257973788385441,-0.448447803793639
5.65346662360213,-0.0983784176468444,-0.639347683628521,3.61285565985063,-0.621453484777161,-0.426403146495012
-3.47478684757394,-0.037110578490914,0.216391047256349,-3.92613760107658,-0.776452633431541,0.3381125627996
6.51260258729003,-0.947165861000534,-1.2611376296688,4.9133163446709,0.315342751834405,0.292745673871055
-12.0479756822173,-0.545116394930786,1.98796868828322,-5.30599943463143,-0.963693673702099,-0.533292972777086
-3.9584493713226,0.581742210670273,0.982304768120544,-4.41700870513196,-1.15635521449289,0.934278193728135
-10.3385932203107,2.37295308943167,-0.306820287945659,-4.90620279376766,-1.08556057653567,-0.35866949877469
-17.1024274546906,0.984822917894692,-1.31316352225554,-4.72061256110148,-2.64561960573244,0.384082104707537
-4.30753173978051,2.12344091809535,-0.907211164521709,-2.50381114536923,-0.800562508795526,-2.39209712069046
2.57616649715135,-0.577163746857828,-0.0926869504167684,-0.204108124987349,-0.212657487651171,0.11300181900843
-3.44115415920352,-0.925226557318694,-2.50332774743482,-4.02528249592968,0.621291362272924,-0.0210823192541446
5.31592827704601,-0.115234702014957,-0.582792511590403,0.874091586779589,-0.360029637451773,0.737284445958178
5.93907662444875,0.90351797927822,1.12082698678478,4.87949658088237,0.952602727671806,1.43699375921749
4.97765558450195,1.27551042560431,1.1651172181161,3.01657992995397,1.21729920964945,-2.03174608718788
-16.6403782023346,-1.97581951155636,-0.222584799465931,-5.87241886035875,2.23266336129732,1.14787525983566
3.79979734107423,-0.605766262380735,0.271809486187721,0.496437914719665,-0.716487136454238,-0.541282691140351
-11.0627790079905,-1.57789432947453,-0.910261998255786,-3.90804984410778,-0.571776592523872,1.13963177770373
4.98666013356841,1.12581253551792,-0.741121060037364,0.533249045515718,-0.0720051332077797,2.32943595179259
4.02770791320871,1.75643086982229,-0.426786424237152,-0.616373422485315,-1.4605230546696,1.51099910327601
-4.97219734525822,1.18147029791757,0.750682537340365,-2.22943838673649,-1.12927138131243,0.891121611328388
-6.33138169262027,0.0806449232992652,0.6493286576328,-3.69336768568446,0.465923558097236,1.15630020915752
4.90404494653886,-1.57678167364501,-0.448295562458784,1.23512003245701,0.519782608478249,-0.243987108296835
3.98704960499801,-0.461701072815871,1.05941538299433,0.575370409261232,-0.702771623776352,-2.03778217808496
-19.168033334106,-1.40348431192419,-2.69530466049794,-6.79902773642215,0.375886154360217,0.227881634507983
-8.51942243297849,1.46529955100873,-0.327159191352153,-2.24376596439447,0.865356181876486,-1.79927603130623
8.32727548029458,-1.24465112690755,1.31966901873928,7.0666055584554,-0.028432859818083,0.442738304072951
-3.44013179489209,0.652591898766256,1.55851138518142,-2.6275147209969,-0.40140704262003,-0.691736451143389
6.98310062865981,-0.330994069771853,0.860637444235263,2.31376283690714,-0.310875221796177,2.03400238523329
4.42222024378827,-1.41991475872054,0.142136862048121,0.561906065588915,1.33804952445875,-1.35785935380599
-3.79478593392226,-0.232375612170235,0.202363274147139,-2.90461989987401,-0.302249235496734,0.613452067684209
4.90430562266311,2.05938995618191,-0.500252015337885,-0.18566621515502,0.109841074061925,-1.68922293223447
5.13184275478073,1.7002836912016,-1.15069185336539,0.226418237815114,-0.196603236116577,0.0211606047575854
5.654537572145,-1.7406571411885,-0.608551690703679,4.40167092888689,-1.49370835279973,-0.0922845237837428
