"seed","gen","args_kmate","args_rmate","args_theta","args_phi","scenario","variable","value","GWAS"
120,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00359669791917336,"Sibship"
120,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00470050264332868,"Sibship"
120,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00197628771083291,"Sibship"
120,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0106629631399098,"Sibship"
120,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00167798439616188,"Sibship"
121,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0608726213272834,"Sibship"
121,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0308412954345638,"Sibship"
121,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00957950914563644,"Sibship"
121,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",1.34042834911477e-05,"Sibship"
121,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0133446886749219,"Sibship"
121,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.000500255239900906,"Sibship"
121,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0122154938008301,"Sibship"
121,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0169660603400429,"Sibship"
121,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0188932139134962,"Sibship"
121,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0285717934876262,"Sibship"
121,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0637553927900361,"Sibship"
121,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.00940709949809855,"Sibship"
121,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0189233870418365,"Sibship"
121,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0155260919295058,"Sibship"
121,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0120277249210902,"Sibship"
121,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0204491792251413,"Sibship"
121,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.045171345864333,"Sibship"
121,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00261901038829485,"Sibship"
121,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0280892363479059,"Sibship"
121,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00082624144161209,"Sibship"
121,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.000930259152543578,"Sibship"
121,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0048131742482435,"Sibship"
121,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00501646764775298,"Sibship"
121,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.000230370206510278,"Sibship"
121,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0202963614990245,"Sibship"
121,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00851623164785984,"Sibship"
121,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0094308309639588,"Sibship"
121,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00483668306444269,"Sibship"
121,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00250357008597011,"Sibship"
121,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00447759057500328,"Sibship"
121,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0311642813951302,"Sibship"
121,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00637881096939424,"Sibship"
121,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00454832592693786,"Sibship"
121,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0069941554170531,"Sibship"
121,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00147689738100259,"Sibship"
121,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00622610228169388,"Sibship"
121,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00316717791625845,"Sibship"
121,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00463785717849812,"Sibship"
121,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",3.76522678243358e-05,"Sibship"
121,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00359762662248322,"Sibship"
121,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.0158225396902095,"Sibship"
121,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00630228975606661,"Sibship"
121,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00978133467757064,"Sibship"
121,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00100706887775722,"Sibship"
121,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00377166391587802,"Sibship"
121,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.0121395651894579,"Sibship"
121,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00338998745852392,"Sibship"
121,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.0038755289630764,"Sibship"
121,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00131365797672822,"Sibship"
121,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00899722677794826,"Sibship"
121,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.0087572923316035,"Sibship"
121,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00698847169990914,"Sibship"
121,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00154307082074887,"Sibship"
121,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00369997776621187,"Sibship"
121,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00587682074233324,"Sibship"
121,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00696775844561504,"Sibship"
121,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00299358503024745,"Sibship"
121,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00539005643469721,"Sibship"
121,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00856625188965573,"Sibship"
121,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.000108497141993511,"Sibship"
121,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00310317623716623,"Sibship"
121,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.0028098317167721,"Sibship"
121,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00177575591230492,"Sibship"
121,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.0070930828019582,"Sibship"
121,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00151224816328073,"Sibship"
121,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00477157577661167,"Sibship"
121,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00951064546433028,"Sibship"
121,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.0171501955736714,"Sibship"
121,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00162178755974868,"Sibship"
121,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.0127373197791406,"Sibship"
121,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00113740470726378,"Sibship"
121,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00440322752580032,"Sibship"
121,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0250072233616988,"Sibship"
121,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00813902958426354,"Sibship"
121,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00154406617309002,"Sibship"
121,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00162090881349296,"Sibship"
121,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0123277275809366,"Sibship"
121,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0174203971051828,"Sibship"
121,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.000946592463747177,"Sibship"
121,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0102170902378755,"Sibship"
121,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0116221333863749,"Sibship"
121,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00576193690491998,"Sibship"
121,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00711915530972816,"Sibship"
121,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0138573204974622,"Sibship"
121,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0365679708416578,"Sibship"
121,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.000810709714441454,"Sibship"
121,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00533292998254893,"Sibship"
121,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00107650717262531,"Sibship"
121,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00171504516961692,"Sibship"
121,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00163956106234099,"Sibship"
121,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0117071029962544,"Sibship"
121,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00366273995275005,"Sibship"
121,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00562192636661211,"Sibship"
121,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0126368281197484,"Sibship"
121,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00348574683238538,"Sibship"
121,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00658299944411987,"Sibship"
121,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0186638554679134,"Sibship"
121,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00113143092386291,"Sibship"
121,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00138890753719873,"Sibship"
121,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00412163894416676,"Sibship"
121,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00824334783893513,"Sibship"
121,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0129936309701458,"Sibship"
121,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0183260845546594,"Sibship"
121,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00483616815219818,"Sibship"
121,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00607788590489931,"Sibship"
121,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00180154456443625,"Sibship"
121,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.000380987472129297,"Sibship"
121,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0113883333113713,"Sibship"
122,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0636197055164996,"Sibship"
122,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.055187529377919,"Sibship"
122,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0248306625716771,"Sibship"
122,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.00585882318196077,"Sibship"
122,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0165712521828469,"Sibship"
122,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.00446485905967296,"Sibship"
122,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0146864206196668,"Sibship"
122,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0307920828583832,"Sibship"
122,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0109561687219133,"Sibship"
122,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00295059399335823,"Sibship"
122,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0649702200907081,"Sibship"
122,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0438161192770245,"Sibship"
122,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0115697895827288,"Sibship"
122,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0173160676722198,"Sibship"
122,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0143404014105415,"Sibship"
122,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0462745170822697,"Sibship"
122,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0298017129553192,"Sibship"
122,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00668207634418339,"Sibship"
122,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.000321107768581864,"Sibship"
122,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00184796043365032,"Sibship"
122,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00552798518463325,"Sibship"
122,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0126781890778602,"Sibship"
122,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0077807425063664,"Sibship"
122,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0143055464170394,"Sibship"
122,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0224965659474865,"Sibship"
122,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0121270747446249,"Sibship"
122,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00128861917284831,"Sibship"
122,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00235414010579495,"Sibship"
122,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00697883829670383,"Sibship"
122,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0150039723168917,"Sibship"
122,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.01766746834653,"Sibship"
122,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00102654564140249,"Sibship"
122,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00152520542768563,"Sibship"
122,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0107556236358088,"Sibship"
122,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.000147498781150112,"Sibship"
122,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",4.04477988867307e-05,"Sibship"
122,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00216792455196237,"Sibship"
122,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00481461621981573,"Sibship"
122,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00138103455334744,"Sibship"
122,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.0298617550492979,"Sibship"
122,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00580601167722804,"Sibship"
122,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.0134419250614541,"Sibship"
122,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.0104366536358497,"Sibship"
122,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00127306757375777,"Sibship"
122,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.0220666961780115,"Sibship"
122,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.0183330171036177,"Sibship"
122,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00250008815353498,"Sibship"
122,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00917769471873995,"Sibship"
122,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00357986751332006,"Sibship"
122,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00107960298181911,"Sibship"
122,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.0107332877969344,"Sibship"
122,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.0140053973376113,"Sibship"
122,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.000250277429262829,"Sibship"
122,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.000633735858973765,"Sibship"
122,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00255235956344685,"Sibship"
122,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00715945562144473,"Sibship"
122,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.0204062370455137,"Sibship"
122,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.000525303155198548,"Sibship"
122,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.013172742553336,"Sibship"
122,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00836019786206338,"Sibship"
122,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00925036183449037,"Sibship"
122,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.0174111040526843,"Sibship"
122,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00373205327230605,"Sibship"
122,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.0191095607517127,"Sibship"
122,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00618390807414331,"Sibship"
122,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00369520639047537,"Sibship"
122,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.000175477014080502,"Sibship"
122,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00156554237440785,"Sibship"
122,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00081628936031621,"Sibship"
122,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.00478162781205856,"Sibship"
122,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",-0.000479832437951214,"Sibship"
122,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_sgwas",0.00568974475284344,"Sibship"
122,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0092972851907958,"Sibship"
122,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0132831859787557,"Sibship"
122,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00448649601265278,"Sibship"
122,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00627757733571626,"Sibship"
122,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.000235291274831438,"Sibship"
122,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0135258066395503,"Sibship"
122,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0190249372623945,"Sibship"
122,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0043607278932923,"Sibship"
122,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00502236344840172,"Sibship"
122,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0125674028222246,"Sibship"
122,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.00672141129734734,"Sibship"
122,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00965013729715569,"Sibship"
122,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.0215826729547717,"Sibship"
122,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00172403079563013,"Sibship"
122,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.0115576677416782,"Sibship"
122,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00161954644214105,"Sibship"
122,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",-0.00378172161511743,"Sibship"
122,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_sgwas",0.000396634664353174,"Sibship"
122,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.000568758806463823,"Sibship"
122,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00240155452002244,"Sibship"
122,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00432025214103568,"Sibship"
122,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0138995990692514,"Sibship"
122,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00737405846963292,"Sibship"
122,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0036418677388666,"Sibship"
122,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0101150946672265,"Sibship"
122,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0131546206856359,"Sibship"
122,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0126813584223127,"Sibship"
122,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.00534949722763184,"Sibship"
122,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.000635147023188106,"Sibship"
122,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00608212266358977,"Sibship"
122,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.0303068219119714,"Sibship"
122,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",0.00191845037910884,"Sibship"
122,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.000868757263998074,"Sibship"
122,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.000463989686158835,"Sibship"
122,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0183479353038088,"Sibship"
122,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_sgwas",-0.0168572965215345,"Sibship"
123,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.017932350538932,"Sibship"
123,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.040036573861006,"Sibship"
123,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0277503711415247,"Sibship"
123,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00996907713692687,"Sibship"
123,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00587954120434279,"Sibship"
123,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0103046157177643,"Sibship"
123,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0237283562112467,"Sibship"
123,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0330429943251192,"Sibship"
123,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0148797757647191,"Sibship"
123,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.00583056747570306,"Sibship"
123,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0105558722602304,"Sibship"
123,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.00617405016973778,"Sibship"
123,0,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0759481861248906,"Sibship"
123,1,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0201139952015111,"Sibship"
123,2,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",0.0024975280222175,"Sibship"
123,3,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.00506857073557124,"Sibship"
123,4,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0443405891392247,"Sibship"
123,5,2,0.2,0,0,"2xAM","rbeta_hat_sgwas",-0.0172125015857272,"Sibship"
123,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0405936779476769,"Sibship"
123,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00205176318827013,"Sibship"
123,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.000764204834832907,"Sibship"
123,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00177842846942259,"Sibship"
123,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0011563170030649,"Sibship"
123,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0275508695488542,"Sibship"
123,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0395146810970636,"Sibship"
123,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0108957511285001,"Sibship"
123,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0127348017233628,"Sibship"
123,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0174681519560152,"Sibship"
123,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00814610284146401,"Sibship"
123,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00658250119225332,"Sibship"
123,0,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.0235460894717936,"Sibship"
123,1,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.0128084965924066,"Sibship"
123,2,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00524067689262081,"Sibship"
123,3,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",0.00308498476887563,"Sibship"
123,4,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00402374379894457,"Sibship"
123,5,5,0,0.05,0,"RM + VT","rbeta_hat_sgwas",-0.00698369454317854,"Sibship"
123,0,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00166356982817657,"Sibship"
123,1,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00115458104406895,"Sibship"
123,2,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00138215947801572,"Sibship"
123,3,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.0124741454930702,"Sibship"
123,4,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",-0.00982817934124141,"Sibship"
123,5,5,0.2,0,0,"5xAM","rbeta_hat_sgwas",0.00203971683807065,"Sibship"
