"Mate.1..CV.1","Mate.1..CV.2","Mate.1..CV.3","Mate.2..CV.1","Mate.2..CV.2","Mate.2..CV.3"
-0.318253162847434,0.951532538108289,1.12448685547611,-0.378321909060955,-0.788348117003792,1.58710903447154
1.46092472022506,-1.91263301766105,-0.0831651958529444,1.27463800933487,-0.627579490048687,-0.726827257614467
-0.334292771802362,0.220909055485542,-0.53372224804724,0.19140817279353,-1.40195955335437,1.25829572185995
-0.950767910373131,-0.345746598389813,-0.469075492191373,-1.18882400896335,-0.398287262864818,-0.0332297536186592
0.95910826186223,0.39752317666461,-0.993753467124565,0.925979700962005,1.55668614477657,-0.0154782981709064
-0.553561839275736,-0.0104264549276316,-0.670143566216274,-0.171027175177945,-0.583730167585671,1.17640174288595
-0.533038265202852,-0.631605446186766,-3.36619041429127,-0.884155077393854,0.0509931613758936,-0.569429969357819
-0.185860172353549,-0.99762428584476,-0.850764620464447,0.537214146953268,1.44358128989833,0.949697300076549
-0.691083705209201,-0.852241761506987,1.56553808550092,-0.50183293561282,-0.388078765082799,-2.48436547268714
-0.434084977018287,2.04595412710369,0.468137678811885,-0.706226123647741,-0.0149385132335712,-0.836087361530437
0.635904515373543,0.159296593538497,-1.33266363540275,0.627255452691211,-0.11715812770062,-1.38971163549999
-0.496296290948926,-0.221470107698317,-0.334827479110852,-0.434708343594026,1.46693076186523,1.75396531699012
-0.0258824520663512,0.486966524398952,-2.40318131743587,0.25339559528107,-1.08236674777036,0.855055897325242
-0.744455116986096,0.120032955662132,-0.876026189121199,-0.544657038883246,1.09163907318256,0.828565677396716
1.24922261042258,0.514032864657188,0.0889238979689943,1.59644808503087,-0.4202014409776,0.661621683421145
-0.216570619386772,0.412230161729129,-1.2843262565246,0.139402693948092,-0.596396616621733,0.751819697899094
-0.597820001695902,0.339955494101621,0.108760961351959,-0.241063038192959,0.768068813884362,-2.25383864075821
-0.550168392669052,-0.738444592254028,0.471286537067561,0.0939689759658061,-0.157934161970334,-0.93080872155507
-0.603507839111872,-1.16806146486043,-1.11761913633745,-0.420133453724037,0.327961190377716,-0.338474711194439
1.22689569897479,-0.365908773679,-0.934438219139918,1.14450942178585,0.641168140166235,0.276921660578011
0.920895785851042,-0.821299248002814,-1.58575570844237,0.712115122182096,-0.0740432838496972,-1.32883542030957
0.610166687412332,0.716646566824957,-1.94129858481617,0.00989220186118585,-0.661617341177049,-0.106600952983983
1.74532523927178,1.35880360984747,0.982208237440498,1.16902413922762,0.880589537153334,0.848479570250121
-0.986039018727922,-0.582131475020421,-0.489413920639107,-1.92961925326551,-0.262069174297982,0.609893172760766
-0.680827571908899,-0.688252033380243,-0.255256738620884,-0.26594530326693,0.868996984338565,-0.22585094828059
0.080439779083707,-0.0632542134146582,-1.13898536966981,0.186621794218174,-0.321656305425768,0.0777443143380846
-0.298226675758491,-0.380606731856319,1.28388617457141,0.548956435266199,-1.46732892399774,-0.0732412386849774
0.0788669165095315,-0.557181653441938,1.33318321179473,0.141860152262206,0.887950456047812,0.26544664987119
-0.571685193211441,0.725822276025012,1.11714253447982,-0.0466384313844558,-0.207703730574245,-0.557420559807136
-0.193914521303186,1.62545165927256,0.0348503586476791,0.454674231202616,0.316676751834564,-2.20767479759057
0.4830072474988,0.549354146282434,-0.989146097283814,0.414573767344222,1.40783360610832,-0.474979638389363
-0.108528695869079,0.0839650164467401,0.697180661030459,0.469367673289392,-1.94309679430583,-1.11383805110469
0.465756953338076,-0.103866090142926,0.654116406868623,1.51050494915441,0.904001711224009,-0.289391656300254
0.76433220594424,0.661821239460241,1.51229567869652,0.567346756291965,-0.100881514184325,-0.00548655551378041
-0.74764897211112,-0.861843724934529,1.01870956134994,-0.56373146889254,0.160807310022795,0.754471988843926
0.30413147430215,0.207838546821496,0.275063765768707,0.461226678403802,0.503751078519904,-0.0731475113090563
-0.768119526754592,0.535985091344517,-1.0705300162029,-1.11352102460859,1.03833721352234,1.22738559454211
-0.529294856146788,-0.899557859438068,0.898164086818316,0.189824325310312,-0.657435844895426,0.951868268696679
-0.655655246441916,1.2838323019542,0.246921110450348,-0.794233037641573,0.451576933072934,-0.379714901253052
0.296482008738747,0.801081624995852,1.30383218730787,0.200799598364777,0.424141716448035,-1.52327107678032
3.01989100800576,0.0236014407701864,1.00174532411306,2.41639561962453,-0.859834329706475,0.379269021482976
-0.498610931412345,0.42790891375258,0.378740275846616,0.0358417242357019,0.160195060467945,-0.70719895114555
-0.97068151078801,0.0174972157716735,0.746712395154382,-0.512396383601867,1.2868913629008,-0.25996632175754
-0.459545657594148,0.122868838370073,0.141463048021485,0.260974209171575,0.482063791362218,0.917753328641175
0.204124213797314,0.663578610515745,-0.994100920835814,0.541513638413121,0.273494935733737,1.58248584521124
-0.721672682738012,0.576596383670342,-0.315781083791791,-0.0627226363218956,1.57463420703454,-0.0361779380708319
-0.573427224392656,-0.177724173378068,-1.34883199537807,-0.0764239991828747,0.686271601756515,0.0227783559084552
0.907034570846342,-0.810089348323299,0.194819326514614,0.978715884873085,0.135059531888821,0.502318809541851
-0.695755414729838,-0.533490368421396,1.28489764904164,-1.40919621727864,1.12831995372924,-1.57516063158885
-0.147644154002278,1.820106978363,-0.602988241226068,0.465771943546152,0.0806072510261583,-0.0525099147119225
1.59387263141801,0.851321218214223,-1.20206248054337,1.63077934449246,2.02877844230943,0.413807725164274
1.54616693679442,-0.0433508588155426,0.266813767685375,1.34328996253525,0.617221384485057,1.11000460390173
-0.495697952637402,-1.09869419458836,0.245573786419282,-0.148304026761229,-0.931052078029256,2.73931889166691
-1.00087354776502,-0.115715870145863,-1.29448824605637,-0.854316033694244,0.72907723007778,-0.566015208925213
-0.987419304884936,-0.263185319454985,-0.321447259069652,-1.27121651654815,0.877907422846178,1.18898998750741
-0.550174285227031,-1.4100485347855,-1.53921645724726,0.146615983094573,-0.0808848671297676,1.08792203276362
-0.507102582426223,0.78405106951596,-1.49897200585028,-0.620830432068072,-0.266660945172192,1.48857117511679
-0.699587903085051,-0.65331933198903,0.23721866476518,-0.421587094583351,-0.785621544376966,-1.28607804705477
-0.483817620378312,0.983348071758444,-1.50961127031929,0.278747153240198,0.718719179134762,-0.731776226588662
