"Mate.1..pheno.1","Mate.1..pheno.2","Mate.1..pheno.3","Mate.2..pheno.1","Mate.2..pheno.2","Mate.2..pheno.3"
-1.19800506570328,-1.12654017197681,0.695508713669811,-0.785912908194158,-1.31984059239098,-0.575744970093749
-1.66658880291143,0.793049604667238,0.356121096240859,-2.02546295280859,0.95520363340458,-1.0479730513931
1.11374674646823,0.597120194194799,1.23205161760791,1.17794662781594,0.863323335979577,-2.06916806756428
0.751861285702359,-1.34593578063009,-0.7897537303976,0.880672337852089,1.06390178651928,-0.010216561054496
0.198019175669475,-2.03141296356938,-1.55908362336228,-0.427798598747193,-0.346014121606767,-0.230735140756554
0.351254774228964,0.617101077974279,0.882419960017552,0.604653369102789,-0.126422850763463,0.534337161016433
-0.249806644462697,-1.40797116293088,1.72277542669728,0.281722129351069,0.767004486752761,-0.518580599272589
-1.10010457044428,1.64792010830056,-0.070500766835086,-1.1203469912344,-0.489187799621662,1.56807093616156
-1.93230890700034,1.88049302190555,1.79962690073767,-1.8405422511556,1.11641700809098,0.555714972499997
-0.23254205676406,1.40327625248265,1.5035437100212,-0.305772930020975,1.46166277367155,0.198587769472254
-0.49424096192343,-1.24878238473457,0.467492095461036,0.123005556121787,0.63814498996216,-0.98058055909189
-0.977048270362726,-1.37893972483728,0.397814960180822,-1.03745216145441,1.81901066785267,-0.329863229788337
0.337527096976388,0.000489040366409766,-1.23464425359515,0.4707878284275,-0.315743366683701,-1.30542824290134
-0.294547908274186,0.184611331187405,2.13691065976273,-0.333225353075672,1.44058638084796,-0.495511229754115
1.06703326917518,-0.11587643048956,0.303514195425909,0.608132936551546,-1.89507932611503,0.284460092215556
1.09731812406439,-0.0654305493510112,-0.150198895271417,1.46300189245233,0.253565061925592,1.28635339624582
-0.787388244584914,-0.558837984433455,-0.723355724628248,-0.420478302039543,-0.0516954335151008,-0.144198234558425
-0.954669321630842,1.70580017601882,-2.69032412983826,-1.36579053981111,-1.54347108115638,1.41269747772931
0.0553645724878088,-0.562618038654708,-0.326938822953819,0.219230458896904,0.0675376778599611,1.60546004772738
1.17397776624503,0.325378169820738,-1.013146883103,1.15896930206539,0.681976302228734,0.995463129433384
-1.5578883827802,-0.373731032705707,0.0366150955231036,-1.68956457930849,0.201447858315401,0.0711144636626357
-0.457364728871053,-0.794325289532746,1.4701365109481,-0.474230571558283,0.238239873489778,0.975909429595144
-0.365423055092932,-0.637587009611876,0.912454306341221,-0.663716871301059,-1.38585448632466,-1.57581212698143
0.451147756632599,-1.82554207873361,-1.7802133304742,0.495375000678165,0.321692469738415,0.156583694599014
2.16483402779201,-0.0806247984709755,0.111913238981081,2.11665435261774,0.858396898599668,-0.628057142136491
-0.785042371518999,0.151072674227528,-1.01104374190835,-0.299456840089676,-0.296055960897001,-1.36799956788545
-0.642126277052623,0.440211241064292,-1.68006865362773,-0.526028318569326,-2.99047778782688,0.820885979078412
-1.88830410718782,1.34588086937,-1.13280617138586,-1.56154992769967,0.126882043048902,0.266912825994691
-1.00238290127741,-1.65321605302015,-1.3576862999313,-0.858271238248488,-2.35503368611551,-0.640951855513716
