"gen","seed","scenario","variable","var_label","value","intercept"
3,192,"5xAM + VT + GxE","h2_true","italic(h)^2",0.34794179558491,0.5
4,192,"5xAM + VT + GxE","h2_true","italic(h)^2",0.32765387042474,0.5
5,192,"5xAM + VT + GxE","h2_true","italic(h)^2",0.312821031423939,0.5
0,193,"5xAM","h2_true","italic(h)^2",0.509994648668746,0.5
1,193,"5xAM","h2_true","italic(h)^2",0.52441083632321,0.5
2,193,"5xAM","h2_true","italic(h)^2",0.532761616853127,0.5
3,193,"5xAM","h2_true","italic(h)^2",0.538099503741722,0.5
4,193,"5xAM","h2_true","italic(h)^2",0.537581515435585,0.5
5,193,"5xAM","h2_true","italic(h)^2",0.534816449644663,0.5
0,193,"5xAM","h2_true","italic(h)^2",0.509028017196992,0.5
1,193,"5xAM","h2_true","italic(h)^2",0.522257468730346,0.5
2,193,"5xAM","h2_true","italic(h)^2",0.531784083272773,0.5
3,193,"5xAM","h2_true","italic(h)^2",0.538580367938026,0.5
4,193,"5xAM","h2_true","italic(h)^2",0.549364414594434,0.5
5,193,"5xAM","h2_true","italic(h)^2",0.551480213011677,0.5
0,193,"5xAM","h2_true","italic(h)^2",0.501132911309108,0.5
1,193,"5xAM","h2_true","italic(h)^2",0.511282567756486,0.5
2,193,"5xAM","h2_true","italic(h)^2",0.52277842332827,0.5
3,193,"5xAM","h2_true","italic(h)^2",0.53259119013791,0.5
4,193,"5xAM","h2_true","italic(h)^2",0.535784918013057,0.5
5,193,"5xAM","h2_true","italic(h)^2",0.538353184396627,0.5
0,193,"5xAM + GxE","h2_true","italic(h)^2",0.512161539473024,0.5
1,193,"5xAM + GxE","h2_true","italic(h)^2",0.522946960823083,0.5
2,193,"5xAM + GxE","h2_true","italic(h)^2",0.53267784582452,0.5
3,193,"5xAM + GxE","h2_true","italic(h)^2",0.536264283058551,0.5
4,193,"5xAM + GxE","h2_true","italic(h)^2",0.536201862244096,0.5
5,193,"5xAM + GxE","h2_true","italic(h)^2",0.541044587446335,0.5
0,193,"5xAM + GxE","h2_true","italic(h)^2",0.511680436729964,0.5
1,193,"5xAM + GxE","h2_true","italic(h)^2",0.523246987097416,0.5
2,193,"5xAM + GxE","h2_true","italic(h)^2",0.529321770587017,0.5
3,193,"5xAM + GxE","h2_true","italic(h)^2",0.538134991781419,0.5
4,193,"5xAM + GxE","h2_true","italic(h)^2",0.54045280643594,0.5
5,193,"5xAM + GxE","h2_true","italic(h)^2",0.544886182104935,0.5
0,193,"5xAM + GxE","h2_true","italic(h)^2",0.503135438222393,0.5
1,193,"5xAM + GxE","h2_true","italic(h)^2",0.514492068638384,0.5
2,193,"5xAM + GxE","h2_true","italic(h)^2",0.52161838832786,0.5
3,193,"5xAM + GxE","h2_true","italic(h)^2",0.530624055557854,0.5
4,193,"5xAM + GxE","h2_true","italic(h)^2",0.531660055846475,0.5
5,193,"5xAM + GxE","h2_true","italic(h)^2",0.539945537941299,0.5
0,193,"5xAM + VT","h2_true","italic(h)^2",0.510475007486834,0.5
1,193,"5xAM + VT","h2_true","italic(h)^2",0.43653584774028,0.5
2,193,"5xAM + VT","h2_true","italic(h)^2",0.397315202588519,0.5
3,193,"5xAM + VT","h2_true","italic(h)^2",0.377499998221527,0.5
4,193,"5xAM + VT","h2_true","italic(h)^2",0.368341875210237,0.5
5,193,"5xAM + VT","h2_true","italic(h)^2",0.359054941808554,0.5
0,193,"5xAM + VT","h2_true","italic(h)^2",0.508845630380142,0.5
1,193,"5xAM + VT","h2_true","italic(h)^2",0.435820650565529,0.5
2,193,"5xAM + VT","h2_true","italic(h)^2",0.396732655576603,0.5
3,193,"5xAM + VT","h2_true","italic(h)^2",0.376129604686777,0.5
4,193,"5xAM + VT","h2_true","italic(h)^2",0.363747618638422,0.5
5,193,"5xAM + VT","h2_true","italic(h)^2",0.358690475743319,0.5
0,193,"5xAM + VT","h2_true","italic(h)^2",0.500249380304661,0.5
1,193,"5xAM + VT","h2_true","italic(h)^2",0.429156440046971,0.5
2,193,"5xAM + VT","h2_true","italic(h)^2",0.391793429370483,0.5
3,193,"5xAM + VT","h2_true","italic(h)^2",0.37401700194802,0.5
4,193,"5xAM + VT","h2_true","italic(h)^2",0.362271175648709,0.5
5,193,"5xAM + VT","h2_true","italic(h)^2",0.356523942798882,0.5
0,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.509379396001639,0.5
1,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.429051410463903,0.5
2,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.381564234785941,0.5
3,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.351623991145554,0.5
4,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.327788055680053,0.5
5,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.310131464755332,0.5
0,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.507897862605211,0.5
1,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.428015773038279,0.5
2,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.380468199158522,0.5
3,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.349943017712863,0.5
4,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.328675675157948,0.5
5,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.313418610248812,0.5
0,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.500279644917722,0.5
1,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.423606781145287,0.5
2,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.377006480759177,0.5
3,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.351760544906958,0.5
4,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.332768399010517,0.5
5,193,"5xAM + VT + GxE","h2_true","italic(h)^2",0.316589721602817,0.5
0,194,"5xAM","h2_true","italic(h)^2",0.505886739435796,0.5
1,194,"5xAM","h2_true","italic(h)^2",0.519357483084673,0.5
2,194,"5xAM","h2_true","italic(h)^2",0.529665146903765,0.5
3,194,"5xAM","h2_true","italic(h)^2",0.534600905993552,0.5
4,194,"5xAM","h2_true","italic(h)^2",0.533995095892968,0.5
5,194,"5xAM","h2_true","italic(h)^2",0.545733818984984,0.5
0,194,"5xAM","h2_true","italic(h)^2",0.500893658055922,0.5
1,194,"5xAM","h2_true","italic(h)^2",0.51287913018698,0.5
2,194,"5xAM","h2_true","italic(h)^2",0.521607505303986,0.5
3,194,"5xAM","h2_true","italic(h)^2",0.529402944936562,0.5
4,194,"5xAM","h2_true","italic(h)^2",0.532946502378744,0.5
5,194,"5xAM","h2_true","italic(h)^2",0.538825852237843,0.5
0,194,"5xAM","h2_true","italic(h)^2",0.491247539670752,0.5
1,194,"5xAM","h2_true","italic(h)^2",0.50376057933264,0.5
2,194,"5xAM","h2_true","italic(h)^2",0.513727183103913,0.5
3,194,"5xAM","h2_true","italic(h)^2",0.518758466816616,0.5
4,194,"5xAM","h2_true","italic(h)^2",0.526330402186652,0.5
5,194,"5xAM","h2_true","italic(h)^2",0.525594528913742,0.5
0,194,"5xAM + GxE","h2_true","italic(h)^2",0.508060344402093,0.5
1,194,"5xAM + GxE","h2_true","italic(h)^2",0.519725487571496,0.5
2,194,"5xAM + GxE","h2_true","italic(h)^2",0.527194515894877,0.5
3,194,"5xAM + GxE","h2_true","italic(h)^2",0.533607284480107,0.5
4,194,"5xAM + GxE","h2_true","italic(h)^2",0.537065338676838,0.5
5,194,"5xAM + GxE","h2_true","italic(h)^2",0.5462986099146,0.5
0,194,"5xAM + GxE","h2_true","italic(h)^2",0.503099838331285,0.5
1,194,"5xAM + GxE","h2_true","italic(h)^2",0.514566200740076,0.5
2,194,"5xAM + GxE","h2_true","italic(h)^2",0.520806729045823,0.5
3,194,"5xAM + GxE","h2_true","italic(h)^2",0.527213197358152,0.5
4,194,"5xAM + GxE","h2_true","italic(h)^2",0.529573693603189,0.5
5,194,"5xAM + GxE","h2_true","italic(h)^2",0.533612614651355,0.5
0,194,"5xAM + GxE","h2_true","italic(h)^2",0.495710968234016,0.5
1,194,"5xAM + GxE","h2_true","italic(h)^2",0.505666013242936,0.5
2,194,"5xAM + GxE","h2_true","italic(h)^2",0.513416113001731,0.5
3,194,"5xAM + GxE","h2_true","italic(h)^2",0.517145078696306,0.5
4,194,"5xAM + GxE","h2_true","italic(h)^2",0.524579150283805,0.5
5,194,"5xAM + GxE","h2_true","italic(h)^2",0.529278719356797,0.5
0,194,"5xAM + VT","h2_true","italic(h)^2",0.506034082334567,0.5
1,194,"5xAM + VT","h2_true","italic(h)^2",0.432941999503269,0.5
2,194,"5xAM + VT","h2_true","italic(h)^2",0.394115496144883,0.5
3,194,"5xAM + VT","h2_true","italic(h)^2",0.37668610016679,0.5
4,194,"5xAM + VT","h2_true","italic(h)^2",0.365511746407024,0.5
5,194,"5xAM + VT","h2_true","italic(h)^2",0.358132217134644,0.5
0,194,"5xAM + VT","h2_true","italic(h)^2",0.500212786630282,0.5
1,194,"5xAM + VT","h2_true","italic(h)^2",0.428491770519164,0.5
2,194,"5xAM + VT","h2_true","italic(h)^2",0.392451927906111,0.5
3,194,"5xAM + VT","h2_true","italic(h)^2",0.3736578056283,0.5
4,194,"5xAM + VT","h2_true","italic(h)^2",0.362369927861307,0.5
5,194,"5xAM + VT","h2_true","italic(h)^2",0.358489928735259,0.5
0,194,"5xAM + VT","h2_true","italic(h)^2",0.491267847194372,0.5
1,194,"5xAM + VT","h2_true","italic(h)^2",0.421972008103192,0.5
2,194,"5xAM + VT","h2_true","italic(h)^2",0.387618134502814,0.5
3,194,"5xAM + VT","h2_true","italic(h)^2",0.367866172293641,0.5
4,194,"5xAM + VT","h2_true","italic(h)^2",0.356475054286341,0.5
5,194,"5xAM + VT","h2_true","italic(h)^2",0.353480478520996,0.5
0,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.506079964576738,0.5
1,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.426704869631715,0.5
2,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.377640556493349,0.5
3,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.348364503244324,0.5
4,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.325807701784733,0.5
5,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.307207624117568,0.5
0,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.50090934478498,0.5
1,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.422753287716577,0.5
2,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.377152418883079,0.5
3,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.348307293386111,0.5
4,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.328246191056079,0.5
5,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.313290673803851,0.5
0,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.49227078536873,0.5
1,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.415653309495839,0.5
2,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.373454428829466,0.5
3,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.344453616223409,0.5
4,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.325470969455752,0.5
5,194,"5xAM + VT + GxE","h2_true","italic(h)^2",0.309326137056404,0.5
0,195,"5xAM","h2_true","italic(h)^2",0.485487990494484,0.5
1,195,"5xAM","h2_true","italic(h)^2",0.499142726455925,0.5
2,195,"5xAM","h2_true","italic(h)^2",0.505239068319291,0.5
3,195,"5xAM","h2_true","italic(h)^2",0.515191471804046,0.5
4,195,"5xAM","h2_true","italic(h)^2",0.519960621192187,0.5
5,195,"5xAM","h2_true","italic(h)^2",0.518337336321678,0.5
0,195,"5xAM","h2_true","italic(h)^2",0.487717190275447,0.5
1,195,"5xAM","h2_true","italic(h)^2",0.500368034153058,0.5
2,195,"5xAM","h2_true","italic(h)^2",0.50818266949204,0.5
3,195,"5xAM","h2_true","italic(h)^2",0.509755761757623,0.5
4,195,"5xAM","h2_true","italic(h)^2",0.518415537743267,0.5
5,195,"5xAM","h2_true","italic(h)^2",0.523994659752284,0.5
0,195,"5xAM","h2_true","italic(h)^2",0.50066796560469,0.5
1,195,"5xAM","h2_true","italic(h)^2",0.513687935285326,0.5
2,195,"5xAM","h2_true","italic(h)^2",0.522842182500448,0.5
3,195,"5xAM","h2_true","italic(h)^2",0.528279627717212,0.5
4,195,"5xAM","h2_true","italic(h)^2",0.535109133063856,0.5
5,195,"5xAM","h2_true","italic(h)^2",0.535409214550054,0.5
0,195,"5xAM + GxE","h2_true","italic(h)^2",0.489334073958262,0.5
1,195,"5xAM + GxE","h2_true","italic(h)^2",0.50066726684464,0.5
2,195,"5xAM + GxE","h2_true","italic(h)^2",0.507092277968472,0.5
3,195,"5xAM + GxE","h2_true","italic(h)^2",0.513079937816338,0.5
4,195,"5xAM + GxE","h2_true","italic(h)^2",0.524863528317491,0.5
5,195,"5xAM + GxE","h2_true","italic(h)^2",0.520384353287359,0.5
0,195,"5xAM + GxE","h2_true","italic(h)^2",0.490030793564782,0.5
1,195,"5xAM + GxE","h2_true","italic(h)^2",0.501376587766861,0.5
2,195,"5xAM + GxE","h2_true","italic(h)^2",0.508971693540317,0.5
3,195,"5xAM + GxE","h2_true","italic(h)^2",0.509878224298321,0.5
4,195,"5xAM + GxE","h2_true","italic(h)^2",0.516457778080994,0.5
5,195,"5xAM + GxE","h2_true","italic(h)^2",0.525790821859702,0.5
0,195,"5xAM + GxE","h2_true","italic(h)^2",0.503500976331581,0.5
1,195,"5xAM + GxE","h2_true","italic(h)^2",0.515753174584329,0.5
2,195,"5xAM + GxE","h2_true","italic(h)^2",0.525144227356743,0.5
3,195,"5xAM + GxE","h2_true","italic(h)^2",0.527198719091531,0.5
4,195,"5xAM + GxE","h2_true","italic(h)^2",0.536010695250226,0.5
5,195,"5xAM + GxE","h2_true","italic(h)^2",0.535885856856663,0.5
0,195,"5xAM + VT","h2_true","italic(h)^2",0.484526684683711,0.5
1,195,"5xAM + VT","h2_true","italic(h)^2",0.418931841527139,0.5
2,195,"5xAM + VT","h2_true","italic(h)^2",0.381222001997219,0.5
3,195,"5xAM + VT","h2_true","italic(h)^2",0.364921749044216,0.5
4,195,"5xAM + VT","h2_true","italic(h)^2",0.359143365095846,0.5
5,195,"5xAM + VT","h2_true","italic(h)^2",0.348722965487007,0.5
0,195,"5xAM + VT","h2_true","italic(h)^2",0.488646194000344,0.5
1,195,"5xAM + VT","h2_true","italic(h)^2",0.420701306306329,0.5
2,195,"5xAM + VT","h2_true","italic(h)^2",0.383779509333301,0.5
3,195,"5xAM + VT","h2_true","italic(h)^2",0.362525491997538,0.5
4,195,"5xAM + VT","h2_true","italic(h)^2",0.354069967746078,0.5
5,195,"5xAM + VT","h2_true","italic(h)^2",0.351707853137203,0.5
0,195,"5xAM + VT","h2_true","italic(h)^2",0.500271283180528,0.5
1,195,"5xAM + VT","h2_true","italic(h)^2",0.430254717792699,0.5
2,195,"5xAM + VT","h2_true","italic(h)^2",0.392573452608508,0.5
3,195,"5xAM + VT","h2_true","italic(h)^2",0.37315555693131,0.5
4,195,"5xAM + VT","h2_true","italic(h)^2",0.365441724451783,0.5
5,195,"5xAM + VT","h2_true","italic(h)^2",0.358292450196235,0.5
0,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.485911100244584,0.5
1,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.414436799453782,0.5
2,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.369126606371392,0.5
3,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.340155166878111,0.5
4,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.322491912441683,0.5
5,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.304728594472707,0.5
0,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.487451553066272,0.5
1,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.414655528520429,0.5
2,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.369349423735897,0.5
3,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.341705389925061,0.5
4,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.327508021729288,0.5
5,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.313581423709471,0.5
0,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.500683778322021,0.5
1,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.424978523230717,0.5
2,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.377449522467227,0.5
3,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.346112176943821,0.5
4,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.329523469872015,0.5
5,195,"5xAM + VT + GxE","h2_true","italic(h)^2",0.309017780351769,0.5
0,196,"5xAM","h2_true","italic(h)^2",0.491472630350274,0.5
1,196,"5xAM","h2_true","italic(h)^2",0.504552254656913,0.5
2,196,"5xAM","h2_true","italic(h)^2",0.511982662312434,0.5
3,196,"5xAM","h2_true","italic(h)^2",0.516289550905243,0.5
4,196,"5xAM","h2_true","italic(h)^2",0.523914229752158,0.5
5,196,"5xAM","h2_true","italic(h)^2",0.524315260718389,0.5
0,196,"5xAM","h2_true","italic(h)^2",0.509753517026014,0.5
1,196,"5xAM","h2_true","italic(h)^2",0.52323089399303,0.5
2,196,"5xAM","h2_true","italic(h)^2",0.53174238055322,0.5
3,196,"5xAM","h2_true","italic(h)^2",0.538505193872183,0.5
4,196,"5xAM","h2_true","italic(h)^2",0.543175301592488,0.5
5,196,"5xAM","h2_true","italic(h)^2",0.550841870229028,0.5
0,196,"5xAM","h2_true","italic(h)^2",0.509328792902662,0.5
1,196,"5xAM","h2_true","italic(h)^2",0.522176840558982,0.5
2,196,"5xAM","h2_true","italic(h)^2",0.531815953767882,0.5
3,196,"5xAM","h2_true","italic(h)^2",0.540026602793356,0.5
4,196,"5xAM","h2_true","italic(h)^2",0.541160449296175,0.5
5,196,"5xAM","h2_true","italic(h)^2",0.546793903290747,0.5
0,196,"5xAM + GxE","h2_true","italic(h)^2",0.495924258999251,0.5
1,196,"5xAM + GxE","h2_true","italic(h)^2",0.506226718843249,0.5
2,196,"5xAM + GxE","h2_true","italic(h)^2",0.512505993327979,0.5
3,196,"5xAM + GxE","h2_true","italic(h)^2",0.518211727148006,0.5
4,196,"5xAM + GxE","h2_true","italic(h)^2",0.520390601148926,0.5
5,196,"5xAM + GxE","h2_true","italic(h)^2",0.524493515975654,0.5
0,196,"5xAM + GxE","h2_true","italic(h)^2",0.512249498598497,0.5
1,196,"5xAM + GxE","h2_true","italic(h)^2",0.524081255127577,0.5
2,196,"5xAM + GxE","h2_true","italic(h)^2",0.532293109563784,0.5
3,196,"5xAM + GxE","h2_true","italic(h)^2",0.537885996202203,0.5
4,196,"5xAM + GxE","h2_true","italic(h)^2",0.539058289708553,0.5
5,196,"5xAM + GxE","h2_true","italic(h)^2",0.550186269601522,0.5
0,196,"5xAM + GxE","h2_true","italic(h)^2",0.511643910181026,0.5
1,196,"5xAM + GxE","h2_true","italic(h)^2",0.525226693915812,0.5
2,196,"5xAM + GxE","h2_true","italic(h)^2",0.529255894926993,0.5
3,196,"5xAM + GxE","h2_true","italic(h)^2",0.537259268236102,0.5
4,196,"5xAM + GxE","h2_true","italic(h)^2",0.539390144521946,0.5
5,196,"5xAM + GxE","h2_true","italic(h)^2",0.541512084321647,0.5
0,196,"5xAM + VT","h2_true","italic(h)^2",0.493414630722327,0.5
1,196,"5xAM + VT","h2_true","italic(h)^2",0.422029315165044,0.5
2,196,"5xAM + VT","h2_true","italic(h)^2",0.384879110488765,0.5
3,196,"5xAM + VT","h2_true","italic(h)^2",0.366679506955663,0.5
4,196,"5xAM + VT","h2_true","italic(h)^2",0.355134990444926,0.5
5,196,"5xAM + VT","h2_true","italic(h)^2",0.35185322012228,0.5
0,196,"5xAM + VT","h2_true","italic(h)^2",0.510838449317652,0.5
1,196,"5xAM + VT","h2_true","italic(h)^2",0.437004245344449,0.5
2,196,"5xAM + VT","h2_true","italic(h)^2",0.39853983047228,0.5
3,196,"5xAM + VT","h2_true","italic(h)^2",0.378883912841799,0.5
4,196,"5xAM + VT","h2_true","italic(h)^2",0.368017114763331,0.5
5,196,"5xAM + VT","h2_true","italic(h)^2",0.358546310273022,0.5
0,196,"5xAM + VT","h2_true","italic(h)^2",0.509188423268645,0.5
1,196,"5xAM + VT","h2_true","italic(h)^2",0.435475457995317,0.5
2,196,"5xAM + VT","h2_true","italic(h)^2",0.397637188799463,0.5
3,196,"5xAM + VT","h2_true","italic(h)^2",0.377576116500008,0.5
4,196,"5xAM + VT","h2_true","italic(h)^2",0.364329766909748,0.5
5,196,"5xAM + VT","h2_true","italic(h)^2",0.361287534350606,0.5
0,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.494073704726114,0.5
1,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.417058943592482,0.5
2,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.37256868921567,0.5
3,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.344090639779464,0.5
4,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.327029564625508,0.5
5,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.316433959872834,0.5
0,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.510630949609339,0.5
1,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.429358601146371,0.5
2,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.381655327288638,0.5
3,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.353542149706285,0.5
4,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.331426398508492,0.5
5,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.316049897196668,0.5
0,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.507848113873625,0.5
1,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.428858568826264,0.5
2,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.38218834020716,0.5
3,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.351918192009904,0.5
4,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.334198714019261,0.5
5,196,"5xAM + VT + GxE","h2_true","italic(h)^2",0.318741601381751,0.5
0,197,"5xAM","h2_true","italic(h)^2",0.500612395631796,0.5
1,197,"5xAM","h2_true","italic(h)^2",0.512899092861834,0.5
2,197,"5xAM","h2_true","italic(h)^2",0.522010757291259,0.5
3,197,"5xAM","h2_true","italic(h)^2",0.533017362091339,0.5
4,197,"5xAM","h2_true","italic(h)^2",0.531496790330989,0.5
5,197,"5xAM","h2_true","italic(h)^2",0.535356461928506,0.5
0,197,"5xAM","h2_true","italic(h)^2",0.502918185467562,0.5
1,197,"5xAM","h2_true","italic(h)^2",0.514371012746745,0.5
2,197,"5xAM","h2_true","italic(h)^2",0.524336262782146,0.5
3,197,"5xAM","h2_true","italic(h)^2",0.531821044166511,0.5
4,197,"5xAM","h2_true","italic(h)^2",0.535523844857122,0.5
5,197,"5xAM","h2_true","italic(h)^2",0.540998501608486,0.5
0,197,"5xAM","h2_true","italic(h)^2",0.499575730801001,0.5
1,197,"5xAM","h2_true","italic(h)^2",0.512352928052588,0.5
2,197,"5xAM","h2_true","italic(h)^2",0.520026946386331,0.5
3,197,"5xAM","h2_true","italic(h)^2",0.528040503840935,0.5
4,197,"5xAM","h2_true","italic(h)^2",0.52570521307482,0.5
5,197,"5xAM","h2_true","italic(h)^2",0.538105470593136,0.5
0,197,"5xAM + GxE","h2_true","italic(h)^2",0.502830562545729,0.5
1,197,"5xAM + GxE","h2_true","italic(h)^2",0.514749373723523,0.5
2,197,"5xAM + GxE","h2_true","italic(h)^2",0.524446038658596,0.5
3,197,"5xAM + GxE","h2_true","italic(h)^2",0.528805724967948,0.5
4,197,"5xAM + GxE","h2_true","italic(h)^2",0.53148243165016,0.5
5,197,"5xAM + GxE","h2_true","italic(h)^2",0.543386381977314,0.5
0,197,"5xAM + GxE","h2_true","italic(h)^2",0.505201862562519,0.5
1,197,"5xAM + GxE","h2_true","italic(h)^2",0.515450655714663,0.5
2,197,"5xAM + GxE","h2_true","italic(h)^2",0.52474435852123,0.5
3,197,"5xAM + GxE","h2_true","italic(h)^2",0.527064593234194,0.5
4,197,"5xAM + GxE","h2_true","italic(h)^2",0.535239475042899,0.5
5,197,"5xAM + GxE","h2_true","italic(h)^2",0.537469744476095,0.5
0,197,"5xAM + GxE","h2_true","italic(h)^2",0.502006619775536,0.5
1,197,"5xAM + GxE","h2_true","italic(h)^2",0.514465448196095,0.5
2,197,"5xAM + GxE","h2_true","italic(h)^2",0.522786196986389,0.5
3,197,"5xAM + GxE","h2_true","italic(h)^2",0.528349121547586,0.5
4,197,"5xAM + GxE","h2_true","italic(h)^2",0.530276398398476,0.5
5,197,"5xAM + GxE","h2_true","italic(h)^2",0.538241595310546,0.5
0,197,"5xAM + VT","h2_true","italic(h)^2",0.499790797535276,0.5
1,197,"5xAM + VT","h2_true","italic(h)^2",0.429649645946594,0.5
2,197,"5xAM + VT","h2_true","italic(h)^2",0.393558706683148,0.5
3,197,"5xAM + VT","h2_true","italic(h)^2",0.375108395937912,0.5
4,197,"5xAM + VT","h2_true","italic(h)^2",0.36204716610549,0.5
5,197,"5xAM + VT","h2_true","italic(h)^2",0.361157243743816,0.5
0,197,"5xAM + VT","h2_true","italic(h)^2",0.502803165271306,0.5
1,197,"5xAM + VT","h2_true","italic(h)^2",0.431143282849221,0.5
2,197,"5xAM + VT","h2_true","italic(h)^2",0.394365521415153,0.5
3,197,"5xAM + VT","h2_true","italic(h)^2",0.377087336062943,0.5
4,197,"5xAM + VT","h2_true","italic(h)^2",0.364405403314515,0.5
5,197,"5xAM + VT","h2_true","italic(h)^2",0.353789502810684,0.5
0,197,"5xAM + VT","h2_true","italic(h)^2",0.500068672715482,0.5
1,197,"5xAM + VT","h2_true","italic(h)^2",0.42832645547031,0.5
2,197,"5xAM + VT","h2_true","italic(h)^2",0.391381739377737,0.5
3,197,"5xAM + VT","h2_true","italic(h)^2",0.374478535052488,0.5
4,197,"5xAM + VT","h2_true","italic(h)^2",0.364640121493585,0.5
5,197,"5xAM + VT","h2_true","italic(h)^2",0.357880858671573,0.5
0,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.500022956714397,0.5
1,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.423073906465364,0.5
2,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.377603194249796,0.5
3,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.348691801003369,0.5
4,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.328774017434559,0.5
5,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.316421005900456,0.5
0,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.502611495244595,0.5
1,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.424070591803683,0.5
2,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.376117156139308,0.5
3,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.348155340938826,0.5
4,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.329051522104646,0.5
5,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.31096170046099,0.5
0,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.498893503730694,0.5
1,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.424615394128435,0.5
2,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.377768333735445,0.5
3,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.3488557808272,0.5
4,197,"5xAM + VT + GxE","h2_true","italic(h)^2",0.326548222827807,0.5
