"Mate.1..CV.1","Mate.1..CV.2","Mate.1..CV.3","Mate.2..CV.1","Mate.2..CV.2","Mate.2..CV.3"
-0.494702932642235,1.65538652101491,-0.218584117172888,0.213852005953424,0.146924247882553,1.87846395205951
0.134321484229977,0.0967053247512929,-1.30168464651944,0.728794454183479,-0.522526485129235,0.176546482972776
0.367707713940676,-0.71491546956682,0.131218674297778,0.401376365494167,0.806562373896342,2.05907297962725
-0.391963969480348,-1.34952396529477,-0.798391003932286,0.19684084236814,-0.746006959831345,0.652542673064512
0.970855097281927,-0.342130714777951,0.00682580774563327,1.14475582370863,-0.200781168478908,-3.30971898650047
1.5626632213144,1.32423154651888,-0.429328127234461,0.530668262874439,0.153943621366029,1.3796768673262
-1.16692506922249,-1.95402348849844,-1.28967159571463,-2.18802199036882,-0.503004981678816,0.0467959337547362
1.23600502289375,0.721908424147005,-0.37995498041925,-0.369569526125203,0.281139744579458,0.358159216082132
-0.646124293331122,-1.37649143344284,0.246768685359466,1.56462635097672,-1.80431091002333,1.1586762671786
0.470549567138843,-1.08593254365058,0.719808524496499,-0.0344410796666999,1.19208331215504,1.38028586835034
-0.853368258351876,-0.260555782549556,0.303725188116628,0.537155048825444,-0.0212468510179418,0.266556923469099
-0.194984632586459,0.936245912272554,0.16633849644548,-1.09426899594458,1.57861637007422,-0.629361447641233
0.660474459614566,0.928896428577962,1.16546205016281,-0.0682010451101183,-0.368943949410698,0.735445829409857
-0.935096276622955,-1.87509549268062,1.0902387164061,-0.109829839473962,1.36295682484942,-1.0944552798589
-0.142638560261599,-0.0872980633200454,-0.456755427189466,0.070396807918273,1.24203695652956,0.313375204703312
1.19962088913841,-0.242933107229814,-1.87334807961065,0.177681314933905,-2.296792499057,-0.993304127024846
0.520254103003025,-0.475621471780611,-1.06359767309555,0.0948546509872606,-0.545211155218907,0.996369312709593
0.0998339419087396,0.575124928683791,-0.182277433178115,0.734308052397574,0.00651984422627673,0.561227732691087
-0.897166137861731,0.371934958844905,-1.62398105457143,0.644305753667971,-0.342136495809711,1.02438988802012
-1.04843019346843,0.139673008430001,0.630888110684007,-0.342175741740054,0.741303683657888,-0.300156040247518
1.70116230051551,-0.378800039683341,0.9711293668051,1.48972325869296,-0.366621721002343,2.30029076658055
1.26230779570465,-0.129145302343441,0.153937855831141,0.782212887476973,-0.783101674548932,1.42792116711618
0.832230518185971,0.911317634441579,1.49509053229364,-0.606366593780474,-1.1598008335749,1.36700528372361
0.549636742851631,-0.641906956090617,-0.832651562161751,1.7393616662189,-2.35801435722142,-1.23587172685135
1.81634362652586,0.543052651557742,1.90928331633821,1.33662422926145,-0.457684366882637,-0.67551233514738
-0.245871796796492,1.66858114646981,1.15770274645369,-1.34752225581257,-0.0616300903210611,0.319098791479049
-1.61014600661241,2.03095158350286,-0.616305379605402,-0.659804009058926,-0.394872579867831,0.169822479531317
-0.55090300993443,1.22571555737577,1.0494737828521,-1.54365717586573,-0.873392808481745,0.618811710029307
0.083745345105021,0.834270302035708,-0.0141261034262573,0.00702280635586016,0.69539751964292,0.461741552469909
2.46473362284252,-0.0200605705986447,0.749055655909699,0.0179378372611124,0.102673701947004,1.42126033585258
-0.583667506992195,0.413371506128322,-0.177850773227037,-0.452234506533789,1.279851074412,0.744192588197665
-0.097360263227598,-1.77761632479921,2.50295348671874,-0.229265269263834,-0.626689986952199,0.841839501539624
-1.32350564261676,0.232438772558625,-0.778136672284072,0.823165217685841,0.289979248229116,-0.668246813461552
-0.154346525626426,0.266254538418124,-0.262952982896063,0.866777990970917,-0.021359791085282,0.296942612649095
-1.21682912351294,-0.824961467942571,0.288775412935516,0.135170519218098,0.807038439645458,-0.165884295943125
0.106746135969615,0.331310225720304,-1.34116119253752,-0.191940383667596,1.22937558229287,-0.30757724106898
1.30041729146808,0.114678744082127,0.843098696265256,0.971275593643548,-0.283266865880041,1.77024819965718
-2.0012535571387,-0.731651741124233,-0.554011000530552,1.93319958053577,-0.932590755807218,0.574101546913839
-0.106712929174297,0.372176007668075,-1.37089863867447,-0.45416099493969,-0.649420569123924,1.10094417049795
1.80738252638849,-0.295024614672239,-1.19475010105131,-0.879881931111626,-0.0522464482789258,0.189419784040597
1.68282605502985,-0.174874658785586,1.73024671401844,0.667252644094664,-0.752576708532875,0.0186667553322556
1.3466515814148,-1.07114601407436,1.143482381687,0.88318962643765,0.683700898187556,-0.112992572567764
-0.546668570877167,-0.688181849166082,0.560858979034764,0.369872986175235,0.22522907869615,-0.423382272322981
0.964159262849441,-0.495722371323685,-0.741565144783091,-1.13202323202554,-0.281774028306035,0.944229479054259
-0.0406023158034169,-0.204471442808675,-0.623782388036673,0.84311267648828,-1.17332996041051,0.153536749043941
1.53118368404869,0.70416350070435,-1.03223401385969,-0.0363555565607772,0.172015984104723,-0.750403103986348
1.10983048294464,0.279096199271868,1.01929143956062,1.50505103752884,-0.644187434517504,-1.50736422901333
-1.06206398835232,-1.70984353126966,-0.135852608553041,-0.368152525207451,0.331035860561992,-1.14030834241375
2.31457092965571,-0.798135387278569,0.785500140140427,0.605793994502767,0.248939334512594,0.0503106478466062
-0.56435849578749,0.468733053164126,1.10533818800029,-0.74290132752054,0.206208079015678,1.21528730120252
-1.62019972863283,0.110959853720657,-0.108442529299342,1.27433842719031,-1.17323037656914,-0.678052963974762
0.789844577257408,-2.34186318035504,-0.269693868815201,0.0944142452053664,-1.04661354436123,1.35618618559938
0.23396812237241,0.698870941639619,0.402174108507867,-0.380851263144102,1.16626129418664,1.84725738793565
-0.134277565109264,0.260952833275394,-1.68904960428288,-1.26356896948291,0.602266902631279,-0.531078708167387
-0.471270790925192,1.34035422104796,-2.25521948238965,0.49819255237118,0.0308740998891942,0.713564416934799
-1.25684198412637,-0.588833125584185,1.64558602891477,-0.754901333937095,0.135091291004689,2.3704408623001
