"seed","gen","scenario","variable","value","xAM","args_kmate","power"
169,5,"5xAM","h2_true",0.506866276254503,"5-variate xAM",5,"66%"
169,0,"5xAM","h2_true",0.49888820702514,"5-variate xAM",5,"50%"
169,1,"5xAM","h2_true",0.51262855396462,"5-variate xAM",5,"50%"
169,2,"5xAM","h2_true",0.521582054896771,"5-variate xAM",5,"50%"
169,3,"5xAM","h2_true",0.529997258812162,"5-variate xAM",5,"50%"
169,4,"5xAM","h2_true",0.533029834344424,"5-variate xAM",5,"50%"
169,5,"5xAM","h2_true",0.53578627271423,"5-variate xAM",5,"50%"
169,0,"5xAM","h2_true",0.504410504159416,"5-variate xAM",5,"39%"
169,1,"5xAM","h2_true",0.517981146667321,"5-variate xAM",5,"39%"
169,2,"5xAM","h2_true",0.525042932652515,"5-variate xAM",5,"39%"
169,3,"5xAM","h2_true",0.532236026404502,"5-variate xAM",5,"39%"
169,4,"5xAM","h2_true",0.536652634248753,"5-variate xAM",5,"39%"
169,5,"5xAM","h2_true",0.538913579035228,"5-variate xAM",5,"39%"
17,0,"2xAM","h2_true",0.524390644602787,"2-variate xAM",2,"50%"
17,1,"2xAM","h2_true",0.540393276324749,"2-variate xAM",2,"50%"
17,2,"2xAM","h2_true",0.543701102289103,"2-variate xAM",2,"50%"
17,3,"2xAM","h2_true",0.549014872393968,"2-variate xAM",2,"50%"
17,4,"2xAM","h2_true",0.543752322672509,"2-variate xAM",2,"50%"
17,5,"2xAM","h2_true",0.552157788953395,"2-variate xAM",2,"50%"
17,0,"2xAM","h2_true",0.508335259953346,"2-variate xAM",2,"39%"
17,1,"2xAM","h2_true",0.521173057797496,"2-variate xAM",2,"39%"
17,2,"2xAM","h2_true",0.527267975947901,"2-variate xAM",2,"39%"
17,3,"2xAM","h2_true",0.530901897005518,"2-variate xAM",2,"39%"
17,4,"2xAM","h2_true",0.530660390336939,"2-variate xAM",2,"39%"
17,5,"2xAM","h2_true",0.547632554954393,"2-variate xAM",2,"39%"
17,0,"2xAM","h2_true",0.508100044848286,"2-variate xAM",2,"66%"
17,1,"2xAM","h2_true",0.521389600509808,"2-variate xAM",2,"66%"
17,2,"2xAM","h2_true",0.529154955233431,"2-variate xAM",2,"66%"
17,3,"2xAM","h2_true",0.537417906674736,"2-variate xAM",2,"66%"
17,4,"2xAM","h2_true",0.531649963206815,"2-variate xAM",2,"66%"
17,5,"2xAM","h2_true",0.533045965098839,"2-variate xAM",2,"66%"
17,0,"5xAM","h2_true",0.495717323783917,"5-variate xAM",5,"66%"
17,1,"5xAM","h2_true",0.507707611086247,"5-variate xAM",5,"66%"
17,2,"5xAM","h2_true",0.516315274230957,"5-variate xAM",5,"66%"
17,3,"5xAM","h2_true",0.523912917286751,"5-variate xAM",5,"66%"
17,4,"5xAM","h2_true",0.526485698910977,"5-variate xAM",5,"66%"
17,5,"5xAM","h2_true",0.539888190948582,"5-variate xAM",5,"66%"
17,0,"5xAM","h2_true",0.502339181505222,"5-variate xAM",5,"50%"
17,1,"5xAM","h2_true",0.516097391945759,"5-variate xAM",5,"50%"
17,2,"5xAM","h2_true",0.524265283800443,"5-variate xAM",5,"50%"
17,3,"5xAM","h2_true",0.529279452370846,"5-variate xAM",5,"50%"
17,4,"5xAM","h2_true",0.532381611719605,"5-variate xAM",5,"50%"
17,5,"5xAM","h2_true",0.539080459751608,"5-variate xAM",5,"50%"
17,0,"5xAM","h2_true",0.499922107286026,"5-variate xAM",5,"39%"
17,1,"5xAM","h2_true",0.512133472473913,"5-variate xAM",5,"39%"
17,2,"5xAM","h2_true",0.521220101071506,"5-variate xAM",5,"39%"
17,3,"5xAM","h2_true",0.526604282812501,"5-variate xAM",5,"39%"
17,4,"5xAM","h2_true",0.530362993256003,"5-variate xAM",5,"39%"
17,5,"5xAM","h2_true",0.545732283495395,"5-variate xAM",5,"39%"
170,0,"2xAM","h2_true",0.50229820253044,"2-variate xAM",2,"50%"
170,1,"2xAM","h2_true",0.515529368387258,"2-variate xAM",2,"50%"
170,2,"2xAM","h2_true",0.522134083514978,"2-variate xAM",2,"50%"
170,3,"2xAM","h2_true",0.532644286608021,"2-variate xAM",2,"50%"
170,4,"2xAM","h2_true",0.524302301711574,"2-variate xAM",2,"50%"
170,5,"2xAM","h2_true",0.540488345183011,"2-variate xAM",2,"50%"
170,0,"2xAM","h2_true",0.486750331844463,"2-variate xAM",2,"39%"
170,1,"2xAM","h2_true",0.50373190465609,"2-variate xAM",2,"39%"
170,2,"2xAM","h2_true",0.503640342661363,"2-variate xAM",2,"39%"
170,3,"2xAM","h2_true",0.512133345686272,"2-variate xAM",2,"39%"
170,4,"2xAM","h2_true",0.515136512435777,"2-variate xAM",2,"39%"
170,5,"2xAM","h2_true",0.52158045836025,"2-variate xAM",2,"39%"
170,0,"2xAM","h2_true",0.487538804813395,"2-variate xAM",2,"66%"
170,1,"2xAM","h2_true",0.500440433482743,"2-variate xAM",2,"66%"
170,2,"2xAM","h2_true",0.511289419103849,"2-variate xAM",2,"66%"
170,3,"2xAM","h2_true",0.514279663246808,"2-variate xAM",2,"66%"
170,4,"2xAM","h2_true",0.509201058067654,"2-variate xAM",2,"66%"
170,5,"2xAM","h2_true",0.518855801813284,"2-variate xAM",2,"66%"
170,0,"5xAM","h2_true",0.506894205021579,"5-variate xAM",5,"66%"
170,1,"5xAM","h2_true",0.518041848119886,"5-variate xAM",5,"66%"
170,2,"5xAM","h2_true",0.526696298312978,"5-variate xAM",5,"66%"
170,3,"5xAM","h2_true",0.532506667686512,"5-variate xAM",5,"66%"
170,4,"5xAM","h2_true",0.537728483505455,"5-variate xAM",5,"66%"
170,5,"5xAM","h2_true",0.536846151902039,"5-variate xAM",5,"66%"
170,0,"5xAM","h2_true",0.503309534053679,"5-variate xAM",5,"50%"
170,1,"5xAM","h2_true",0.516935338740404,"5-variate xAM",5,"50%"
170,2,"5xAM","h2_true",0.524984029062197,"5-variate xAM",5,"50%"
170,3,"5xAM","h2_true",0.530003921705014,"5-variate xAM",5,"50%"
170,4,"5xAM","h2_true",0.538134940576744,"5-variate xAM",5,"50%"
170,5,"5xAM","h2_true",0.540463282355919,"5-variate xAM",5,"50%"
170,0,"5xAM","h2_true",0.498468146161657,"5-variate xAM",5,"39%"
170,1,"5xAM","h2_true",0.510654927432699,"5-variate xAM",5,"39%"
170,2,"5xAM","h2_true",0.522376110255239,"5-variate xAM",5,"39%"
170,3,"5xAM","h2_true",0.523810665543007,"5-variate xAM",5,"39%"
170,4,"5xAM","h2_true",0.535885914582255,"5-variate xAM",5,"39%"
170,5,"5xAM","h2_true",0.535718536893301,"5-variate xAM",5,"39%"
171,0,"2xAM","h2_true",0.506123437548946,"2-variate xAM",2,"50%"
171,1,"2xAM","h2_true",0.519681187517294,"2-variate xAM",2,"50%"
171,2,"2xAM","h2_true",0.527251409203749,"2-variate xAM",2,"50%"
171,3,"2xAM","h2_true",0.533270075828627,"2-variate xAM",2,"50%"
171,4,"2xAM","h2_true",0.530976434632483,"2-variate xAM",2,"50%"
171,5,"2xAM","h2_true",0.536100532255102,"2-variate xAM",2,"50%"
171,0,"2xAM","h2_true",0.503597612539961,"2-variate xAM",2,"39%"
171,1,"2xAM","h2_true",0.512794202999334,"2-variate xAM",2,"39%"
171,2,"2xAM","h2_true",0.524102955390245,"2-variate xAM",2,"39%"
171,3,"2xAM","h2_true",0.5258915936884,"2-variate xAM",2,"39%"
171,4,"2xAM","h2_true",0.534428529591475,"2-variate xAM",2,"39%"
171,5,"2xAM","h2_true",0.530581992000922,"2-variate xAM",2,"39%"
171,0,"2xAM","h2_true",0.516666575401465,"2-variate xAM",2,"66%"
171,1,"2xAM","h2_true",0.528502730722338,"2-variate xAM",2,"66%"
171,2,"2xAM","h2_true",0.534944902794085,"2-variate xAM",2,"66%"
171,3,"2xAM","h2_true",0.53936978354222,"2-variate xAM",2,"66%"
171,4,"2xAM","h2_true",0.549169077286605,"2-variate xAM",2,"66%"
171,5,"2xAM","h2_true",0.53959626305327,"2-variate xAM",2,"66%"
171,0,"5xAM","h2_true",0.492825783624626,"5-variate xAM",5,"66%"
171,1,"5xAM","h2_true",0.503470411696155,"5-variate xAM",5,"66%"
171,2,"5xAM","h2_true",0.513324500780863,"5-variate xAM",5,"66%"
171,3,"5xAM","h2_true",0.518547936243068,"5-variate xAM",5,"66%"
171,4,"5xAM","h2_true",0.525354193078913,"5-variate xAM",5,"66%"
171,5,"5xAM","h2_true",0.526997490198365,"5-variate xAM",5,"66%"
171,0,"5xAM","h2_true",0.503884207009935,"5-variate xAM",5,"50%"
171,1,"5xAM","h2_true",0.516426282098932,"5-variate xAM",5,"50%"
171,2,"5xAM","h2_true",0.523146395714626,"5-variate xAM",5,"50%"
171,3,"5xAM","h2_true",0.531868249054588,"5-variate xAM",5,"50%"
171,4,"5xAM","h2_true",0.53228873501632,"5-variate xAM",5,"50%"
171,5,"5xAM","h2_true",0.540998967079886,"5-variate xAM",5,"50%"
171,0,"5xAM","h2_true",0.504790145033042,"5-variate xAM",5,"39%"
171,1,"5xAM","h2_true",0.51853433847515,"5-variate xAM",5,"39%"
171,2,"5xAM","h2_true",0.525624401729703,"5-variate xAM",5,"39%"
171,3,"5xAM","h2_true",0.531437908200258,"5-variate xAM",5,"39%"
171,4,"5xAM","h2_true",0.537364016978931,"5-variate xAM",5,"39%"
171,5,"5xAM","h2_true",0.540662354445522,"5-variate xAM",5,"39%"
172,0,"2xAM","h2_true",0.477042754427241,"2-variate xAM",2,"50%"
172,1,"2xAM","h2_true",0.489820451219188,"2-variate xAM",2,"50%"
172,2,"2xAM","h2_true",0.496282329488092,"2-variate xAM",2,"50%"
172,3,"2xAM","h2_true",0.497622118114204,"2-variate xAM",2,"50%"
172,4,"2xAM","h2_true",0.500210972115947,"2-variate xAM",2,"50%"
172,5,"2xAM","h2_true",0.503599049053756,"2-variate xAM",2,"50%"
172,0,"2xAM","h2_true",0.503554397404229,"2-variate xAM",2,"39%"
172,1,"2xAM","h2_true",0.51811926501021,"2-variate xAM",2,"39%"
172,2,"2xAM","h2_true",0.527923829302728,"2-variate xAM",2,"39%"
172,3,"2xAM","h2_true",0.528113665470258,"2-variate xAM",2,"39%"
172,4,"2xAM","h2_true",0.52891485933817,"2-variate xAM",2,"39%"
172,5,"2xAM","h2_true",0.538278726423953,"2-variate xAM",2,"39%"
172,0,"2xAM","h2_true",0.506697692251639,"2-variate xAM",2,"66%"
172,1,"2xAM","h2_true",0.519183673899715,"2-variate xAM",2,"66%"
172,2,"2xAM","h2_true",0.528428355424632,"2-variate xAM",2,"66%"
172,3,"2xAM","h2_true",0.530127580115654,"2-variate xAM",2,"66%"
172,4,"2xAM","h2_true",0.522237579462662,"2-variate xAM",2,"66%"
172,5,"2xAM","h2_true",0.536891367608072,"2-variate xAM",2,"66%"
172,0,"5xAM","h2_true",0.481191878602582,"5-variate xAM",5,"66%"
172,1,"5xAM","h2_true",0.492635511507011,"5-variate xAM",5,"66%"
172,2,"5xAM","h2_true",0.502516691971791,"5-variate xAM",5,"66%"
172,3,"5xAM","h2_true",0.508559935070489,"5-variate xAM",5,"66%"
172,4,"5xAM","h2_true",0.515788294619453,"5-variate xAM",5,"66%"
172,5,"5xAM","h2_true",0.515843392993358,"5-variate xAM",5,"66%"
172,0,"5xAM","h2_true",0.500267878210184,"5-variate xAM",5,"50%"
172,1,"5xAM","h2_true",0.512699857106051,"5-variate xAM",5,"50%"
172,2,"5xAM","h2_true",0.522731563924015,"5-variate xAM",5,"50%"
172,3,"5xAM","h2_true",0.525804454244114,"5-variate xAM",5,"50%"
172,4,"5xAM","h2_true",0.531100228478917,"5-variate xAM",5,"50%"
172,5,"5xAM","h2_true",0.540203805697372,"5-variate xAM",5,"50%"
172,0,"5xAM","h2_true",0.506836941038574,"5-variate xAM",5,"39%"
172,1,"5xAM","h2_true",0.517981613388276,"5-variate xAM",5,"39%"
172,2,"5xAM","h2_true",0.527031030467042,"5-variate xAM",5,"39%"
172,3,"5xAM","h2_true",0.536950401855951,"5-variate xAM",5,"39%"
172,4,"5xAM","h2_true",0.540848377494162,"5-variate xAM",5,"39%"
172,5,"5xAM","h2_true",0.544214317325054,"5-variate xAM",5,"39%"
173,0,"2xAM","h2_true",0.495049838235535,"2-variate xAM",2,"50%"
173,1,"2xAM","h2_true",0.506572651119816,"2-variate xAM",2,"50%"
173,2,"2xAM","h2_true",0.514658358497378,"2-variate xAM",2,"50%"
173,3,"2xAM","h2_true",0.515016587866157,"2-variate xAM",2,"50%"
173,4,"2xAM","h2_true",0.526040866910177,"2-variate xAM",2,"50%"
173,5,"2xAM","h2_true",0.525927548195151,"2-variate xAM",2,"50%"
173,0,"2xAM","h2_true",0.494266374925067,"2-variate xAM",2,"39%"
173,1,"2xAM","h2_true",0.509139656304891,"2-variate xAM",2,"39%"
173,2,"2xAM","h2_true",0.516017850919506,"2-variate xAM",2,"39%"
173,3,"2xAM","h2_true",0.518818798180592,"2-variate xAM",2,"39%"
173,4,"2xAM","h2_true",0.529200553827581,"2-variate xAM",2,"39%"
173,5,"2xAM","h2_true",0.542427784636435,"2-variate xAM",2,"39%"
173,0,"2xAM","h2_true",0.471993487182458,"2-variate xAM",2,"66%"
173,1,"2xAM","h2_true",0.483889553326259,"2-variate xAM",2,"66%"
173,2,"2xAM","h2_true",0.490121697272876,"2-variate xAM",2,"66%"
173,3,"2xAM","h2_true",0.493862582104629,"2-variate xAM",2,"66%"
173,4,"2xAM","h2_true",0.498289793020286,"2-variate xAM",2,"66%"
173,5,"2xAM","h2_true",0.493516621700145,"2-variate xAM",2,"66%"
173,0,"5xAM","h2_true",0.492149541588362,"5-variate xAM",5,"66%"
173,1,"5xAM","h2_true",0.503906606142901,"5-variate xAM",5,"66%"
173,2,"5xAM","h2_true",0.510772753784409,"5-variate xAM",5,"66%"
173,3,"5xAM","h2_true",0.517684348017982,"5-variate xAM",5,"66%"
173,4,"5xAM","h2_true",0.523382625773323,"5-variate xAM",5,"66%"
173,5,"5xAM","h2_true",0.522509692746855,"5-variate xAM",5,"66%"
173,0,"5xAM","h2_true",0.494471157356908,"5-variate xAM",5,"50%"
173,1,"5xAM","h2_true",0.507181621529591,"5-variate xAM",5,"50%"
173,2,"5xAM","h2_true",0.514958092336775,"5-variate xAM",5,"50%"
173,3,"5xAM","h2_true",0.523134807273263,"5-variate xAM",5,"50%"
173,4,"5xAM","h2_true",0.529204902499175,"5-variate xAM",5,"50%"
173,5,"5xAM","h2_true",0.533724701990365,"5-variate xAM",5,"50%"
173,0,"5xAM","h2_true",0.496742731709257,"5-variate xAM",5,"39%"
173,1,"5xAM","h2_true",0.509179153178915,"5-variate xAM",5,"39%"
173,2,"5xAM","h2_true",0.519705668799399,"5-variate xAM",5,"39%"
173,3,"5xAM","h2_true",0.529462719915883,"5-variate xAM",5,"39%"
173,4,"5xAM","h2_true",0.527511938452324,"5-variate xAM",5,"39%"
173,5,"5xAM","h2_true",0.534173273698826,"5-variate xAM",5,"39%"
174,0,"2xAM","h2_true",0.493388470003462,"2-variate xAM",2,"50%"
174,1,"2xAM","h2_true",0.504437081213627,"2-variate xAM",2,"50%"
174,2,"2xAM","h2_true",0.51321235045622,"2-variate xAM",2,"50%"
174,3,"2xAM","h2_true",0.519781264666798,"2-variate xAM",2,"50%"
174,4,"2xAM","h2_true",0.523090472343878,"2-variate xAM",2,"50%"
174,5,"2xAM","h2_true",0.525009843729434,"2-variate xAM",2,"50%"
174,0,"2xAM","h2_true",0.507429541647733,"2-variate xAM",2,"39%"
174,1,"2xAM","h2_true",0.521741055423476,"2-variate xAM",2,"39%"
174,2,"2xAM","h2_true",0.526092603801259,"2-variate xAM",2,"39%"
174,3,"2xAM","h2_true",0.533167477800853,"2-variate xAM",2,"39%"
174,4,"2xAM","h2_true",0.533841801732802,"2-variate xAM",2,"39%"
174,5,"2xAM","h2_true",0.525557216797113,"2-variate xAM",2,"39%"
174,0,"2xAM","h2_true",0.492793488552818,"2-variate xAM",2,"66%"
174,1,"2xAM","h2_true",0.502519863064357,"2-variate xAM",2,"66%"
174,2,"2xAM","h2_true",0.510977966946177,"2-variate xAM",2,"66%"
174,3,"2xAM","h2_true",0.521656192249888,"2-variate xAM",2,"66%"
174,4,"2xAM","h2_true",0.514168716075611,"2-variate xAM",2,"66%"
174,5,"2xAM","h2_true",0.522254499196961,"2-variate xAM",2,"66%"
174,0,"5xAM","h2_true",0.492768329557758,"5-variate xAM",5,"66%"
174,1,"5xAM","h2_true",0.504904285336012,"5-variate xAM",5,"66%"
174,2,"5xAM","h2_true",0.512748635174257,"5-variate xAM",5,"66%"
174,3,"5xAM","h2_true",0.518868195614711,"5-variate xAM",5,"66%"
174,4,"5xAM","h2_true",0.526551746972362,"5-variate xAM",5,"66%"
174,5,"5xAM","h2_true",0.525877661978488,"5-variate xAM",5,"66%"
174,0,"5xAM","h2_true",0.511037567335057,"5-variate xAM",5,"50%"
174,1,"5xAM","h2_true",0.522621386725481,"5-variate xAM",5,"50%"
174,2,"5xAM","h2_true",0.531784700894148,"5-variate xAM",5,"50%"
174,3,"5xAM","h2_true",0.53947017123326,"5-variate xAM",5,"50%"
174,4,"5xAM","h2_true",0.544307254935199,"5-variate xAM",5,"50%"
174,5,"5xAM","h2_true",0.551881474842272,"5-variate xAM",5,"50%"
174,0,"5xAM","h2_true",0.5008173242469,"5-variate xAM",5,"39%"
174,1,"5xAM","h2_true",0.512902225516458,"5-variate xAM",5,"39%"
174,2,"5xAM","h2_true",0.522555478050081,"5-variate xAM",5,"39%"
174,3,"5xAM","h2_true",0.528155429326148,"5-variate xAM",5,"39%"
174,4,"5xAM","h2_true",0.532060972829141,"5-variate xAM",5,"39%"
174,5,"5xAM","h2_true",0.532923641285941,"5-variate xAM",5,"39%"
175,0,"2xAM","h2_true",0.496842867253369,"2-variate xAM",2,"50%"
175,1,"2xAM","h2_true",0.508052302884065,"2-variate xAM",2,"50%"
175,2,"2xAM","h2_true",0.512906737046809,"2-variate xAM",2,"50%"
175,3,"2xAM","h2_true",0.522588323810721,"2-variate xAM",2,"50%"
175,4,"2xAM","h2_true",0.52167725771473,"2-variate xAM",2,"50%"
175,5,"2xAM","h2_true",0.524725854711803,"2-variate xAM",2,"50%"
175,0,"2xAM","h2_true",0.504504233561072,"2-variate xAM",2,"39%"
175,1,"2xAM","h2_true",0.514465955573251,"2-variate xAM",2,"39%"
175,2,"2xAM","h2_true",0.52533215809827,"2-variate xAM",2,"39%"
175,3,"2xAM","h2_true",0.532253582347796,"2-variate xAM",2,"39%"
175,4,"2xAM","h2_true",0.537141277657052,"2-variate xAM",2,"39%"
175,5,"2xAM","h2_true",0.536944248654855,"2-variate xAM",2,"39%"
175,0,"2xAM","h2_true",0.484479761145971,"2-variate xAM",2,"66%"
175,1,"2xAM","h2_true",0.498404501957667,"2-variate xAM",2,"66%"
175,2,"2xAM","h2_true",0.501653132330312,"2-variate xAM",2,"66%"
175,3,"2xAM","h2_true",0.50943508104537,"2-variate xAM",2,"66%"
175,4,"2xAM","h2_true",0.506913466527533,"2-variate xAM",2,"66%"
175,5,"2xAM","h2_true",0.504052081553353,"2-variate xAM",2,"66%"
175,0,"5xAM","h2_true",0.494817206377673,"5-variate xAM",5,"66%"
175,1,"5xAM","h2_true",0.506397712471975,"5-variate xAM",5,"66%"
175,2,"5xAM","h2_true",0.513771929256818,"5-variate xAM",5,"66%"
175,3,"5xAM","h2_true",0.523480391644339,"5-variate xAM",5,"66%"
175,4,"5xAM","h2_true",0.526996736738796,"5-variate xAM",5,"66%"
175,5,"5xAM","h2_true",0.52811535553553,"5-variate xAM",5,"66%"
175,0,"5xAM","h2_true",0.505810944333471,"5-variate xAM",5,"50%"
175,1,"5xAM","h2_true",0.519320648977508,"5-variate xAM",5,"50%"
175,2,"5xAM","h2_true",0.526578441154929,"5-variate xAM",5,"50%"
175,3,"5xAM","h2_true",0.533440580518643,"5-variate xAM",5,"50%"
175,4,"5xAM","h2_true",0.540501952726527,"5-variate xAM",5,"50%"
175,5,"5xAM","h2_true",0.53930772561254,"5-variate xAM",5,"50%"
175,0,"5xAM","h2_true",0.501451587380992,"5-variate xAM",5,"39%"
175,1,"5xAM","h2_true",0.513819194570483,"5-variate xAM",5,"39%"
175,2,"5xAM","h2_true",0.522584245760346,"5-variate xAM",5,"39%"
175,3,"5xAM","h2_true",0.529101686224393,"5-variate xAM",5,"39%"
175,4,"5xAM","h2_true",0.534830284237307,"5-variate xAM",5,"39%"
175,5,"5xAM","h2_true",0.534644011103259,"5-variate xAM",5,"39%"
176,0,"2xAM","h2_true",0.505120843127775,"2-variate xAM",2,"50%"
176,1,"2xAM","h2_true",0.517245269697781,"2-variate xAM",2,"50%"
176,2,"2xAM","h2_true",0.528177883919256,"2-variate xAM",2,"50%"
176,3,"2xAM","h2_true",0.527429644556523,"2-variate xAM",2,"50%"
176,4,"2xAM","h2_true",0.535209995723549,"2-variate xAM",2,"50%"
176,5,"2xAM","h2_true",0.526439034853703,"2-variate xAM",2,"50%"
176,0,"2xAM","h2_true",0.493495455474953,"2-variate xAM",2,"39%"
176,1,"2xAM","h2_true",0.50598195469014,"2-variate xAM",2,"39%"
176,2,"2xAM","h2_true",0.513246322966155,"2-variate xAM",2,"39%"
176,3,"2xAM","h2_true",0.514904503143663,"2-variate xAM",2,"39%"
176,4,"2xAM","h2_true",0.510741595654242,"2-variate xAM",2,"39%"
176,5,"2xAM","h2_true",0.513656515541772,"2-variate xAM",2,"39%"
176,0,"2xAM","h2_true",0.509460031109712,"2-variate xAM",2,"66%"
176,1,"2xAM","h2_true",0.519455562908815,"2-variate xAM",2,"66%"
176,2,"2xAM","h2_true",0.529360279702816,"2-variate xAM",2,"66%"
176,3,"2xAM","h2_true",0.534784807428658,"2-variate xAM",2,"66%"
176,4,"2xAM","h2_true",0.527829299836923,"2-variate xAM",2,"66%"
176,5,"2xAM","h2_true",0.528885054083768,"2-variate xAM",2,"66%"
176,0,"5xAM","h2_true",0.494596497268386,"5-variate xAM",5,"66%"
176,1,"5xAM","h2_true",0.507179965270485,"5-variate xAM",5,"66%"
176,2,"5xAM","h2_true",0.515721852645152,"5-variate xAM",5,"66%"
176,3,"5xAM","h2_true",0.52580369776504,"5-variate xAM",5,"66%"
176,4,"5xAM","h2_true",0.530123985164397,"5-variate xAM",5,"66%"
176,5,"5xAM","h2_true",0.52702115891967,"5-variate xAM",5,"66%"
176,0,"5xAM","h2_true",0.503164876654914,"5-variate xAM",5,"50%"
176,1,"5xAM","h2_true",0.515701233383645,"5-variate xAM",5,"50%"
176,2,"5xAM","h2_true",0.525753984130884,"5-variate xAM",5,"50%"
176,3,"5xAM","h2_true",0.529947392937865,"5-variate xAM",5,"50%"
176,4,"5xAM","h2_true",0.53830386310565,"5-variate xAM",5,"50%"
176,5,"5xAM","h2_true",0.542690001986704,"5-variate xAM",5,"50%"
176,0,"5xAM","h2_true",0.495176659389291,"5-variate xAM",5,"39%"
176,1,"5xAM","h2_true",0.507368982725801,"5-variate xAM",5,"39%"
176,2,"5xAM","h2_true",0.516832808921976,"5-variate xAM",5,"39%"
176,3,"5xAM","h2_true",0.523286253560926,"5-variate xAM",5,"39%"
176,4,"5xAM","h2_true",0.526456596744517,"5-variate xAM",5,"39%"
176,5,"5xAM","h2_true",0.528705450001865,"5-variate xAM",5,"39%"
177,0,"2xAM","h2_true",0.500985133091423,"2-variate xAM",2,"50%"
177,1,"2xAM","h2_true",0.512711844405319,"2-variate xAM",2,"50%"
177,2,"2xAM","h2_true",0.51281709091151,"2-variate xAM",2,"50%"
177,3,"2xAM","h2_true",0.5249388183903,"2-variate xAM",2,"50%"
177,4,"2xAM","h2_true",0.525639009522187,"2-variate xAM",2,"50%"
177,5,"2xAM","h2_true",0.534324775897884,"2-variate xAM",2,"50%"
177,0,"2xAM","h2_true",0.494730443008478,"2-variate xAM",2,"39%"
177,1,"2xAM","h2_true",0.506716412059528,"2-variate xAM",2,"39%"
177,2,"2xAM","h2_true",0.513981926980456,"2-variate xAM",2,"39%"
177,3,"2xAM","h2_true",0.52190147624078,"2-variate xAM",2,"39%"
177,4,"2xAM","h2_true",0.522529197005658,"2-variate xAM",2,"39%"
177,5,"2xAM","h2_true",0.528918648587174,"2-variate xAM",2,"39%"
177,0,"2xAM","h2_true",0.508129362011245,"2-variate xAM",2,"66%"
177,1,"2xAM","h2_true",0.521896050858694,"2-variate xAM",2,"66%"
177,2,"2xAM","h2_true",0.525129585574345,"2-variate xAM",2,"66%"
177,3,"2xAM","h2_true",0.530452387678142,"2-variate xAM",2,"66%"
177,4,"2xAM","h2_true",0.538531860103231,"2-variate xAM",2,"66%"
177,5,"2xAM","h2_true",0.540793964524774,"2-variate xAM",2,"66%"
177,0,"5xAM","h2_true",0.488330199934106,"5-variate xAM",5,"66%"
177,1,"5xAM","h2_true",0.500801905468962,"5-variate xAM",5,"66%"
177,2,"5xAM","h2_true",0.508838602409923,"5-variate xAM",5,"66%"
177,3,"5xAM","h2_true",0.517129134686187,"5-variate xAM",5,"66%"
177,4,"5xAM","h2_true",0.519989872920339,"5-variate xAM",5,"66%"
177,5,"5xAM","h2_true",0.52202210901085,"5-variate xAM",5,"66%"
177,0,"5xAM","h2_true",0.504710273427827,"5-variate xAM",5,"50%"
177,1,"5xAM","h2_true",0.516853672496566,"5-variate xAM",5,"50%"
177,2,"5xAM","h2_true",0.525149336798869,"5-variate xAM",5,"50%"
177,3,"5xAM","h2_true",0.532671685756875,"5-variate xAM",5,"50%"
177,4,"5xAM","h2_true",0.534959070200742,"5-variate xAM",5,"50%"
177,5,"5xAM","h2_true",0.535320911559928,"5-variate xAM",5,"50%"
177,0,"5xAM","h2_true",0.499597613023903,"5-variate xAM",5,"39%"
177,1,"5xAM","h2_true",0.511030532382724,"5-variate xAM",5,"39%"
177,2,"5xAM","h2_true",0.519569293196929,"5-variate xAM",5,"39%"
177,3,"5xAM","h2_true",0.526395718023873,"5-variate xAM",5,"39%"
177,4,"5xAM","h2_true",0.536042087981347,"5-variate xAM",5,"39%"
177,5,"5xAM","h2_true",0.546168397034121,"5-variate xAM",5,"39%"
