"seed","gen","scenario","variable","value","xAM","args_kmate","power"
35,4,"2xAM","he_rg",0.22111000789156,"2-variate xAM",2,"66%"
35,5,"2xAM","he_rg",0.196942160483431,"2-variate xAM",2,"66%"
35,0,"5xAM","he_rg",-0.000515432868730277,"5-variate xAM",5,"66%"
35,1,"5xAM","he_rg",0.10229311290089,"5-variate xAM",5,"66%"
35,2,"5xAM","he_rg",0.176807270112366,"5-variate xAM",5,"66%"
35,3,"5xAM","he_rg",0.238476657329298,"5-variate xAM",5,"66%"
35,4,"5xAM","he_rg",0.268340239826067,"5-variate xAM",5,"66%"
35,5,"5xAM","he_rg",0.297974645181956,"5-variate xAM",5,"66%"
35,0,"5xAM","he_rg",-0.000663402672740264,"5-variate xAM",5,"50%"
35,1,"5xAM","he_rg",0.102437728862535,"5-variate xAM",5,"50%"
35,2,"5xAM","he_rg",0.170305874963657,"5-variate xAM",5,"50%"
35,3,"5xAM","he_rg",0.232077619278834,"5-variate xAM",5,"50%"
35,4,"5xAM","he_rg",0.262011825857649,"5-variate xAM",5,"50%"
35,5,"5xAM","he_rg",0.300574761024998,"5-variate xAM",5,"50%"
35,0,"5xAM","he_rg",0.000268096314187591,"5-variate xAM",5,"39%"
35,1,"5xAM","he_rg",0.100177580990803,"5-variate xAM",5,"39%"
35,2,"5xAM","he_rg",0.183082521270977,"5-variate xAM",5,"39%"
35,3,"5xAM","he_rg",0.231327711852072,"5-variate xAM",5,"39%"
35,4,"5xAM","he_rg",0.27615007493472,"5-variate xAM",5,"39%"
35,5,"5xAM","he_rg",0.287007325276992,"5-variate xAM",5,"39%"
36,0,"2xAM","he_rg",0.00131006105021162,"2-variate xAM",2,"50%"
36,1,"2xAM","he_rg",0.0961549002254018,"2-variate xAM",2,"50%"
36,2,"2xAM","he_rg",0.159728332955083,"2-variate xAM",2,"50%"
36,3,"2xAM","he_rg",0.198583189784948,"2-variate xAM",2,"50%"
36,4,"2xAM","he_rg",0.193224855416378,"2-variate xAM",2,"50%"
36,5,"2xAM","he_rg",0.157731895499153,"2-variate xAM",2,"50%"
36,0,"2xAM","he_rg",-0.00115778663131343,"2-variate xAM",2,"39%"
36,1,"2xAM","he_rg",0.0878209440606226,"2-variate xAM",2,"39%"
36,2,"2xAM","he_rg",0.130905622912725,"2-variate xAM",2,"39%"
36,3,"2xAM","he_rg",0.1998379543467,"2-variate xAM",2,"39%"
36,4,"2xAM","he_rg",0.217947053252295,"2-variate xAM",2,"39%"
36,5,"2xAM","he_rg",0.22832826681481,"2-variate xAM",2,"39%"
36,0,"2xAM","he_rg",0.00442864475082481,"2-variate xAM",2,"66%"
36,1,"2xAM","he_rg",0.0990791381339722,"2-variate xAM",2,"66%"
36,2,"2xAM","he_rg",0.165712711857404,"2-variate xAM",2,"66%"
36,3,"2xAM","he_rg",0.196896571389606,"2-variate xAM",2,"66%"
36,4,"2xAM","he_rg",0.205285006582649,"2-variate xAM",2,"66%"
36,5,"2xAM","he_rg",0.196553425119189,"2-variate xAM",2,"66%"
36,0,"5xAM","he_rg",-0.000178228351742505,"5-variate xAM",5,"66%"
36,1,"5xAM","he_rg",0.104493893580782,"5-variate xAM",5,"66%"
36,2,"5xAM","he_rg",0.177069329321713,"5-variate xAM",5,"66%"
36,3,"5xAM","he_rg",0.22617985976061,"5-variate xAM",5,"66%"
36,4,"5xAM","he_rg",0.271252297225084,"5-variate xAM",5,"66%"
36,5,"5xAM","he_rg",0.304067640640898,"5-variate xAM",5,"66%"
36,0,"5xAM","he_rg",0.00010898597662363,"5-variate xAM",5,"50%"
36,1,"5xAM","he_rg",0.102258874643919,"5-variate xAM",5,"50%"
36,2,"5xAM","he_rg",0.176391639122478,"5-variate xAM",5,"50%"
36,3,"5xAM","he_rg",0.233993456803897,"5-variate xAM",5,"50%"
36,4,"5xAM","he_rg",0.283012252474344,"5-variate xAM",5,"50%"
36,5,"5xAM","he_rg",0.304320327732977,"5-variate xAM",5,"50%"
36,0,"5xAM","he_rg",-0.000836297988382161,"5-variate xAM",5,"39%"
36,1,"5xAM","he_rg",0.0961784641252137,"5-variate xAM",5,"39%"
36,2,"5xAM","he_rg",0.178294497840846,"5-variate xAM",5,"39%"
36,3,"5xAM","he_rg",0.235805433018573,"5-variate xAM",5,"39%"
36,4,"5xAM","he_rg",0.264580100078487,"5-variate xAM",5,"39%"
36,5,"5xAM","he_rg",0.294648633434597,"5-variate xAM",5,"39%"
37,0,"2xAM","he_rg",-0.00278869503291705,"2-variate xAM",2,"50%"
37,1,"2xAM","he_rg",0.0906966022075079,"2-variate xAM",2,"50%"
37,2,"2xAM","he_rg",0.146161764120085,"2-variate xAM",2,"50%"
37,3,"2xAM","he_rg",0.181574599413326,"2-variate xAM",2,"50%"
37,4,"2xAM","he_rg",0.176340329077288,"2-variate xAM",2,"50%"
37,5,"2xAM","he_rg",0.190088059945993,"2-variate xAM",2,"50%"
37,0,"2xAM","he_rg",-0.000468633599333502,"2-variate xAM",2,"39%"
37,1,"2xAM","he_rg",0.0995175436193446,"2-variate xAM",2,"39%"
37,2,"2xAM","he_rg",0.148199404810851,"2-variate xAM",2,"39%"
37,3,"2xAM","he_rg",0.184757250494289,"2-variate xAM",2,"39%"
37,4,"2xAM","he_rg",0.198289052662875,"2-variate xAM",2,"39%"
37,5,"2xAM","he_rg",0.229634691389529,"2-variate xAM",2,"39%"
37,0,"2xAM","he_rg",0.00158001621374645,"2-variate xAM",2,"66%"
37,1,"2xAM","he_rg",0.0864836725034012,"2-variate xAM",2,"66%"
37,2,"2xAM","he_rg",0.153585164198338,"2-variate xAM",2,"66%"
37,3,"2xAM","he_rg",0.204345272737818,"2-variate xAM",2,"66%"
37,4,"2xAM","he_rg",0.224015431361585,"2-variate xAM",2,"66%"
37,5,"2xAM","he_rg",0.20607850194518,"2-variate xAM",2,"66%"
37,0,"5xAM","he_rg",0.00140991205676177,"5-variate xAM",5,"66%"
37,1,"5xAM","he_rg",0.10337277759129,"5-variate xAM",5,"66%"
37,2,"5xAM","he_rg",0.178013535103378,"5-variate xAM",5,"66%"
37,3,"5xAM","he_rg",0.236348577946149,"5-variate xAM",5,"66%"
37,4,"5xAM","he_rg",0.292644484816703,"5-variate xAM",5,"66%"
37,5,"5xAM","he_rg",0.326314670828141,"5-variate xAM",5,"66%"
37,0,"5xAM","he_rg",0.00146601735106258,"5-variate xAM",5,"50%"
37,1,"5xAM","he_rg",0.102536641385229,"5-variate xAM",5,"50%"
37,2,"5xAM","he_rg",0.174588157731073,"5-variate xAM",5,"50%"
37,3,"5xAM","he_rg",0.219205888636479,"5-variate xAM",5,"50%"
37,4,"5xAM","he_rg",0.266456298693979,"5-variate xAM",5,"50%"
37,5,"5xAM","he_rg",0.296375322959369,"5-variate xAM",5,"50%"
37,0,"5xAM","he_rg",0.0028019779052172,"5-variate xAM",5,"39%"
37,1,"5xAM","he_rg",0.105525682826468,"5-variate xAM",5,"39%"
37,2,"5xAM","he_rg",0.177525167523569,"5-variate xAM",5,"39%"
37,3,"5xAM","he_rg",0.23613194971743,"5-variate xAM",5,"39%"
37,4,"5xAM","he_rg",0.276554775170864,"5-variate xAM",5,"39%"
37,5,"5xAM","he_rg",0.308322272016442,"5-variate xAM",5,"39%"
38,0,"2xAM","he_rg",0.0110961237183834,"2-variate xAM",2,"50%"
38,1,"2xAM","he_rg",0.0970148595256033,"2-variate xAM",2,"50%"
38,2,"2xAM","he_rg",0.143477812597999,"2-variate xAM",2,"50%"
38,3,"2xAM","he_rg",0.16209006818756,"2-variate xAM",2,"50%"
38,4,"2xAM","he_rg",0.191011177746951,"2-variate xAM",2,"50%"
38,5,"2xAM","he_rg",0.197736237065596,"2-variate xAM",2,"50%"
38,0,"2xAM","he_rg",-0.000519280220307547,"2-variate xAM",2,"39%"
38,1,"2xAM","he_rg",0.100992072166808,"2-variate xAM",2,"39%"
38,2,"2xAM","he_rg",0.160189468787186,"2-variate xAM",2,"39%"
38,3,"2xAM","he_rg",0.178503065492265,"2-variate xAM",2,"39%"
38,4,"2xAM","he_rg",0.197688399442334,"2-variate xAM",2,"39%"
38,5,"2xAM","he_rg",0.205495070499375,"2-variate xAM",2,"39%"
38,0,"2xAM","he_rg",-0.0071701302631176,"2-variate xAM",2,"66%"
38,1,"2xAM","he_rg",0.0819663667179738,"2-variate xAM",2,"66%"
38,2,"2xAM","he_rg",0.117791873748471,"2-variate xAM",2,"66%"
38,3,"2xAM","he_rg",0.185575769116363,"2-variate xAM",2,"66%"
38,4,"2xAM","he_rg",0.201784550958991,"2-variate xAM",2,"66%"
38,5,"2xAM","he_rg",0.220985381519065,"2-variate xAM",2,"66%"
38,0,"5xAM","he_rg",0.000211726152028966,"5-variate xAM",5,"66%"
38,1,"5xAM","he_rg",0.102469134625181,"5-variate xAM",5,"66%"
38,2,"5xAM","he_rg",0.176038080598259,"5-variate xAM",5,"66%"
38,3,"5xAM","he_rg",0.219216293685822,"5-variate xAM",5,"66%"
38,4,"5xAM","he_rg",0.265835018108665,"5-variate xAM",5,"66%"
38,5,"5xAM","he_rg",0.294504827224348,"5-variate xAM",5,"66%"
38,0,"5xAM","he_rg",-9.57589857860791e-05,"5-variate xAM",5,"50%"
38,1,"5xAM","he_rg",0.102058154564235,"5-variate xAM",5,"50%"
38,2,"5xAM","he_rg",0.170952188104618,"5-variate xAM",5,"50%"
38,3,"5xAM","he_rg",0.232654450371607,"5-variate xAM",5,"50%"
38,4,"5xAM","he_rg",0.269299518259463,"5-variate xAM",5,"50%"
38,5,"5xAM","he_rg",0.304395654704296,"5-variate xAM",5,"50%"
38,0,"5xAM","he_rg",1.10683391110882e-05,"5-variate xAM",5,"39%"
38,1,"5xAM","he_rg",0.102077624978993,"5-variate xAM",5,"39%"
38,2,"5xAM","he_rg",0.1775839267883,"5-variate xAM",5,"39%"
38,3,"5xAM","he_rg",0.242541331185069,"5-variate xAM",5,"39%"
38,4,"5xAM","he_rg",0.2811343703571,"5-variate xAM",5,"39%"
38,5,"5xAM","he_rg",0.301074142565698,"5-variate xAM",5,"39%"
39,0,"2xAM","he_rg",-0.00112737312497542,"2-variate xAM",2,"50%"
39,1,"2xAM","he_rg",0.100803501369451,"2-variate xAM",2,"50%"
39,2,"2xAM","he_rg",0.157779467988986,"2-variate xAM",2,"50%"
39,3,"2xAM","he_rg",0.192757969155496,"2-variate xAM",2,"50%"
39,4,"2xAM","he_rg",0.197937446700215,"2-variate xAM",2,"50%"
39,5,"2xAM","he_rg",0.201237516805344,"2-variate xAM",2,"50%"
39,0,"2xAM","he_rg",-0.00664912362885327,"2-variate xAM",2,"39%"
39,1,"2xAM","he_rg",0.10212596647491,"2-variate xAM",2,"39%"
39,2,"2xAM","he_rg",0.166801007588507,"2-variate xAM",2,"39%"
39,3,"2xAM","he_rg",0.195816132684987,"2-variate xAM",2,"39%"
39,4,"2xAM","he_rg",0.210219443633549,"2-variate xAM",2,"39%"
39,5,"2xAM","he_rg",0.229464689330191,"2-variate xAM",2,"39%"
39,0,"2xAM","he_rg",0.00416183994817883,"2-variate xAM",2,"66%"
39,1,"2xAM","he_rg",0.101351316948729,"2-variate xAM",2,"66%"
39,2,"2xAM","he_rg",0.151479277610764,"2-variate xAM",2,"66%"
39,3,"2xAM","he_rg",0.183656282648428,"2-variate xAM",2,"66%"
39,4,"2xAM","he_rg",0.214246102215539,"2-variate xAM",2,"66%"
39,5,"2xAM","he_rg",0.264057894866176,"2-variate xAM",2,"66%"
39,0,"5xAM","he_rg",-0.00112723162062517,"5-variate xAM",5,"66%"
39,1,"5xAM","he_rg",0.0994272487683386,"5-variate xAM",5,"66%"
39,2,"5xAM","he_rg",0.17651452823839,"5-variate xAM",5,"66%"
39,3,"5xAM","he_rg",0.232525527779012,"5-variate xAM",5,"66%"
39,4,"5xAM","he_rg",0.27721064587605,"5-variate xAM",5,"66%"
39,5,"5xAM","he_rg",0.290469245945954,"5-variate xAM",5,"66%"
39,0,"5xAM","he_rg",0.00268747376532778,"5-variate xAM",5,"50%"
39,1,"5xAM","he_rg",0.10164380931637,"5-variate xAM",5,"50%"
39,2,"5xAM","he_rg",0.184690538047058,"5-variate xAM",5,"50%"
39,3,"5xAM","he_rg",0.228717433689289,"5-variate xAM",5,"50%"
39,4,"5xAM","he_rg",0.26694919917135,"5-variate xAM",5,"50%"
39,5,"5xAM","he_rg",0.291012671227972,"5-variate xAM",5,"50%"
39,0,"5xAM","he_rg",-0.000622686727282614,"5-variate xAM",5,"39%"
39,1,"5xAM","he_rg",0.101535242992975,"5-variate xAM",5,"39%"
39,2,"5xAM","he_rg",0.183384894414294,"5-variate xAM",5,"39%"
39,3,"5xAM","he_rg",0.22954654260895,"5-variate xAM",5,"39%"
39,4,"5xAM","he_rg",0.277940281492325,"5-variate xAM",5,"39%"
39,5,"5xAM","he_rg",0.294591857698705,"5-variate xAM",5,"39%"
4,0,"2xAM","he_rg",-0.00145358116061943,"2-variate xAM",2,"50%"
4,1,"2xAM","he_rg",0.0964537110983277,"2-variate xAM",2,"50%"
4,2,"2xAM","he_rg",0.149460081960441,"2-variate xAM",2,"50%"
4,3,"2xAM","he_rg",0.171353304882095,"2-variate xAM",2,"50%"
4,4,"2xAM","he_rg",0.19965867182528,"2-variate xAM",2,"50%"
4,5,"2xAM","he_rg",0.183220704846957,"2-variate xAM",2,"50%"
4,0,"2xAM","he_rg",-0.00266975786136576,"2-variate xAM",2,"39%"
4,1,"2xAM","he_rg",0.0930655441215646,"2-variate xAM",2,"39%"
4,2,"2xAM","he_rg",0.143669624276036,"2-variate xAM",2,"39%"
4,3,"2xAM","he_rg",0.173533121969434,"2-variate xAM",2,"39%"
4,4,"2xAM","he_rg",0.161982442764072,"2-variate xAM",2,"39%"
4,5,"2xAM","he_rg",0.170134241205141,"2-variate xAM",2,"39%"
4,0,"2xAM","he_rg",0.00300605272404557,"2-variate xAM",2,"66%"
4,1,"2xAM","he_rg",0.0894342985018749,"2-variate xAM",2,"66%"
4,2,"2xAM","he_rg",0.142864528188782,"2-variate xAM",2,"66%"
4,3,"2xAM","he_rg",0.178968577908339,"2-variate xAM",2,"66%"
4,4,"2xAM","he_rg",0.186405184890154,"2-variate xAM",2,"66%"
4,5,"2xAM","he_rg",0.229588963829554,"2-variate xAM",2,"66%"
4,0,"5xAM","he_rg",-0.000552826087305691,"5-variate xAM",5,"66%"
4,1,"5xAM","he_rg",0.0989451690710645,"5-variate xAM",5,"66%"
4,2,"5xAM","he_rg",0.178066059896298,"5-variate xAM",5,"66%"
4,3,"5xAM","he_rg",0.228112543763886,"5-variate xAM",5,"66%"
4,4,"5xAM","he_rg",0.265813281402801,"5-variate xAM",5,"66%"
4,5,"5xAM","he_rg",0.288427917438419,"5-variate xAM",5,"66%"
4,0,"5xAM","he_rg",0.00143479237912571,"5-variate xAM",5,"50%"
4,1,"5xAM","he_rg",0.104104263571488,"5-variate xAM",5,"50%"
4,2,"5xAM","he_rg",0.177551932891784,"5-variate xAM",5,"50%"
4,3,"5xAM","he_rg",0.225093031126879,"5-variate xAM",5,"50%"
4,4,"5xAM","he_rg",0.254004777935736,"5-variate xAM",5,"50%"
4,5,"5xAM","he_rg",0.293502487825309,"5-variate xAM",5,"50%"
4,0,"5xAM","he_rg",0.00112765840393773,"5-variate xAM",5,"39%"
4,1,"5xAM","he_rg",0.0991774729946463,"5-variate xAM",5,"39%"
4,2,"5xAM","he_rg",0.177236865500122,"5-variate xAM",5,"39%"
4,3,"5xAM","he_rg",0.2354833286537,"5-variate xAM",5,"39%"
4,4,"5xAM","he_rg",0.26212879965004,"5-variate xAM",5,"39%"
4,5,"5xAM","he_rg",0.284168686287354,"5-variate xAM",5,"39%"
40,0,"2xAM","he_rg",-0.0057417530238808,"2-variate xAM",2,"50%"
40,1,"2xAM","he_rg",0.0944234964852446,"2-variate xAM",2,"50%"
40,2,"2xAM","he_rg",0.133629118638348,"2-variate xAM",2,"50%"
40,3,"2xAM","he_rg",0.175572994286756,"2-variate xAM",2,"50%"
40,4,"2xAM","he_rg",0.22521959799323,"2-variate xAM",2,"50%"
40,5,"2xAM","he_rg",0.24973680940322,"2-variate xAM",2,"50%"
40,0,"2xAM","he_rg",0.0014100845482318,"2-variate xAM",2,"39%"
40,1,"2xAM","he_rg",0.0913612718537186,"2-variate xAM",2,"39%"
40,2,"2xAM","he_rg",0.143951641334193,"2-variate xAM",2,"39%"
40,3,"2xAM","he_rg",0.185737583414316,"2-variate xAM",2,"39%"
40,4,"2xAM","he_rg",0.225801182096876,"2-variate xAM",2,"39%"
40,5,"2xAM","he_rg",0.253582569686067,"2-variate xAM",2,"39%"
40,0,"2xAM","he_rg",-0.000758476642959295,"2-variate xAM",2,"66%"
40,1,"2xAM","he_rg",0.101083728671955,"2-variate xAM",2,"66%"
40,2,"2xAM","he_rg",0.156085873626843,"2-variate xAM",2,"66%"
40,3,"2xAM","he_rg",0.203367031154231,"2-variate xAM",2,"66%"
40,4,"2xAM","he_rg",0.255238960241553,"2-variate xAM",2,"66%"
40,5,"2xAM","he_rg",0.205263001592575,"2-variate xAM",2,"66%"
40,0,"5xAM","he_rg",-0.000759179225547017,"5-variate xAM",5,"66%"
40,1,"5xAM","he_rg",0.0963698153800789,"5-variate xAM",5,"66%"
40,2,"5xAM","he_rg",0.170072280779009,"5-variate xAM",5,"66%"
40,3,"5xAM","he_rg",0.221571694767748,"5-variate xAM",5,"66%"
40,4,"5xAM","he_rg",0.25779213668922,"5-variate xAM",5,"66%"
40,5,"5xAM","he_rg",0.286518424176054,"5-variate xAM",5,"66%"
40,0,"5xAM","he_rg",0.00182917219306939,"5-variate xAM",5,"50%"
40,1,"5xAM","he_rg",0.104257965045601,"5-variate xAM",5,"50%"
40,2,"5xAM","he_rg",0.175646183835391,"5-variate xAM",5,"50%"
40,3,"5xAM","he_rg",0.242529906549865,"5-variate xAM",5,"50%"
40,4,"5xAM","he_rg",0.288003698900316,"5-variate xAM",5,"50%"
40,5,"5xAM","he_rg",0.31432773926638,"5-variate xAM",5,"50%"
40,0,"5xAM","he_rg",0.000269426809169241,"5-variate xAM",5,"39%"
40,1,"5xAM","he_rg",0.100569154692308,"5-variate xAM",5,"39%"
40,2,"5xAM","he_rg",0.172468470994602,"5-variate xAM",5,"39%"
40,3,"5xAM","he_rg",0.24148543606378,"5-variate xAM",5,"39%"
40,4,"5xAM","he_rg",0.274904450671465,"5-variate xAM",5,"39%"
40,5,"5xAM","he_rg",0.306887771494282,"5-variate xAM",5,"39%"
41,0,"2xAM","he_rg",0.000926013579121993,"2-variate xAM",2,"50%"
41,1,"2xAM","he_rg",0.0938544572807312,"2-variate xAM",2,"50%"
41,2,"2xAM","he_rg",0.142777170267624,"2-variate xAM",2,"50%"
41,3,"2xAM","he_rg",0.168222869293433,"2-variate xAM",2,"50%"
41,4,"2xAM","he_rg",0.167367547284012,"2-variate xAM",2,"50%"
41,5,"2xAM","he_rg",0.196801284886749,"2-variate xAM",2,"50%"
41,0,"2xAM","he_rg",-0.00699033415846578,"2-variate xAM",2,"39%"
41,1,"2xAM","he_rg",0.0913157434358298,"2-variate xAM",2,"39%"
41,2,"2xAM","he_rg",0.155119634137094,"2-variate xAM",2,"39%"
41,3,"2xAM","he_rg",0.166727138904837,"2-variate xAM",2,"39%"
41,4,"2xAM","he_rg",0.228252734188962,"2-variate xAM",2,"39%"
41,5,"2xAM","he_rg",0.183876678581874,"2-variate xAM",2,"39%"
41,0,"2xAM","he_rg",-0.00151957816233951,"2-variate xAM",2,"66%"
41,1,"2xAM","he_rg",0.101861495928945,"2-variate xAM",2,"66%"
41,2,"2xAM","he_rg",0.148278526090258,"2-variate xAM",2,"66%"
41,3,"2xAM","he_rg",0.172896620335885,"2-variate xAM",2,"66%"
41,4,"2xAM","he_rg",0.215335912872974,"2-variate xAM",2,"66%"
41,5,"2xAM","he_rg",0.234638695524827,"2-variate xAM",2,"66%"
41,0,"5xAM","he_rg",7.8794013665247e-05,"5-variate xAM",5,"66%"
41,1,"5xAM","he_rg",0.104744841539639,"5-variate xAM",5,"66%"
41,2,"5xAM","he_rg",0.185458904688772,"5-variate xAM",5,"66%"
41,3,"5xAM","he_rg",0.228926068491328,"5-variate xAM",5,"66%"
41,4,"5xAM","he_rg",0.281820148314092,"5-variate xAM",5,"66%"
41,5,"5xAM","he_rg",0.29705649496013,"5-variate xAM",5,"66%"
41,0,"5xAM","he_rg",-0.0018821155798744,"5-variate xAM",5,"50%"
41,1,"5xAM","he_rg",0.103185272307459,"5-variate xAM",5,"50%"
41,2,"5xAM","he_rg",0.177394269228357,"5-variate xAM",5,"50%"
41,3,"5xAM","he_rg",0.227691501495079,"5-variate xAM",5,"50%"
41,4,"5xAM","he_rg",0.252140323990458,"5-variate xAM",5,"50%"
41,5,"5xAM","he_rg",0.288517324301471,"5-variate xAM",5,"50%"
41,0,"5xAM","he_rg",-0.0013059588603599,"5-variate xAM",5,"39%"
41,1,"5xAM","he_rg",0.0995017884233757,"5-variate xAM",5,"39%"
41,2,"5xAM","he_rg",0.179730002812786,"5-variate xAM",5,"39%"
41,3,"5xAM","he_rg",0.227078436441664,"5-variate xAM",5,"39%"
41,4,"5xAM","he_rg",0.274020004991425,"5-variate xAM",5,"39%"
41,5,"5xAM","he_rg",0.298778650854962,"5-variate xAM",5,"39%"
42,0,"2xAM","he_rg",0.00533737584008222,"2-variate xAM",2,"50%"
42,1,"2xAM","he_rg",0.0994623827492655,"2-variate xAM",2,"50%"
42,2,"2xAM","he_rg",0.152787986457886,"2-variate xAM",2,"50%"
42,3,"2xAM","he_rg",0.217944630569075,"2-variate xAM",2,"50%"
42,4,"2xAM","he_rg",0.207461663939701,"2-variate xAM",2,"50%"
42,5,"2xAM","he_rg",0.239401874924567,"2-variate xAM",2,"50%"
42,0,"2xAM","he_rg",-0.00308078020805925,"2-variate xAM",2,"39%"
42,1,"2xAM","he_rg",0.0952926898947337,"2-variate xAM",2,"39%"
42,2,"2xAM","he_rg",0.173108640925448,"2-variate xAM",2,"39%"
42,3,"2xAM","he_rg",0.165384019442613,"2-variate xAM",2,"39%"
42,4,"2xAM","he_rg",0.209221020001084,"2-variate xAM",2,"39%"
42,5,"2xAM","he_rg",0.189284978636672,"2-variate xAM",2,"39%"
42,0,"2xAM","he_rg",-0.00793870944639692,"2-variate xAM",2,"66%"
42,1,"2xAM","he_rg",0.0823151681344484,"2-variate xAM",2,"66%"
42,2,"2xAM","he_rg",0.130316173340463,"2-variate xAM",2,"66%"
42,3,"2xAM","he_rg",0.168393939488572,"2-variate xAM",2,"66%"
42,4,"2xAM","he_rg",0.194693967661966,"2-variate xAM",2,"66%"
42,5,"2xAM","he_rg",0.223091897973405,"2-variate xAM",2,"66%"
42,0,"5xAM","he_rg",0.000835221384974483,"5-variate xAM",5,"66%"
42,1,"5xAM","he_rg",0.102961731658931,"5-variate xAM",5,"66%"
42,2,"5xAM","he_rg",0.182320511285285,"5-variate xAM",5,"66%"
42,3,"5xAM","he_rg",0.238306331553785,"5-variate xAM",5,"66%"
42,4,"5xAM","he_rg",0.284261018223241,"5-variate xAM",5,"66%"
42,5,"5xAM","he_rg",0.286680095948307,"5-variate xAM",5,"66%"
42,0,"5xAM","he_rg",-0.00207924568710237,"5-variate xAM",5,"50%"
42,1,"5xAM","he_rg",0.0967621586420692,"5-variate xAM",5,"50%"
42,2,"5xAM","he_rg",0.177584432299461,"5-variate xAM",5,"50%"
42,3,"5xAM","he_rg",0.234305734439688,"5-variate xAM",5,"50%"
42,4,"5xAM","he_rg",0.259808683442749,"5-variate xAM",5,"50%"
42,5,"5xAM","he_rg",0.266876762188468,"5-variate xAM",5,"50%"
42,0,"5xAM","he_rg",-2.01505667746825e-05,"5-variate xAM",5,"39%"
42,1,"5xAM","he_rg",0.0999933546971612,"5-variate xAM",5,"39%"
42,2,"5xAM","he_rg",0.183204703818177,"5-variate xAM",5,"39%"
42,3,"5xAM","he_rg",0.227217836438034,"5-variate xAM",5,"39%"
42,4,"5xAM","he_rg",0.267076537544984,"5-variate xAM",5,"39%"
42,5,"5xAM","he_rg",0.276489149613317,"5-variate xAM",5,"39%"
43,0,"2xAM","he_rg",-0.00593692194544048,"2-variate xAM",2,"50%"
43,1,"2xAM","he_rg",0.0872140667446179,"2-variate xAM",2,"50%"
43,2,"2xAM","he_rg",0.150342308463901,"2-variate xAM",2,"50%"
43,3,"2xAM","he_rg",0.170554792843331,"2-variate xAM",2,"50%"
43,4,"2xAM","he_rg",0.170964157378226,"2-variate xAM",2,"50%"
43,5,"2xAM","he_rg",0.165899940722723,"2-variate xAM",2,"50%"
43,0,"2xAM","he_rg",0.00545966556346513,"2-variate xAM",2,"39%"
43,1,"2xAM","he_rg",0.0891458344967447,"2-variate xAM",2,"39%"
43,2,"2xAM","he_rg",0.164364765710641,"2-variate xAM",2,"39%"
43,3,"2xAM","he_rg",0.163933133313417,"2-variate xAM",2,"39%"
43,4,"2xAM","he_rg",0.208026531525394,"2-variate xAM",2,"39%"
43,5,"2xAM","he_rg",0.224602902350881,"2-variate xAM",2,"39%"
43,0,"2xAM","he_rg",0.00478482400469685,"2-variate xAM",2,"66%"
43,1,"2xAM","he_rg",0.0911276775351694,"2-variate xAM",2,"66%"
43,2,"2xAM","he_rg",0.144455718915948,"2-variate xAM",2,"66%"
43,3,"2xAM","he_rg",0.159453512828764,"2-variate xAM",2,"66%"
43,4,"2xAM","he_rg",0.168349883870995,"2-variate xAM",2,"66%"
43,5,"2xAM","he_rg",0.193409327329317,"2-variate xAM",2,"66%"
43,0,"5xAM","he_rg",-0.00110212358266862,"5-variate xAM",5,"66%"
43,1,"5xAM","he_rg",0.0944516445144832,"5-variate xAM",5,"66%"
43,2,"5xAM","he_rg",0.168701557586594,"5-variate xAM",5,"66%"
43,3,"5xAM","he_rg",0.226803581765197,"5-variate xAM",5,"66%"
43,4,"5xAM","he_rg",0.256495666121954,"5-variate xAM",5,"66%"
43,5,"5xAM","he_rg",0.289954046944213,"5-variate xAM",5,"66%"
43,0,"5xAM","he_rg",-0.00301254005844142,"5-variate xAM",5,"50%"
43,1,"5xAM","he_rg",0.0983062450199754,"5-variate xAM",5,"50%"
43,2,"5xAM","he_rg",0.170743562607981,"5-variate xAM",5,"50%"
43,3,"5xAM","he_rg",0.217670701674933,"5-variate xAM",5,"50%"
43,4,"5xAM","he_rg",0.248130473494692,"5-variate xAM",5,"50%"
43,5,"5xAM","he_rg",0.278153921018835,"5-variate xAM",5,"50%"
43,0,"5xAM","he_rg",0.000843224020858781,"5-variate xAM",5,"39%"
43,1,"5xAM","he_rg",0.0967949992907667,"5-variate xAM",5,"39%"
43,2,"5xAM","he_rg",0.177038046905342,"5-variate xAM",5,"39%"
43,3,"5xAM","he_rg",0.226780559390293,"5-variate xAM",5,"39%"
43,4,"5xAM","he_rg",0.270205322212578,"5-variate xAM",5,"39%"
43,5,"5xAM","he_rg",0.28218003515617,"5-variate xAM",5,"39%"
44,0,"2xAM","he_rg",-0.00375386311539653,"2-variate xAM",2,"50%"
44,1,"2xAM","he_rg",0.090657342539405,"2-variate xAM",2,"50%"
44,2,"2xAM","he_rg",0.147770688320496,"2-variate xAM",2,"50%"
44,3,"2xAM","he_rg",0.173226600008025,"2-variate xAM",2,"50%"
44,4,"2xAM","he_rg",0.186043261784613,"2-variate xAM",2,"50%"
44,5,"2xAM","he_rg",0.190516309318526,"2-variate xAM",2,"50%"
44,0,"2xAM","he_rg",-0.00309722217869851,"2-variate xAM",2,"39%"
44,1,"2xAM","he_rg",0.0972706087302553,"2-variate xAM",2,"39%"
44,2,"2xAM","he_rg",0.129464939010463,"2-variate xAM",2,"39%"
44,3,"2xAM","he_rg",0.171993082946664,"2-variate xAM",2,"39%"
