"","scenario","gen","args_n","args_m","args_subsample","args_kphen","args_kmate","args_rmate","args_theta","args_phi","args_gamma","args_h2","args_env","GWAS","alpha","FalsePositive","TruePositive","params"
"1017","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.05,0.04071875,0.05975,"5xAM_pVT_gXe"
"1018","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.0889139705019461,0.0715625,0.0736875,"5xAM_pVT_gXe"
"1019","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.158113883008419,0.125625,0.0920625,"5xAM_pVT_gXe"
"1020","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.281170662595174,0.22696875,0.11590625,"5xAM_pVT_gXe"
"1021","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.5,0.40371875,0.1458125,"5xAM_pVT_gXe"
"1022","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.889139705,0.70859375,0.18978125,"5xAM_pVT_gXe"
"1023","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",1,0.8,0.2,"5xAM_pVT_gXe"
"1024","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",5e-08,0,0.0009375,"5xAM_pVT_gXe"
"1025","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",8.89139705019461e-08,0,0.00115625,"5xAM_pVT_gXe"
"1026","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",1.58113883008419e-07,0,0.001375,"5xAM_pVT_gXe"
"1027","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",2.81170662595175e-07,0,0.001625,"5xAM_pVT_gXe"
"1028","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",5e-07,0,0.00171875,"5xAM_pVT_gXe"
"1029","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",8.89139705019461e-07,0,0.0020625,"5xAM_pVT_gXe"
"1030","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",1.58113883008419e-06,0,0.00246875,"5xAM_pVT_gXe"
"1031","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",2.81170662595175e-06,0,0.003,"5xAM_pVT_gXe"
"1032","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",5e-06,0,0.003625,"5xAM_pVT_gXe"
"1033","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",8.89139705019461e-06,0,0.00415625,"5xAM_pVT_gXe"
"1034","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",1.58113883008419e-05,0,0.00475,"5xAM_pVT_gXe"
"1035","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",2.81170662595175e-05,0,0.00540625,"5xAM_pVT_gXe"
"1036","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",5e-05,3.125e-05,0.0064375,"5xAM_pVT_gXe"
"1037","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",8.89139705019461e-05,3.125e-05,0.00778125,"5xAM_pVT_gXe"
"1038","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.000158113883008419,9.375e-05,0.0090625,"5xAM_pVT_gXe"
"1039","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.000281170662595174,0.00015625,0.01115625,"5xAM_pVT_gXe"
"1040","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",5e-04,0.0003125,0.0135625,"5xAM_pVT_gXe"
"1041","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.000889139705019461,0.0006875,0.01596875,"5xAM_pVT_gXe"
"1042","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.00158113883008419,0.00121875,0.01903125,"5xAM_pVT_gXe"
"1043","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.00281170662595175,0.00209375,0.0226875,"5xAM_pVT_gXe"
"1044","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.005,0.00353125,0.0269375,"5xAM_pVT_gXe"
"1045","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.00889139705019461,0.00628125,0.0326875,"5xAM_pVT_gXe"
"1046","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.0158113883008419,0.01228125,0.04065625,"5xAM_pVT_gXe"
"1047","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.0281170662595174,0.02259375,0.04990625,"5xAM_pVT_gXe"
"1048","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.05,0.0404375,0.06065625,"5xAM_pVT_gXe"
"1049","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.0889139705019461,0.071375,0.07471875,"5xAM_pVT_gXe"
"1050","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.158113883008419,0.12575,0.09253125,"5xAM_pVT_gXe"
"1051","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.281170662595174,0.2215625,0.11396875,"5xAM_pVT_gXe"
"1052","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.5,0.3941875,0.14425,"5xAM_pVT_gXe"
"1053","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.889139705,0.70803125,0.1886875,"5xAM_pVT_gXe"
"1054","0_5_0.1_0.1_False_8000",0,512000,8000,8000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",1,0.8,0.2,"5xAM_pVT_gXe"
"1055","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",5e-08,0,0.00565292553191489,"5xAM_pVT_gXe"
"1056","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",8.89139705019461e-08,0,0.00634441489361702,"5xAM_pVT_gXe"
"1057","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",1.58113883008419e-07,0,0.00708643617021277,"5xAM_pVT_gXe"
"1058","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",2.81170662595175e-07,0,0.0078936170212766,"5xAM_pVT_gXe"
"1059","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",5e-07,0,0.00883909574468085,"5xAM_pVT_gXe"
"1060","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",8.89139705019461e-07,0,0.00980585106382979,"5xAM_pVT_gXe"
"1061","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",1.58113883008419e-06,0,0.0109082446808511,"5xAM_pVT_gXe"
"1062","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",2.81170662595175e-06,1.32978723404255e-06,0.0120824468085106,"5xAM_pVT_gXe"
"1063","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",5e-06,1.32978723404255e-06,0.0134042553191489,"5xAM_pVT_gXe"
"1064","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",8.89139705019461e-06,1.32978723404255e-06,0.0148882978723404,"5xAM_pVT_gXe"
"1065","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",1.58113883008419e-05,6.64893617021277e-06,0.0165837765957447,"5xAM_pVT_gXe"
"1066","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",2.81170662595175e-05,2.12765957446809e-05,0.0185877659574468,"5xAM_pVT_gXe"
"1067","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",5e-05,3.59042553191489e-05,0.0207593085106383,"5xAM_pVT_gXe"
"1068","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",8.89139705019461e-05,5.98404255319149e-05,0.0232287234042553,"5xAM_pVT_gXe"
"1069","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.000158113883008419,0.000115691489361702,0.026,"5xAM_pVT_gXe"
"1070","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.000281170662595174,0.000202127659574468,0.0291369680851064,"5xAM_pVT_gXe"
"1071","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",5e-04,0.000353723404255319,0.0326622340425532,"5xAM_pVT_gXe"
"1072","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.000889139705019461,0.000648936170212766,0.0366529255319149,"5xAM_pVT_gXe"
"1073","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.00158113883008419,0.00123404255319149,0.0410744680851064,"5xAM_pVT_gXe"
"1074","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.00281170662595175,0.00219015957446809,0.0462353723404255,"5xAM_pVT_gXe"
"1075","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.005,0.00395345744680851,0.0520784574468085,"5xAM_pVT_gXe"
"1076","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.00889139705019461,0.00701329787234043,0.0589707446808511,"5xAM_pVT_gXe"
"1077","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.0158113883008419,0.0126037234042553,0.0665332446808511,"5xAM_pVT_gXe"
"1078","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.0281170662595174,0.0224867021276596,0.0754202127659575,"5xAM_pVT_gXe"
"1079","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.05,0.0401289893617021,0.0862765957446809,"5xAM_pVT_gXe"
"1080","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.0889139705019461,0.0714375,0.098938829787234,"5xAM_pVT_gXe"
"1081","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.158113883008419,0.126711436170213,0.114273936170213,"5xAM_pVT_gXe"
"1082","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.281170662595174,0.224723404255319,0.133125,"5xAM_pVT_gXe"
"1083","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.5,0.399897606382979,0.157146276595745,"5xAM_pVT_gXe"
"1084","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",0.889139705,0.71106914893617,0.191002659574468,"5xAM_pVT_gXe"
"1085","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Population",1,0.8,0.2,"5xAM_pVT_gXe"
"1086","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",5e-08,0,0.00590026595744681,"5xAM_pVT_gXe"
"1087","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",8.89139705019461e-08,0,0.00648803191489362,"5xAM_pVT_gXe"
"1088","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",1.58113883008419e-07,0,0.00720877659574468,"5xAM_pVT_gXe"
"1089","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",2.81170662595175e-07,0,0.00801994680851064,"5xAM_pVT_gXe"
"1090","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",5e-07,0,0.00884840425531915,"5xAM_pVT_gXe"
"1091","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",8.89139705019461e-07,1.32978723404255e-06,0.00984441489361702,"5xAM_pVT_gXe"
"1092","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",1.58113883008419e-06,2.65957446808511e-06,0.0108896276595745,"5xAM_pVT_gXe"
"1093","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",2.81170662595175e-06,3.98936170212766e-06,0.0121356382978723,"5xAM_pVT_gXe"
"1094","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",5e-06,6.64893617021277e-06,0.0135265957446809,"5xAM_pVT_gXe"
"1095","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",8.89139705019461e-06,1.06382978723404e-05,0.0150771276595745,"5xAM_pVT_gXe"
"1096","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",1.58113883008419e-05,1.99468085106383e-05,0.0167579787234043,"5xAM_pVT_gXe"
"1097","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",2.81170662595175e-05,3.32446808510638e-05,0.0185585106382979,"5xAM_pVT_gXe"
"1098","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",5e-05,4.78723404255319e-05,0.0207300531914894,"5xAM_pVT_gXe"
"1099","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",8.89139705019461e-05,8.11170212765957e-05,0.0231768617021277,"5xAM_pVT_gXe"
"1100","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.000158113883008419,0.000132978723404255,0.025938829787234,"5xAM_pVT_gXe"
"1101","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.000281170662595174,0.000220744680851064,0.0290625,"5xAM_pVT_gXe"
"1102","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",5e-04,0.000382978723404255,0.0323936170212766,"5xAM_pVT_gXe"
"1103","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.000889139705019461,0.000706117021276596,0.0363577127659574,"5xAM_pVT_gXe"
"1104","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.00158113883008419,0.00123005319148936,0.0409401595744681,"5xAM_pVT_gXe"
"1105","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.00281170662595175,0.00220345744680851,0.0461090425531915,"5xAM_pVT_gXe"
"1106","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.005,0.0039813829787234,0.0520026595744681,"5xAM_pVT_gXe"
"1107","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.00889139705019461,0.00713164893617021,0.0587938829787234,"5xAM_pVT_gXe"
"1108","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.0158113883008419,0.0126968085106383,0.0667433510638298,"5xAM_pVT_gXe"
"1109","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.0281170662595174,0.0224973404255319,0.0758244680851064,"5xAM_pVT_gXe"
"1110","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.05,0.0398976063829787,0.0864401595744681,"5xAM_pVT_gXe"
"1111","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.0889139705019461,0.0709574468085106,0.0991276595744681,"5xAM_pVT_gXe"
"1112","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.158113883008419,0.126522606382979,0.114429521276596,"5xAM_pVT_gXe"
"1113","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.281170662595174,0.225702127659574,0.133316489361702,"5xAM_pVT_gXe"
"1114","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.5,0.400978723404255,0.157579787234043,"5xAM_pVT_gXe"
"1115","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",0.889139705,0.711796542553191,0.191091755319149,"5xAM_pVT_gXe"
"1116","0_5_0.1_0.1_False_8000",0,512000,8000,16000,5,5,0.2,0.1,0.1,0,0.5,"False","Within-Sib",1,0.8,0.2,"5xAM_pVT_gXe"
"1117","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-08,0,0.0590292553191489,"5xAM_eVT_gXe"
"1118","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-08,0,0.0611037234042553,"5xAM_eVT_gXe"
"1119","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1.58113883008419e-07,0,0.0628590425531915,"5xAM_eVT_gXe"
"1120","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",2.81170662595175e-07,0,0.0648670212765957,"5xAM_eVT_gXe"
"1121","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-07,0,0.0670744680851064,"5xAM_eVT_gXe"
"1122","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-07,0,0.0690957446808511,"5xAM_eVT_gXe"
"1123","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1.58113883008419e-06,0,0.0714627659574468,"5xAM_eVT_gXe"
"1124","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",2.81170662595175e-06,0,0.073843085106383,"5xAM_eVT_gXe"
"1125","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-06,0,0.0762234042553191,"5xAM_eVT_gXe"
"1126","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-06,0,0.0793085106382979,"5xAM_eVT_gXe"
"1127","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1.58113883008419e-05,0,0.0819414893617021,"5xAM_eVT_gXe"
"1128","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",2.81170662595175e-05,0,0.0846941489361702,"5xAM_eVT_gXe"
"1129","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-05,2.65957446808511e-05,0.0875531914893617,"5xAM_eVT_gXe"
"1130","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",8.89139705019461e-05,2.65957446808511e-05,0.0905186170212766,"5xAM_eVT_gXe"
"1131","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.000158113883008419,0.000106382978723404,0.0940691489361702,"5xAM_eVT_gXe"
"1132","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.000281170662595174,0.00023936170212766,0.0975265957446809,"5xAM_eVT_gXe"
"1133","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",5e-04,0.00038563829787234,0.101422872340426,"5xAM_eVT_gXe"
"1134","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.000889139705019461,0.000664893617021277,0.105425531914894,"5xAM_eVT_gXe"
"1135","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.00158113883008419,0.00121010638297872,0.109268617021277,"5xAM_eVT_gXe"
"1136","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.00281170662595175,0.00206117021276596,0.113816489361702,"5xAM_eVT_gXe"
"1137","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.005,0.00376329787234043,0.118537234042553,"5xAM_eVT_gXe"
"1138","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.00889139705019461,0.00691489361702128,0.123563829787234,"5xAM_eVT_gXe"
"1139","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.0158113883008419,0.0125132978723404,0.129148936170213,"5xAM_eVT_gXe"
"1140","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.0281170662595174,0.0220744680851064,0.135531914893617,"5xAM_eVT_gXe"
"1141","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.05,0.0392287234042553,0.142234042553191,"5xAM_eVT_gXe"
"1142","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.0889139705019461,0.0716223404255319,0.149853723404255,"5xAM_eVT_gXe"
"1143","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.158113883008419,0.127127659574468,0.158085106382979,"5xAM_eVT_gXe"
"1144","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.281170662595174,0.224228723404255,0.167938829787234,"5xAM_eVT_gXe"
"1145","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.5,0.402021276595745,0.180252659574468,"5xAM_eVT_gXe"
"1146","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",0.889139705,0.712779255319149,0.196090425531915,"5xAM_eVT_gXe"
"1147","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Population",1,0.8,0.2,"5xAM_eVT_gXe"
"1148","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-08,0,0.0596143617021277,"5xAM_eVT_gXe"
"1149","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-08,0,0.061436170212766,"5xAM_eVT_gXe"
"1150","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-07,0,0.0634308510638298,"5xAM_eVT_gXe"
"1151","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-07,0,0.0655851063829787,"5xAM_eVT_gXe"
"1152","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-07,0,0.0676063829787234,"5xAM_eVT_gXe"
"1153","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-07,0,0.0697606382978723,"5xAM_eVT_gXe"
"1154","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",1.58113883008419e-06,0,0.0718085106382979,"5xAM_eVT_gXe"
"1155","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",2.81170662595175e-06,0,0.0741622340425532,"5xAM_eVT_gXe"
"1156","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",5e-06,0,0.0771409574468085,"5xAM_eVT_gXe"
"1157","0_5_0.1_0.1_True_800",0,512000,800,8000,5,5,0.2,0.1,0.1,0,0.5,"True","Within-Sib",8.89139705019461e-06,1.32978723404255e-05,0.0794281914893617,"5xAM_eVT_gXe"
