"K","valence","vg","frac","ve","vt","theta","mu","phi","af","emean","eMEAN","ATE","eMEANhet","LATE","sibGWASbias"
1,-1,0.5,0.78,0.3,0.1,-0.7029537762409923630989864212217008617030025827156,-9.613463248686261873328544301081990058382909704441e-17,0.28832156937904934031792345584872559002724933355338,0.25,0,-1.232595164407831e-32,-0.6244997998398398,0.2757211555543505,-0.6741452584249683,-0.04964545858512848
1,-1,0.5,0.78,0.3,0.1,0.08624825553458335349538887055289594580114079163261,-4.083372454598283227780829920119157462657763957338e-18,0.9104220038505946386082098850868420707772009262685,0.25,0,0.,-0.6244997998398398,-0.033829349075705964,-0.6052658406374157,0.0192339592024241
1,-1,0.5,0.78,0.3,0.1,0.08688937516153951433387741839849332232685340800269,-4.1092320368332709794838911851313577368951981348866e-18,-0.6746875680877491859157471309312350253025681579868,0.25,0,0.,-0.6244997998398398,-0.034080816882505714,-0.6388594879487095,-0.014359688108869673
1,-1,0.5,0.78,0.3,0.1,-0.6972728447733924363941512480473325278102874446069,-9.810376684162298772337085840293926531622551352391e-17,-0.36441721320879765817040535677089656274906337534865,0.25,0,0.,-0.6244997998398398,0.2734929109075294,-0.5622586997853174,0.062241100054522436
1,1,0.5,0.78,0.3,0.1,-0.50000000000000000000000000000004860752770847343443,2.1178599774785505611005896489556298407381179238138e14,-4.5666710462218010843492761421556212299716566632214e-15,0.25,0,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.49999999999999997412805033505948600352352165812053,-2.8490058649280742024793474827687161051217352192185,-0.30829792501123240085383498027913198859346417162983,0.25,0,0.,0.6244997998398398,-0.36837329049142475,0.6954234434274038,0.07092364358756398
1,1,0.5,0.78,0.3,0.1,-0.49999999999999997364130854447366513743129768274755,-1.631993940596752392636665097642519051741388046565,0.51957655474859901351628508976049278070241178142632,0.25,0,0.,0.6244997998398398,-0.02982028418773619,0.6148238495764353,-0.00967595026340451
1,1,0.5,0.78,0.3,0.1,-0.50000000000000029489827638076003544154693338259458,2.6940429584609738454874677099471571865033988830874,0.32534591462371881963496985182452891400844033800437,0.25,0,-1.7763568394002505e-15,0.6244997998398395,-0.3680111176969989,0.5497278682127711,-0.07477193162706841
1,1,0.5,0.78,0.3,0.1,-0.50000000000000030311540600598075768747734614815256,1.7432241860309671666315982683660705556645753020935,-0.48949448530929254672838353112316552983321209415191,0.25,0,-8.881784197001252e-16,0.62449979983984,-0.02877050654326685,0.6332946332016397,0.008794833361799648
1,1,0.5,0.78,0.3,0.1,-0.69727284477339244427555964154442328937776257387465,4.9051883420811521447193510832478239485348920536283e-17,0.36441721320879765065831813855955082666200622379304,0.25,0,-1.232595164407831e-32,0.6244997998398398,-0.27349291090752936,0.5622586997853174,-0.062241100054522436
1,1,0.5,0.78,0.3,0.1,0.086248255534583353254373407281719032755640966946787,2.0416862272991415077253227647173469062552737609177e-18,-0.91042200385059462894279554628962202726423401829422,0.25,0,-3.851859888774472e-34,0.6244997998398398,0.03382934907570596,0.6052658406374157,-0.0192339592024241
1,1,0.5,0.78,0.3,0.1,0.086889375161539514524133924116898824974833054290096,2.0546160184166354874993297374114276244611355805032e-18,0.674687568087749192770361668599187651556222252705,0.25,0,3.851859888774472e-34,0.6244997998398398,0.03408081688250571,0.6388594879487095,0.014359688108869673
1,1,0.5,0.78,0.3,0.1,-0.70295377624099235665257046555475830517088786428443,4.8067316243431301715512878169677168681053607062467e-17,-0.28832156937904934929211240897008237362744154827834,0.25,0,6.162975822039155e-33,0.6244997998398398,-0.2757211555543505,0.6741452584249683,0.04964545858512848
1,-1,0.5,0.78,0.3,0.1,-0.50000000000000010135965964412702222276045392055257,-4.9329289557156775240948380871511867681702121851525e15,-3.1474029601950215112383623371426758932483971995904e-16,0.25,1,1.,-0.6244997998398396,1.,-0.6244997998398396,0.
1,-1,0.5,0.78,0.3,0.1,-0.50000000000000025248679198664146760120204549617405,-1.980301607327063417474360596436648501418628849944e15,-5.8405078068374633340016322696320464949304567176753e-16,0.25,1,1.,-0.6244997998398395,1.75,-0.6244997998398392,3.3306690738754696e-16
1,-1,0.5,0.78,0.3,0.1,-0.50000000000000103393232915069681354807822809246505,-4.8359064312334162915746718621571467633159232109669e14,1.8424806476346615478174005955071268102153860245466e-15,0.25,1,0.9375,-0.6244997998398409,0.9375,-0.6244997998398409,0.
1,-1,0.5,0.78,0.3,0.1,-0.55876116469757566231537112637485950276454126116611,-8.5090212655473242589099430491095664638180915802487,0.096959236818043263211682974579794192223640462643542,0.25,1,1.,-0.6850508238253314,1.0383475458526625,-0.6873728069940408,-0.0023219831687093517
1,-1,0.5,0.78,0.3,0.1,-0.41738491380670968172061417707165643986339129686881,6.0521633885386916372061711019908759083402003487427,0.22775386114627799041467859893247872930025138868259,0.25,1,1.,-0.7667320405384411,1.3893728080864003,-0.8221134074996762,-0.05538136696123508
1,-1,0.5,0.78,0.3,0.1,-0.75648445019782989162180014373614756411039252468516,-1.9494359194654620361006863835950383100937277634839,0.13330277053110094459941887259435782657354686230299,0.25,1,0.9999999999999998,-0.7077473533546085,1.2196110287167643,-0.7260294342201407,-0.01828208086553218
1,-1,0.5,0.78,0.3,0.1,-0.078369846492646366164853459334096076620414184139736,1.1858734387014839609476920172611818552484813644316,-1.7439239697099217050212676551427536082807111167861,0.25,1,1.,0.4645803701799052,0.9671683052688153,0.42882402250003027,-0.035756347679874956
1,-1,0.5,0.78,0.3,0.1,0.26176512703426288122888038024487301481214184066391,0.65637029348747130994174748593802291105663546133314,-1.4255903810543121227954713907410319254113889274838,0.25,1,1.,0.265781107782179,0.993399701701468,0.2599049882223859,-0.005876119559793114
1,-1,0.5,0.78,0.3,0.1,0.081833502169407412100148344214365195772198899736516,0.85935237165909936957148809055171236665630069437973,0.090365832345128138602339467868685704282772089012993,0.25,1,1.,-0.6809332440517329,0.9654096745715466,-0.678981192851395,0.0019520512003379231
1,1,0.5,0.78,0.3,0.1,0,1.,0,0.25,1,1.,0.6244997998398398,1.,0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.4999999999999999973392083099561390374261168147623,-1.8791399637592746361811082813947259388824516592675e17,-4.2368605341074985574585881803960366216053749988435e-17,0.5,-1,0.,-0.6244997998398398,0.,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.49999999999999951918179279783815731405508100784172,-1.0398940649719886743537668094832927013080773485841e15,-1.029604264454856343716810804981303473526146153606e-15,0.5,-1,-1.,-0.6244997998398405,-1.,-0.6244997998398405,0.
1,-1,0.5,0.78,0.3,0.1,-0.4999999999999993732559742670581253934817409925646,-7.977738589774001152847499803875486542675403526219e14,1.2940174747209470192646349180356395809888069218802e-15,0.5,-1,-1.,-0.624499799839839,-1.,-0.624499799839839,0.
1,-1,0.5,0.78,0.3,0.1,-0.56115217170136764646367524767104771102327930281404,8.1763245047406497700102150179266211232830554813687,-0.10053910312505341900070765365726324449631695822051,0.5,-1,-1.,-0.6872864496175126,-1.,-0.6872864496175126,0.
1,-1,0.5,0.78,0.3,0.1,-0.40774904776608491730110612079020013147817063228539,-5.4199982535917966492444922140374009575889308600782,-0.26648982082681249342202299970127427839235788753483,0.5,-1,-1.,-0.790922639605539,-1.,-0.790922639605539,0.
1,-1,0.5,0.78,0.3,0.1,-0.07973975250605244621845139764893753947842509914063,-1.1897389843116218866656929825411655200818158725534,1.7212313585031092659866486092174704864481649375206,0.5,-1,-1.,0.45040883902340756,-1.,0.45040883902340756,0.
1,-1,0.5,0.78,0.3,0.1,0.26561659058537414057213683341614117223980452033502,-0.65306839761362883739509808952262856063455814575935,1.4596310364575705539657818800165688589619762294688,0.5,-1,-1.,0.28703949026793096,-1.,0.28703949026793096,0.
1,-1,0.5,0.78,0.3,0.1,-0.7579902218784379603765696139701459925141277271323,1.9380579479310432046486539244927724920096715714993,-0.15041752135062403655395954695720981477442420176738,0.5,-1,-1.,-0.7184355118157094,-1.,-0.7184355118157094,0.
1,-1,0.5,0.78,0.3,0.1,0.082023752560626953688084902222007086695998161132825,-0.85907146881933673977529808521379965859251511480501,-0.087272566622082060479262431852944552944283156655724,0.5,-1,-1.,-0.6790015002268392,-1.,-0.6790015002268392,0.
1,1,0.5,0.78,0.3,0.1,-0.4999999999999999973392083099561390374261168147623,-1.8791399637592746361811082813947259388824516592675e17,-4.2368605341074985574585881803960366216053749988435e-17,0.5,-1,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.49999999999999951918179279783815731405508100784172,-1.0398940649719886743537668094832927013080773485841e15,-1.029604264454856343716810804981303473526146153606e-15,0.5,-1,-1.,0.6244997998398405,-1.,0.6244997998398405,0.
1,1,0.5,0.78,0.3,0.1,-0.4999999999999993732559742670581253934817409925646,-7.977738589774001152847499803875486542675403526219e14,1.2940174747209470192646349180356395809888069218802e-15,0.5,-1,-1.,0.624499799839839,-1.,0.624499799839839,0.
1,1,0.5,0.78,0.3,0.1,-0.56115217170136764646367524767104771102327930281404,8.1763245047406497700102150179266211232830554813687,-0.10053910312505341900070765365726324449631695822051,0.5,-1,-1.,0.6872864496175126,-1.,0.6872864496175126,0.
1,1,0.5,0.78,0.3,0.1,-0.40774904776608491730110612079020013147817063228539,-5.4199982535917966492444922140374009575889308600782,-0.26648982082681249342202299970127427839235788753483,0.5,-1,-1.,0.790922639605539,-1.,0.790922639605539,0.
1,1,0.5,0.78,0.3,0.1,-0.07973975250605244621845139764893753947842509914063,-1.1897389843116218866656929825411655200818158725534,1.7212313585031092659866486092174704864481649375206,0.5,-1,-1.,-0.45040883902340756,-1.,-0.45040883902340756,0.
1,1,0.5,0.78,0.3,0.1,0.26561659058537414057213683341614117223980452033502,-0.65306839761362883739509808952262856063455814575935,1.4596310364575705539657818800165688589619762294688,0.5,-1,-1.,-0.28703949026793096,-1.,-0.28703949026793096,0.
1,1,0.5,0.78,0.3,0.1,-0.7579902218784379603765696139701459925141277271323,1.9380579479310432046486539244927724920096715714993,-0.15041752135062403655395954695720981477442420176738,0.5,-1,-1.,0.7184355118157094,-1.,0.7184355118157094,0.
1,1,0.5,0.78,0.3,0.1,0.082023752560626953688084902222007086695998161132825,-0.85907146881933673977529808521379965859251511480501,-0.087272566622082060479262431852944552944283156655724,0.5,-1,-1.,0.6790015002268392,-1.,0.6790015002268392,0.
1,-1,0.5,0.78,0.3,0.1,-0.5,-1.8791399637592746920186792620786923065776732405041e17,0,0.5,0,0.,-0.6244997998398398,0.,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.5,-1.0398940649719870354794667499511582912899732586722e15,0,0.5,0,0.,-0.6244997998398398,0.,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.5,-7.9777385897738917040195197163934215659296866854401e14,0,0.5,0,0.,-0.6244997998398398,0.,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.49999999999999999999999999999999999999700879271423,-2.6356796280896913221408421557079757276947441835654,-0.33225508999858544339882926862096050041325462769186,0.5,0,0.,-0.6244997998398398,0.,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.49999999999999999999999999999999999999986462582175,-1.6789311523357102346075717435192503481430659427993,0.50646629354920104214351884391912593344972102047644,0.5,0,0.,-0.6244997998398398,0.,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.49999999999999999999999999999999999995684057364951,2.6356796280896804587297285265413266775551552930498,0.33225508999858639156327218870340612319248072963538,0.5,0,0.,-0.6244997998398398,0.,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.49999999999999999999999999999999999999563379743348,1.6789311523357051427979927017002794011721898304658,-0.50646629354920207637270364514313675812713777752243,0.5,0,0.,-0.6244997998398398,0.,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.69964211278041969995930640228328673744973074179195,0,0.33462744287709180859391279247531373893283088812073,0.5,0,0,-0.6244997998398398,0,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,0.086609520716399186084626896838063159607473814848061,0,-0.78551354631016227244273342776214580104380588652171,0.5,0,0,-0.6244997998398398,0,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,0.086609520716399186237888864337810544668596141749937,0,0.785513546310162215687076829548045047204333100333,0.5,0,0,-0.6244997998398398,0,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.69964211278041969925259729622150928042184842722422,0,-0.33462744287709181784025220261586006714132265425651,0.5,0,0,-0.6244997998398398,0,-0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.5,-1.8791399637592746920186792620786923065776732405041e17,0,0.5,0,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.5,-1.0398940649719870354794667499511582912899732586722e15,0,0.5,0,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.5,-7.9777385897738917040195197163934215659296866854401e14,0,0.5,0,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.49999999999999999999999999999999999999700879271423,-2.6356796280896913221408421557079757276947441835654,-0.33225508999858544339882926862096050041325462769186,0.5,0,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.49999999999999999999999999999999999999986462582175,-1.6789311523357102346075717435192503481430659427993,0.50646629354920104214351884391912593344972102047644,0.5,0,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.49999999999999999999999999999999999995684057364951,2.6356796280896804587297285265413266775551552930498,0.33225508999858639156327218870340612319248072963538,0.5,0,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.49999999999999999999999999999999999999563379743348,1.6789311523357051427979927017002794011721898304658,-0.50646629354920207637270364514313675812713777752243,0.5,0,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.69964211278041969995930640228328673744973074179195,0,0.33462744287709180859391279247531373893283088812073,0.5,0,0,0.6244997998398398,0,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,0.086609520716399186084626896838063159607473814848061,0,-0.78551354631016227244273342776214580104380588652171,0.5,0,0,0.6244997998398398,0,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,0.086609520716399186237888864337810544668596141749937,0,0.785513546310162215687076829548045047204333100333,0.5,0,0,0.6244997998398398,0,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.69964211278041969925259729622150928042184842722422,0,-0.33462744287709181784025220261586006714132265425651,0.5,0,0,0.6244997998398398,0,0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.50000000000000000266079169004386080444607182155919,-1.8791399637592747478562502427626569471027366091227e17,-4.2368605341074984010517550293519041877508767097995e-17,0.5,1,0.,-0.6244997998398398,0.,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.50000000000000048081820720216335822609333892084802,-1.0398940649719853966051666904157983791041630668743e15,-1.0296042644548545317775738532200650692998094589989e-15,0.5,1,0.875,-0.6244997998398393,0.875,-0.6244997998398393,0.
1,-1,0.5,0.78,0.3,0.1,-0.50000000000000062674402573295907155983731683927186,-7.9777385897737822551915396266194215444295396901642e14,1.2940174747209765753082638140837823706521931753295e-15,0.5,1,1.125,-0.6244997998398408,1.125,-0.6244997998398408,0.
1,-1,0.5,0.78,0.3,0.1,-0.56115217170136583005182037542855602114344280617635,-8.1763245047408926325667930637741499153654654253171,0.10053910312505112507982722655214557721679862296163,0.5,1,0.9999999999999982,-0.6872864496175111,0.9999999999999982,-0.6872864496175111,0.
1,-1,0.5,0.78,0.3,0.1,-0.40774904776608460949779993512467643053387240542523,5.4199982535917785649500586357974393658148153849606,0.26648982082681344723784098975137331690953619496082,0.5,1,1.,-0.7909226396055395,1.,-0.7909226396055395,0.
1,-1,0.5,0.78,0.3,0.1,-0.75799022187843840546256554684505966808255758756922,-1.9380579479310398611015781870289280635250661179316,0.15041752135062353965514607285975752920798383820981,0.5,1,1.0000000000000002,-0.7184355118157091,1.0000000000000002,-0.7184355118157091,0.
1,-1,0.5,0.78,0.3,0.1,-0.079739752506052422690707230705870333215034992498001,1.1897389843116218200596444322897902702779078839252,-1.7212313585031093804902121236125161970804733799569,0.5,1,1.,0.45040883902340756,1.,0.45040883902340756,0.
1,-1,0.5,0.78,0.3,0.1,0.2656165905853741917167184345204810567983615297279,0.65306839761362879376894060602939841721500970976223,-1.4596310364575705166934713194013678777459588656825,0.5,1,1.,0.28703949026793085,1.,0.28703949026793085,0.
1,-1,0.5,0.78,0.3,0.1,0.082023752560626969955625372768691452779358756623954,0.85907146881933671576428509025045490960901415576967,0.087272566622082078417666370064388390366890787702552,0.5,1,1.,-0.6790015002268392,1.,-0.6790015002268392,0.
1,1,0.5,0.78,0.3,0.1,-0.50000000000000000266079169004386080444607182155919,-1.8791399637592747478562502427626569471027366091227e17,-4.2368605341074984010517550293519041877508767097995e-17,0.5,1,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.50000000000000048081820720216335822609333892084802,-1.0398940649719853966051666904157983791041630668743e15,-1.0296042644548545317775738532200650692998094589989e-15,0.5,1,0.875,0.6244997998398393,0.875,0.6244997998398393,0.
1,1,0.5,0.78,0.3,0.1,-0.50000000000000062674402573295907155983731683927186,-7.9777385897737822551915396266194215444295396901642e14,1.2940174747209765753082638140837823706521931753295e-15,0.5,1,1.125,0.6244997998398408,1.125,0.6244997998398408,0.
1,1,0.5,0.78,0.3,0.1,-0.56115217170136583005182037542855602114344280617635,-8.1763245047408926325667930637741499153654654253171,0.10053910312505112507982722655214557721679862296163,0.5,1,0.9999999999999982,0.6872864496175111,0.9999999999999982,0.6872864496175111,0.
1,1,0.5,0.78,0.3,0.1,-0.40774904776608460949779993512467643053387240542523,5.4199982535917785649500586357974393658148153849606,0.26648982082681344723784098975137331690953619496082,0.5,1,1.,0.7909226396055395,1.,0.7909226396055395,0.
1,1,0.5,0.78,0.3,0.1,-0.75799022187843840546256554684505966808255758756922,-1.9380579479310398611015781870289280635250661179316,0.15041752135062353965514607285975752920798383820981,0.5,1,1.0000000000000002,0.7184355118157091,1.0000000000000002,0.7184355118157091,0.
1,1,0.5,0.78,0.3,0.1,-0.079739752506052422690707230705870333215034992498001,1.1897389843116218200596444322897902702779078839252,-1.7212313585031093804902121236125161970804733799569,0.5,1,1.,-0.45040883902340756,1.,-0.45040883902340756,0.
1,1,0.5,0.78,0.3,0.1,0.2656165905853741917167184345204810567983615297279,0.65306839761362879376894060602939841721500970976223,-1.4596310364575705166934713194013678777459588656825,0.5,1,1.,-0.28703949026793085,1.,-0.28703949026793085,0.
1,1,0.5,0.78,0.3,0.1,0.082023752560626969955625372768691452779358756623954,0.85907146881933671576428509025045490960901415576967,0.087272566622082078417666370064388390366890787702552,0.5,1,1.,0.6790015002268392,1.,0.6790015002268392,0.
1,-1,0.5,0.78,0.3,0.1,0,-1.,0,0.75,-1,-1.,-0.6244997998398398,-1.,-0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.4999999999999998986403403558726419129557538998636,-4.932928955715660904561660497403119745003816835545e15,0,0.75,-1,-1.,0.6244997998398398,-1.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.4999999999999997475132080133604363449648878389569,-1.9803016073270782405550040571800271818436277330741e15,0,0.75,-1,-1.,0.6244997998398398,-0.75,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.4999999999999989660676708493397383014278873787635,-4.8359064312335869833727404251319316948675368235012e14,0,0.75,-1,-1.,0.6244997998398398,-0.8125,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.5638528498147578216060755923858931021170623542334,7.830504064431573769498516085175133149834468600002,-0.10454575595633839549321170212545522810373307042678,0.75,-1,-1.,0.6897886035086779,-0.9598915093004035,0.6871699681339386,-0.0026186353747392754
1,1,0.5,0.78,0.3,0.1,-0.39993990769966508145496574622619522752742657197384,-4.9969971894411934484214917144350710253368606581868,-0.30010879916582931726981462622302658868637975818634,0.75,-1,-1.,0.8119176848490749,-0.6078826847275725,0.7384278869452172,-0.07348979790385768
1,1,0.5,0.78,0.3,0.1,-0.0813964660354777248838904117196621406931108191115,-1.1944476322609743715789159732464319299919948382115,1.6946770369684095146945633160677546053856873294766,0.75,-1,-1.,-0.4338256705401047,-1.032699032582661,-0.46843188957911863,-0.03460621903901395
1,1,0.5,0.78,0.3,0.1,0.2685489055243235364787086395279151752617900294088,-0.6505766860195934293723803839533610767641373031636,1.4864734120060135751883553341294666771635622345544,0.75,-1,-1.,-0.30380254842515947,-1.0034691660297803,-0.3070229833971257,-0.003220434971966224
1,1,0.5,0.78,0.3,0.1,-0.7582398913080719884048737956021525856725923510186,1.9361842102214791416310042989153674872809707258664,-0.16948986861592345181148476103721206183102146607918,0.75,-1,-1.,0.7303461888653647,-0.8001917223737611,0.7091972041812179,-0.021148984684146832
1,1,0.5,0.78,0.3,0.1,0.0822022521378592219346071902633608943577074152546,-0.858808082868091324707249843996713345969674293992,-0.08438081002486303369242128889828040617050089716726,0.75,-1,-1.,0.6771955988106904,-1.0345788817128958,0.6790177606100699,0.0018221617993795514
1,-1,0.5,0.78,0.3,0.1,-0.50000000000000000000000000000004860752770847343443,2.1178599774785505611005896489556298407381179238138e14,-4.5666710462218010843492761421556212299716566632214e-15,0.75,0,0.,-0.6244997998398398,0.,-0.6244997998398398,0.
1,-1,0.5,0.78,0.3,0.1,-0.49999999999999997412805033505948600352352165812053,-2.8490058649280742024793474827687161051217352192185,-0.30829792501123240085383498027913198859346417162983,0.75,0,0.,-0.6244997998398398,-0.36837329049142475,-0.6954234434274038,-0.07092364358756398
1,-1,0.5,0.78,0.3,0.1,-0.49999999999999997364130854447366513743129768274755,-1.631993940596752392636665097642519051741388046565,0.51957655474859901351628508976049278070241178142632,0.75,0,0.,-0.6244997998398398,-0.02982028418773619,-0.6148238495764353,0.00967595026340451
1,-1,0.5,0.78,0.3,0.1,-0.50000000000000029489827638076003544154693338259458,2.6940429584609738454874677099471571865033988830874,0.32534591462371881963496985182452891400844033800437,0.75,0,-1.7763568394002505e-15,-0.6244997998398395,-0.3680111176969989,-0.5497278682127711,0.07477193162706841
1,-1,0.5,0.78,0.3,0.1,-0.50000000000000030311540600598075768747734614815256,1.7432241860309671666315982683660705556645753020935,-0.48949448530929254672838353112316552983321209415191,0.75,0,-8.881784197001252e-16,-0.62449979983984,-0.02877050654326685,-0.6332946332016397,-0.008794833361799648
1,-1,0.5,0.78,0.3,0.1,-0.69727284477339244427555964154442328937776257387465,4.9051883420811521447193510832478239485348920536283e-17,0.36441721320879765065831813855955082666200622379304,0.75,0,-1.232595164407831e-32,-0.6244997998398398,-0.27349291090752936,-0.5622586997853174,0.062241100054522436
1,-1,0.5,0.78,0.3,0.1,0.086248255534583353254373407281719032755640966946787,2.0416862272991415077253227647173469062552737609177e-18,-0.91042200385059462894279554628962202726423401829422,0.75,0,-3.851859888774472e-34,-0.6244997998398398,0.03382934907570596,-0.6052658406374157,0.0192339592024241
1,-1,0.5,0.78,0.3,0.1,0.086889375161539514524133924116898824974833054290096,2.0546160184166354874993297374114276244611355805032e-18,0.674687568087749192770361668599187651556222252705,0.75,0,3.851859888774472e-34,-0.6244997998398398,0.03408081688250571,-0.6388594879487095,-0.014359688108869673
1,-1,0.5,0.78,0.3,0.1,-0.70295377624099235665257046555475830517088786428443,4.8067316243431301715512878169677168681053607062467e-17,-0.28832156937904934929211240897008237362744154827834,0.75,0,6.162975822039155e-33,-0.6244997998398398,-0.2757211555543505,-0.6741452584249683,-0.04964545858512848
1,1,0.5,0.78,0.3,0.1,-0.5000000000000000000000000000000028132956976269827,-4.932928955715669214328249292298313145775549937868e15,0,0.75,0,0.,0.6244997998398398,0.,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.5000000000000000000000000000000070079162469327693,-1.9803016073270708290146823267872318866149907248331e15,0,0.75,0,0.,0.6244997998398398,0.25,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.5000000000000000000000000000000286973869431849809,-4.8359064312335016374737061450401053408338902690676e14,0,0.75,0,0.,0.6244997998398398,0.1875,0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.5000000000000000051512867544407717090679811430455,-2.6940429584609762105215780165737799437488449420729,-0.32534591462372752024109040347418372017091501668109,0.75,0,0.,0.6244997998398398,0.3680111176970011,0.5497278682127688,-0.07477193162707108
1,1,0.5,0.78,0.3,0.1,-0.5000000000000000079609885630441791054311019220844,-1.7432241860309582373096178198122656192497673825185,0.489494485309295183556526715755402338533145428056,0.75,0,-2.220446049250313e-16,0.6244997998398397,0.02877050654326574,0.6332946332016394,0.008794833361799648
1,1,0.5,0.78,0.3,0.1,-0.4999999999999999951289016359519460676450176581838,2.8490058649280749127124494269618572788043146931586,0.30829792501122836573237462872219966962702243820555,0.75,0,0.,0.6244997998398398,0.36837329049142253,0.6954234434274024,0.07092364358756253
1,1,0.5,0.78,0.3,0.1,-0.4999999999999999914964219764566875968854502171854,1.6319939405967597799201946187383401424372967928253,-0.5195765547485971938249683469249138125954659057867,0.75,0,0.,0.6244997998398398,0.02982028418773619,0.6148238495764353,-0.00967595026340451
1,1,0.5,0.78,0.3,0.1,-0.7029537762409923630989864212217008617030025827156,-9.613463248686261873328544301081990058382909704441e-17,0.28832156937904934031792345584872559002724933355338,0.75,0,-1.232595164407831e-32,0.6244997998398398,0.2757211555543505,0.6741452584249683,0.04964545858512848
1,1,0.5,0.78,0.3,0.1,0.08624825553458335349538887055289594580114079163261,-4.083372454598283227780829920119157462657763957338e-18,0.9104220038505946386082098850868420707772009262685,0.75,0,0.,0.6244997998398398,-0.033829349075705964,0.6052658406374157,-0.0192339592024241
1,1,0.5,0.78,0.3,0.1,0.08688937516153951433387741839849332232685340800269,-4.1092320368332709794838911851313577368951981348866e-18,-0.6746875680877491859157471309312350253025681579868,0.75,0,0.,0.6244997998398398,-0.034080816882505714,0.6388594879487095,0.014359688108869673
1,1,0.5,0.78,0.3,0.1,-0.6972728447733924363941512480473325278102874446069,-9.810376684162298772337085840293926531622551352391e-17,-0.36441721320879765817040535677089656274906337534865,0.75,0,0.,0.6244997998398398,0.2734929109075294,0.5622586997853174,-0.062241100054522436
1,-1,0.5,0.78,0.3,0.1,0,1.,0,0.75,1,1.,-0.6244997998398398,1.,-0.6244997998398398,0.
1,1,0.5,0.78,0.3,0.1,-0.50000000000000010135965964412702222276045392055257,-4.9329289557156775240948380871511867681702121851525e15,-3.1474029601950215112383623371426758932483971995904e-16,0.75,1,1.,0.6244997998398396,1.,0.6244997998398396,0.
1,1,0.5,0.78,0.3,0.1,-0.50000000000000025248679198664146760120204549617405,-1.980301607327063417474360596436648501418628849944e15,-5.8405078068374633340016322696320464949304567176753e-16,0.75,1,1.,0.6244997998398395,1.75,0.6244997998398392,-3.3306690738754696e-16
1,1,0.5,0.78,0.3,0.1,-0.50000000000000103393232915069681354807822809246505,-4.8359064312334162915746718621571467633159232109669e14,1.8424806476346615478174005955071268102153860245466e-15,0.75,1,0.9375,0.6244997998398409,0.9375,0.6244997998398409,0.
1,1,0.5,0.78,0.3,0.1,-0.55876116469757566231537112637485950276454126116611,-8.5090212655473242589099430491095664638180915802487,0.096959236818043263211682974579794192223640462643542,0.75,1,1.,0.6850508238253314,1.0383475458526625,0.6873728069940408,0.0023219831687093517
