"K","valence","vg","frac","ve","vt","theta","mu","phi","af","emean","eMEAN","ATE","eMEANhet","LATE","sibGWASbias"
1,1,0.5,0.5,0.3,0.1,-0.7037335919437001,0,0.2763704250781119,0.01,0,-9.766265462225755e-17,0.5,-2.426092775921614,0.16474985411980353,-0.33525014588019647
1,1,0.5,0.5,0.3,0.1,-0.5000000000000006,5.0539456178150655,0.17594577980300755,0.01,0,-5.329070518200751e-15,0.49999999999999956,-3.2565050353202647,0.21351584106407767,-0.2864841589359219
1,1,0.5,0.5,0.3,0.1,-0.5000000000000006,-5.806618488793556,-0.15335507352188224,0.01,0,6.217248937900877e-15,0.4999999999999995,-3.258666596406327,0.749866527737597,0.2498665277375975
1,1,0.5,0.5,0.3,0.1,-0.5000000000000006,-5.806618488793556,-0.15335507352188216,0.01,0,6.217248937900877e-15,0.4999999999999995,-3.258666596406326,0.7498665277375968,0.24986652773759727
1,1,0.5,0.5,0.3,0.1,-0.7102923133845979,0,-0.1423746971186834,0.01,0,-9.857286006673097e-17,0.5,-2.4487036998411265,0.6743167237991399,0.17431672379913987
1,1,0.5,0.5,0.3,0.1,-0.09086710283312187,1.2220967892397532,-1.5590136155065535,0.01,1,0.9999999999999998,-0.2795068077532765,1.2835840429585539,-0.5005624998096672,-0.22105569205639064
1,1,0.5,0.5,0.3,0.1,-0.7444446917150438,-2.0454524763534927,0.2234518586834131,0.01,1,1.0000000000000049,0.6117259293417071,-0.39342395537668295,0.45604434296025,-0.15568158638145713
1,1,0.5,0.5,0.3,0.1,-0.7444446917150442,-2.045452476353505,0.22345185868341216,0.01,1,1.0000000000000129,0.6117259293417076,-0.39342395537667385,0.4560443429602512,-0.15568158638145635
1,1,0.5,0.5,0.3,0.1,-0.5765067045515578,-6.535374944336488,0.12278526984091821,0.01,1,1.0000000000000107,0.5613926349204598,0.6073682569600711,0.5372879376618253,-0.02410469725863451
1,1,0.5,0.5,0.3,0.1,0.0827335377395675,0.8580250965810341,0.07583301488918981,0.01,1,1.0000000000000002,0.537916507444595,1.303778823516111,0.5494347394679538,0.011518232023358888
1,1,0.5,0.5,0.3,0.1,-0.07806280627171838,-1.1850104883666488,1.7491053092380437,0.05,-1,-1.0000000000000087,-0.3745526546190294,-0.8838390806782955,-0.27296381426323924,0.10158884035579019
1,1,0.5,0.5,0.3,0.1,0.25668699428364533,-0.6607752000195927,1.3825268578320968,0.05,-1,-1.0000000000000002,-0.19126342891604853,-0.9692137983916864,-0.16998205362898477,0.021281375287063753
1,1,0.5,0.5,0.3,0.1,-0.428072131999871,-6.9514085972784985,-0.188153549095951,0.05,-1,-1.0000000000000204,0.5940767745479774,-2.370485067291054,0.7230075892448831,0.1289308146969057
1,1,0.5,0.5,0.3,0.1,-0.7545352899227827,1.964364156151655,-0.11963877624634284,0.05,-1,-0.999999999999968,0.5598193881231694,-1.8006953007580728,0.607716491087618,0.0478971029644486
1,1,0.5,0.5,0.3,0.1,-0.75453528992278,1.96436415615172,-0.1196387762463352,0.05,-1,-0.9999999999999905,0.559819388123167,-1.8006953007580997,0.6077164910876127,0.047897102964445715
1,1,0.5,0.5,0.3,0.1,-0.7545352899227797,1.9643641561517213,-0.11963877624633511,0.05,-1,-0.99999999999999,0.559819388123167,-1.8006953007580992,0.6077164910876127,0.047897102964445715
1,1,0.5,0.5,0.3,0.1,-0.556942842715361,8.780734788730541,-0.09421647118468411,0.05,-1,-0.9999999999999627,0.5471082355923403,-1.1334328628563153,0.553394022331538,0.006285786739197663
1,1,0.5,0.5,0.3,0.1,-0.5569428427153607,8.780734788730609,-0.0942164711846834,0.05,-1,-0.9999999999999645,0.54710823559234,-1.133432862856317,0.5533940223315377,0.006285786739197663
1,1,0.5,0.5,0.3,0.1,0.08166573519640068,-0.8596002304161419,-0.09310314543693408,0.05,-1,-1.000000000000001,0.5465515727184671,-0.8776481336496114,0.5408559009148167,-0.005695671803650382
1,1,0.5,0.5,0.3,0.1,0.08166573519640086,-0.8596002304161416,-0.09310314543693181,0.05,-1,-1.000000000000001,0.546551572718466,-0.8776481336496114,0.5408559009148157,-0.005695671803650271
1,1,0.5,0.5,0.3,0.1,0.08592280540495197,0,-1.0112269470859574,0.05,0,2.6233206147765243e-17,0.5,0.1191908054012751,0.43973552286667605,-0.060264477133323946
1,1,0.5,0.5,0.3,0.1,0.08592280540495195,0,-1.011226947085956,0.05,0,2.623320614776524e-17,0.5,0.11919080540127507,0.43973552286667617,-0.060264477133323835
1,1,0.5,0.5,0.3,0.1,0.08707340012753456,0,0.5914853729468087,0.05,0,2.6584495754846674e-17,0.5,0.12078689285476008,0.535721840183642,0.035721840183641995
1,1,0.5,0.5,0.3,0.1,0.08707340012753456,0,0.5914853729468086,0.05,0,2.6584495754846674e-17,0.5,0.12078689285476008,0.535721840183642,0.035721840183641995
1,1,0.5,0.5,0.3,0.1,-0.5000000000000002,-1.620919216487645,0.5227638034619727,0.05,0,4.440892098500626e-16,0.5000000000000001,-0.1058714003880481,0.4723271320276493,-0.0276728679723508
1,1,0.5,0.5,0.3,0.1,-0.5000000000000003,-1.620919216487645,0.5227638034619727,0.05,0,8.881784197001252e-16,0.5000000000000002,-0.10587140038804765,0.4723271320276494,-0.0276728679723508
1,1,0.5,0.5,0.3,0.1,-0.5,1.8242138118173465,-0.46959769561026193,0.05,0,0.,0.5,-0.09942882360968142,0.5233457732221728,0.023345773222172794
1,1,0.5,0.5,0.3,0.1,-0.5000000000000001,1.8242138118173727,-0.4695976956102579,0.05,0,-2.220446049250313e-16,0.5,-0.09942882360967831,0.5233457732221719,0.023345773222171906
1,1,0.5,0.5,0.3,0.1,-0.5,1.824213811817376,-0.4695976956102571,0.05,0,0.,0.5,-0.09942882360967786,0.5233457732221717,0.023345773222171684
1,1,0.5,0.5,0.3,0.1,-0.6987759884822636,0,0.3457889780205024,0.05,0,-2.1334422765375837e-16,0.49999999999999994,-0.9693313954280295,0.3324079437058771,-0.16759205629412283
1,1,0.5,0.5,0.3,0.1,-0.5000000000000001,3.2322602938144596,0.2728293781286848,0.05,0,-8.881784197001252e-16,0.4999999999999999,-1.3052406720936154,0.32194599956221615,-0.17805400043778374
1,1,0.5,0.5,0.3,0.1,-0.5000000000000001,-3.5305466821877123,-0.25034485408057405,0.05,0,8.881784197001252e-16,0.4999999999999999,-1.3066269052810764,0.6635536609701715,0.16355366097017165
1,1,0.5,0.5,0.3,0.1,-0.7061904360995361,0,-0.23500356774534586,0.05,0,-2.1560794253014096e-16,0.5,-0.9796166040981056,0.6151066984928174,0.1151066984928174
1,1,0.5,0.5,0.3,0.1,-0.7061904360995362,0,-0.23500356774534578,0.05,0,-2.15607942530141e-16,0.5,-0.9796166040981058,0.6151066984928174,0.1151066984928174
1,1,0.5,0.5,0.3,0.1,-0.7061904360995351,0,-0.2350035677452881,0.05,0,-2.1560794253014067e-16,0.5,-0.9796166040981042,0.615106698492789,0.11510669849278898
1,1,0.5,0.5,0.3,0.1,-0.08350666172272811,1.2004993935032318,-1.6621777226539702,0.05,1,1.0000000000000024,-0.3310888613269871,1.1153113289474375,-0.42692282240001234,-0.09583396107302522
1,1,0.5,0.5,0.3,0.1,0.2678389929190993,0.6511781826801297,-1.479895521514936,0.05,1,1.0000000000000002,-0.23994776075746815,1.0134960179453503,-0.24993410901527258,-0.009986348257804423
1,1,0.5,0.5,0.3,0.1,0.2678389929190993,0.65117818268013,-1.4798955215149359,0.05,1,1.0000000000000004,-0.23994776075746826,1.0134960179453505,-0.24993410901527258,-0.009986348257804312
1,1,0.5,0.5,0.3,0.1,0.2678389929190991,0.6511781826801301,-1.4798955215149352,0.05,1,1.0000000000000004,-0.23994776075746793,1.0134960179453505,-0.24993410901527224,-0.009986348257804312
1,1,0.5,0.5,0.3,0.1,-0.40545012855646345,5.288214487934021,0.2761749404610936,0.05,1,1.0000000000000187,0.6380874702305493,-0.38385386910639063,0.4469945902768911,-0.19109287995365826
1,1,0.5,0.5,0.3,0.1,-0.4054501285564636,5.288214487934026,0.27617494046109337,0.05,1,1.0000000000000178,0.6380874702305491,-0.3838538691063915,0.446994590276891,-0.19109287995365815
1,1,0.5,0.5,0.3,0.1,-0.7571759522732562,-1.9441942202618245,0.18400272661680683,0.05,1,0.9999999999999905,0.5920013633084026,0.32540363526014926,0.5299375780694442,-0.06206378523895839
1,1,0.5,0.5,0.3,0.1,-0.7571759522732562,-1.9441942202618236,0.18400272661680672,0.05,1,0.99999999999999,0.5920013633084025,0.3254036352601475,0.529937578069444,-0.0620637852389585
1,1,0.5,0.5,0.3,0.1,-0.7571759522732561,-1.9441942202618236,0.1840027266168067,0.05,1,0.9999999999999896,0.5920013633084024,0.32540363526014704,0.529937578069444,-0.06206378523895839
1,1,0.5,0.5,0.3,0.1,-0.7571759522732562,-1.9441942202618236,0.18400272661680656,0.05,1,0.99999999999999,0.5920013633084024,0.3254036352601475,0.529937578069444,-0.06206378523895839
1,1,0.5,0.5,0.3,0.1,0.08234383723234384,0.8585992810987888,0.0820942328092065,0.05,1,1.000000000000001,0.5410471164046033,1.1222774629219863,0.5460662536588216,0.005019137254218209
1,1,0.5,0.5,0.3,0.1,-0.07920957084638013,-1.188239953569528,1.7299327390853698,0.25,-1,-0.9999999999999981,-0.36496636954268324,-0.9737428333824385,-0.3422548034590154,0.022711566083667867
1,1,0.5,0.5,0.3,0.1,0.26307729810374547,-0.6552416134545008,1.4370434528201352,0.25,-1,-0.9999999999999984,-0.2185217264100665,-0.995176104595163,-0.21505565275576255,0.0034660736543039583
1,1,0.5,0.5,0.3,0.1,-0.4145984612994959,-5.854695449381238,-0.2386522749163417,0.25,-1,-0.9999999999999947,0.6193261374581702,-1.3121185421570267,0.6565700375228442,0.03724390006467393
1,1,0.5,0.5,0.3,0.1,-0.4145984612994959,-5.85469544938124,-0.23865227491634153,0.25,-1,-0.9999999999999947,0.6193261374581701,-1.3121185421570267,0.656570037522844,0.03724390006467393
1,1,0.5,0.5,0.3,0.1,-0.7572761809819161,1.9434368082257314,-0.14076755920414108,0.25,-1,-1.0000000000000013,0.5703837796020707,-1.1727537101647365,0.5825428386637453,0.012159059061674693
1,1,0.5,0.5,0.3,0.1,-0.559883759848454,8.349509136789967,-0.09864380732974432,0.25,-1,-1.0000000000000053,0.5493219036648724,-1.0310105938094019,0.5508514051853299,0.001529501520457499
1,1,0.5,0.5,0.3,0.1,0.08192798250435832,-0.8592128494117474,-0.08882824224482867,0.25,-1,-0.9999999999999983,0.5444141211224143,-0.9723079154867086,0.5431842015267089,-0.0012299195957053977
1,1,0.5,0.5,0.3,0.1,0.08644203749922838,0,-0.8454735022869955,0.25,0,-2.3992485081788634e-18,0.5,0.02714601079482549,0.48852438359008915,-0.01147561640991085
1,1,0.5,0.5,0.3,0.1,0.08676767998229348,0,0.7247986457758695,0.25,0,-2.4082869027412376e-18,0.5,0.027248274630989902,0.5098747562761352,0.00987475627613521
1,1,0.5,0.5,0.3,0.1,-0.5000000000000004,-1.6586394196839416,0.5120564720530942,0.25,0,1.5543122344752192e-15,0.5000000000000004,-0.023660021877615955,0.4939423663343245,-0.0060576336656759655
1,1,0.5,0.5,0.3,0.1,-0.5000000000000004,1.7156358419824982,-0.49664299320684696,0.25,0,-1.3322676295501878e-15,0.5000000000000003,-0.023229560143910755,0.5057683991403752,0.005768399140374858
1,1,0.5,0.5,0.3,0.1,-0.6990527022325488,0,0.34225928406048167,0.25,0,1.940261013612523e-17,0.5,-0.21952851586967845,0.46243216366379186,-0.03756783633620814
1,1,0.5,0.5,0.3,0.1,-0.5000000000000004,2.7686319567625595,0.3169153683346166,0.25,0,-2.6645352591003757e-15,0.49999999999999956,-0.2947901264070607,0.4532882392541491,-0.046711760745850484
1,1,0.5,0.5,0.3,0.1,-0.5000000000000004,2.7686319567626483,0.31691536833461653,0.25,0,-2.6645352591003757e-15,0.49999999999999956,-0.29479012640706515,0.4532882392541484,-0.04671176074585115
1,1,0.5,0.5,0.3,0.1,-0.5000000000000004,-2.848480903569453,-0.3083527171496123,0.25,0,2.6645352591003757e-15,0.4999999999999996,-0.29493376856868814,0.545471814458665,0.04547181445866538
1,1,0.5,0.5,0.3,0.1,-0.7019121234093552,0,-0.3035951803343814,0.25,0,1.948197501681501e-17,0.5,-0.22042648033671494,0.533460208524149,0.03346020852414899
1,1,0.5,0.5,0.3,0.1,-0.0807592367322037,1.1926321193166436,-1.7047789197244103,0.25,1,0.9999999999999983,-0.3523894598622037,1.0262027417845347,-0.3747244007788335,-0.022334940916629797
1,1,0.5,0.5,0.3,0.1,0.2665165395795353,0.6523016454077678,-1.4677787574824055,0.25,1,0.9999999999999984,-0.23388937874120164,1.0035625661887413,-0.23650390822818246,-0.002614529486980821
1,1,0.5,0.5,0.3,0.1,-0.4060612617065757,5.322617794143792,0.2735832512274289,0.25,1,0.9999999999999938,0.6367916256137136,0.68679217011098,0.5939474174082516,-0.042844208205461976
1,1,0.5,0.5,0.3,0.1,-0.4060612617065761,5.322617794143817,0.2735832512274269,0.25,1,0.9999999999999947,0.6367916256137127,0.6867921701109809,0.5939474174082511,-0.04284420820546164
1,1,0.5,0.5,0.3,0.1,-0.7583122581540944,-1.9356417832162225,0.1592940755979371,0.25,1,1.0000000000000009,0.5796470377989686,0.8352884317336389,0.5665282492953303,-0.013118788503638346
1,1,0.5,0.5,0.3,0.1,-0.5624867369827357,-8.001698026545172,0.1025239386652892,0.25,1,1.000000000000007,0.5512619693326449,0.9682690684389001,0.5496353792920633,-0.0016265900405816325
1,1,0.5,0.5,0.3,0.1,0.08211706561171772,0.8589337601270531,0.08575960406737951,0.25,1,0.9999999999999984,0.5428798020336897,1.0276873858857467,0.5440670316593009,0.0011872296256112413
1,1,0.5,0.5,0.3,0.1,-0.5611457747066462,8.177179901617178,-0.1005295661552115,0.5,-1,-0.9999999999999982,0.5502647830776056,-0.9999999999999982,0.5502647830776056,0.
1,1,0.5,0.5,0.3,0.1,-0.4097766947168725,-5.541805395301845,-0.25809146320884885,0.5,-1,-1.0000000000000027,0.6290457316044248,-1.0000000000000027,0.6290457316044248,0.
1,1,0.5,0.5,0.3,0.1,-0.07991696510111126,-1.1902408773073803,1.7183453353554412,0.5,-1,-1.0000000000000004,-0.35917266767772094,-1.0000000000000004,-0.35917266767772094,0.
1,1,0.5,0.5,0.3,0.1,0.265015536496575,-0.6535814975598624,1.4542319340441354,0.5,-1,-0.9999999999999861,-0.2271159670220576,-0.9999999999999861,-0.2271159670220576,0.
1,1,0.5,0.5,0.3,0.1,-0.7579588774969682,1.9382934398366485,-0.14985871509256415,0.5,-1,-0.9999999999999984,0.5749293575462819,-0.9999999999999984,0.5749293575462819,0.
1,1,0.5,0.5,0.3,0.1,0.08202402464044531,-0.8590710672276511,-0.08726815114933024,0.5,-1,-1.0000000000000002,0.5436340755746651,-1.0000000000000002,0.5436340755746651,0.
1,1,0.5,0.5,0.3,0.1,-0.5000000000000001,-2.7545315912794144,-0.31847609622876716,0.5,0,4.440892098500626e-16,0.49999999999999994,4.440892098500626e-16,0.49999999999999994,0.
1,1,0.5,0.5,0.3,0.1,-0.5000000000000001,-2.7545315912794086,-0.3184760962287676,0.5,0,4.440892098500626e-16,0.49999999999999994,4.440892098500626e-16,0.49999999999999994,0.
1,1,0.5,0.5,0.3,0.1,-0.5,2.754531591279401,0.3184760962287686,0.5,0,0.,0.5,0.,0.5,0.
1,1,0.5,0.5,0.3,0.1,0.08661468820373174,0,-0.7835978117994647,0.5,0,0.,0.5,0.,0.5,0.
1,1,0.5,0.5,0.3,0.1,0.08661468820373175,0,0.7835978117994645,0.5,0,0.,0.5,0.,0.5,0.
1,1,0.5,0.5,0.3,0.1,0.08661468820373175,0,0.7835978117994645,0.5,0,0.,0.5,0.,0.5,0.
1,1,0.5,0.5,0.3,0.1,-0.5,-1.6840234452459943,0.5050815096137286,0.5,0,0.,0.5,0.,0.5,0.
1,1,0.5,0.5,0.3,0.1,-0.5,1.6840234452459935,-0.5050815096137287,0.5,0,0.,0.5,0.,0.5,0.
1,1,0.5,0.5,0.3,0.1,-0.7002716930608527,0,-0.3262947097961924,0.5,0,0.,0.5,0.,0.5,0.
1,1,0.5,0.5,0.3,0.1,-0.7002716930608528,0,0.32629470979619224,0.5,0,0.,0.5,0.,0.5,0.
1,1,0.5,0.5,0.3,0.1,-0.5611457747066462,-8.177179901617174,0.10052956615521147,0.5,1,0.9999999999999982,0.5502647830776056,0.9999999999999982,0.5502647830776056,0.
1,1,0.5,0.5,0.3,0.1,-0.4097766947168721,5.541805395301816,0.2580914632088507,0.5,1,1.0000000000000018,0.6290457316044256,1.0000000000000018,0.6290457316044256,0.
1,1,0.5,0.5,0.3,0.1,0.26501553649658366,0.6535814975598494,-1.454231934044136,0.5,1,0.9999999999999776,-0.22711596702205172,0.9999999999999776,-0.22711596702205172,0.
1,1,0.5,0.5,0.3,0.1,-0.7579588774969684,-1.9382934398366483,0.14985871509256404,0.5,1,0.9999999999999991,0.5749293575462819,0.9999999999999991,0.5749293575462819,0.
1,1,0.5,0.5,0.3,0.1,0.08202402464044532,0.8590710672276509,0.08726815114933022,0.5,1,0.9999999999999999,0.5436340755746651,0.9999999999999999,0.5436340755746651,0.
1,1,0.5,0.5,0.3,0.1,-0.08075923673220356,-1.1926321193166451,1.7047789197244076,0.75,-1,-1.,-0.3523894598622038,-1.0262027417845363,-0.3747244007788335,-0.022334940916629686
1,1,0.5,0.5,0.3,0.1,0.2665165395795358,-0.6523016454077685,1.467778757482404,0.75,-1,-1.0000000000000002,-0.23388937874120208,-1.0035625661887428,-0.2365039082281829,-0.002614529486980821
1,1,0.5,0.5,0.3,0.1,-0.4060612617065715,-5.322617794143577,-0.2735832512274456,0.75,-1,-0.9999999999999982,0.6367916256137225,-0.6867921701109845,0.593947417408258,-0.04284420820546453
1,1,0.5,0.5,0.3,0.1,-0.40606126170657164,-5.3226177941435875,-0.2735832512274448,0.75,-1,-0.9999999999999991,0.6367916256137223,-0.6867921701109836,0.5939474174082576,-0.04284420820546464
1,1,0.5,0.5,0.3,0.1,-0.7583122581540933,1.93564178321623,-0.15929407559793646,0.75,-1,-1.0000000000000009,0.5796470377989683,-0.8352884317336389,0.5665282492953301,-0.013118788503638235
1,1,0.5,0.5,0.3,0.1,-0.7583122581540933,1.9356417832162296,-0.1592940755979364,0.75,-1,-1.0000000000000004,0.5796470377989682,-0.8352884317336389,0.56652824929533,-0.013118788503638235
1,1,0.5,0.5,0.3,0.1,-0.5624867369827362,8.001698026545071,-0.10252393866529019,0.75,-1,-1.0000000000000018,0.5512619693326452,-0.9682690684388966,0.5496353792920635,-0.0016265900405816325
1,1,0.5,0.5,0.3,0.1,0.08211706561171782,-0.8589337601270544,-0.08575960406737929,0.75,-1,-1.,0.5428798020336897,-1.0276873858857485,0.5440670316593009,0.0011872296256112413
1,1,0.5,0.5,0.3,0.1,0.0864420374992284,0,0.8454735022869954,0.75,0,4.7984970163577275e-18,0.5,-0.027146010794825495,0.48852438359008915,-0.01147561640991085
1,1,0.5,0.5,0.3,0.1,0.08676767998229348,0,-0.7247986457758696,0.75,0,4.816573805482475e-18,0.5,-0.027248274630989902,0.5098747562761352,0.00987475627613521
1,1,0.5,0.5,0.3,0.1,-0.5000000000000014,-1.7156358419826057,0.49664299320685124,0.75,0,4.6629367034256575e-15,0.5000000000000011,0.02322956014390476,0.5057683991403737,0.005768399140372638
1,1,0.5,0.5,0.3,0.1,-0.5000000000000014,-1.7156358419825368,0.49664299320684674,0.75,0,4.6629367034256575e-15,0.5000000000000011,0.0232295601439112,0.5057683991403753,0.005768399140374192
1,1,0.5,0.5,0.3,0.1,-0.5000000000000013,-1.7156358419825082,0.49664299320684363,0.75,0,4.6629367034256575e-15,0.5000000000000011,0.023229560143913863,0.5057683991403759,0.005768399140374747
1,1,0.5,0.5,0.3,0.1,-0.6990527022325485,0,-0.34225928406048245,0.75,0,-3.880522027225044e-17,0.5,0.21952851586967836,0.4624321636637918,-0.037567836336208194
1,1,0.5,0.5,0.3,0.1,-0.5000000000000012,2.8484809035694614,0.30835271714961,0.75,0,-7.105427357601002e-15,0.4999999999999989,0.2949337685686828,0.5454718144586638,0.04547181445866488
1,1,0.5,0.5,0.3,0.1,-0.5000000000000014,2.8484809035694614,0.30835271714961,0.75,0,-8.43769498715119e-15,0.4999999999999987,0.2949337685686815,0.5454718144586636,0.04547181445866483
1,1,0.5,0.5,0.3,0.1,-0.701912123409355,0,0.303595180334382,0.75,0,-3.8963950033630015e-17,0.5,0.22042648033671486,0.533460208524149,0.03346020852414899
1,1,0.5,0.5,0.3,0.1,-0.07920957084638004,1.18823995356953,-1.7299327390853667,0.75,1,1.,-0.36496636954268336,0.9737428333824403,-0.3422548034590154,0.022711566083667978
1,1,0.5,0.5,0.3,0.1,0.26307729810374586,0.6552416134545015,-1.4370434528201335,0.75,1,1.,-0.21852172641006673,0.9951761045951644,-0.21505565275576266,0.0034660736543040693
1,1,0.5,0.5,0.3,0.1,-0.41459846129949357,5.854695449381103,0.23865227491635002,0.75,1,0.9999999999999982,0.6193261374581748,1.3121185421570312,0.65657003752285,0.03724390006467526
1,1,0.5,0.5,0.3,0.1,-0.4145984612994941,5.854695449381144,0.23865227491634775,0.75,1,0.9999999999999991,0.6193261374581738,1.312118542157032,0.6565700375228487,0.03724390006467493
1,1,0.5,0.5,0.3,0.1,-0.7572761809819146,-1.943436808225743,0.14076755920414066,0.75,1,1.0000000000000013,0.5703837796020704,1.172753710164736,0.582542838663745,0.012159059061674582
1,1,0.5,0.5,0.3,0.1,-0.7572761809819147,-1.9434368082257416,0.1407675592041406,0.75,1,1.0000000000000013,0.5703837796020704,1.1727537101647365,0.582542838663745,0.012159059061674582
1,1,0.5,0.5,0.3,0.1,-0.5598837598484525,-8.349509136790159,0.09864380732974184,0.75,1,1.0000000000000036,0.5493219036648711,1.0310105938094019,0.5508514051853287,0.0015295015204576101
1,1,0.5,0.5,0.3,0.1,0.0819279825043584,0.8592128494117486,0.08882824224482846,0.75,1,0.9999999999999999,0.5444141211224143,0.9723079154867101,0.5431842015267089,-0.0012299195957053977
1,1,0.5,0.5,0.3,0.1,0.08192798250435841,0.8592128494117486,0.08882824224482842,0.75,1,1.,0.5444141211224142,0.9723079154867101,0.5431842015267089,-0.0012299195957052866
1,1,0.5,0.5,0.3,0.1,-0.0835066617227283,-1.2004993935032289,1.6621777226539725,0.95,-1,-0.9999999999999996,-0.3310888613269859,-1.1153113289474346,-0.4269228224000111,-0.09583396107302522
1,1,0.5,0.5,0.3,0.1,-0.08350666172272837,-1.2004993935032289,1.662177722653972,0.95,-1,-0.9999999999999994,-0.33108886132698556,-1.1153113289474343,-0.4269228224000108,-0.09583396107302522
1,1,0.5,0.5,0.3,0.1,0.26783899291909946,-0.6511781826801297,1.4798955215149356,0.95,-1,-1.0000000000000004,-0.23994776075746815,-1.0134960179453507,-0.2499341090152727,-0.009986348257804534
1,1,0.5,0.5,0.3,0.1,0.26783899291909946,-0.6511781826801298,1.4798955215149354,0.95,-1,-1.0000000000000004,-0.23994776075746804,-1.0134960179453507,-0.24993410901527258,-0.009986348257804534
1,1,0.5,0.5,0.3,0.1,-0.4054501285564734,-5.288214487934442,-0.27617494046105795,0.95,-1,-0.9999999999999938,0.6380874702305281,0.3838538691064066,0.4469945902768957,-0.19109287995363244
1,1,0.5,0.5,0.3,0.1,-0.7571759522732572,1.9441942202618434,-0.18400272661679956,0.95,-1,-1.0000000000000044,0.5920013633084001,-0.3254036352601508,0.5299375780694432,-0.06206378523895695
1,1,0.5,0.5,0.3,0.1,-0.757175952273257,1.944194220261845,-0.18400272661679948,0.95,-1,-1.0000000000000042,0.5920013633084001,-0.3254036352601506,0.5299375780694431,-0.06206378523895706
1,1,0.5,0.5,0.3,0.1,-0.7571759522732573,1.9441942202618419,-0.18400272661679928,0.95,-1,-1.0000000000000042,0.5920013633084,-0.32540363526014926,0.529937578069443,-0.06206378523895706
1,1,0.5,0.5,0.3,0.1,-0.7571759522732573,1.9441942202618425,-0.18400272661679923,0.95,-1,-1.0000000000000044,0.5920013633084,-0.32540363526014904,0.529937578069443,-0.06206378523895706
1,1,0.5,0.5,0.3,0.1,-0.7571759522732572,1.9441942202618427,-0.18400272661679895,0.95,-1,-1.0000000000000042,0.5920013633083998,-0.32540363526014926,0.5299375780694429,-0.06206378523895695
1,1,0.5,0.5,0.3,0.1,-0.56637672587145,7.53276081993473,-0.1082544101248195,0.95,-1,-1.0000000000000142,0.5541272050624105,-0.8550083547317389,0.5462792125466384,-0.007847992515772173
1,1,0.5,0.5,0.3,0.1,0.08234383723234397,-0.8585992810987879,-0.08209423280920643,0.95,-1,-1.0000000000000002,0.5410471164046032,-1.1222774629219854,0.5460662536588214,0.005019137254218209
1,1,0.5,0.5,0.3,0.1,0.08592280540495206,0,1.0112269470859565,0.95,0,4.769673845048231e-18,0.5,-0.11919080540127515,0.4397355228666761,-0.06026447713332389
1,1,0.5,0.5,0.3,0.1,0.08592280540495206,0,1.0112269470859563,0.95,0,4.769673845048231e-18,0.5,-0.11919080540127515,0.4397355228666761,-0.06026447713332389
1,1,0.5,0.5,0.3,0.1,0.08592280540495206,0,1.011226947085956,0.95,0,4.769673845048231e-18,0.5,-0.11919080540127515,0.4397355228666761,-0.06026447713332389
1,1,0.5,0.5,0.3,0.1,0.08707340012753483,0,-0.5914853729470672,0.95,0,4.83354468269941e-18,0.5,-0.12078689285476037,0.5357218401836576,0.03572184018365765
1,1,0.5,0.5,0.3,0.1,0.08707340012753469,0,-0.59148537294689,0.95,0,4.8335446826994025e-18,0.5,-0.12078689285476017,0.5357218401836469,0.03572184018364688
1,1,0.5,0.5,0.3,0.1,-0.4999999999999994,1.6209192164876514,-0.5227638034619718,0.95,0,1.9984014443252818e-15,0.4999999999999995,0.10587140038804854,0.47232713202764925,-0.027672867972350246
1,1,0.5,0.5,0.3,0.1,-0.4999999999999994,1.6209192164876505,-0.5227638034619717,0.95,0,1.9984014443252818e-15,0.4999999999999995,0.10587140038804943,0.472327132027649,-0.027672867972350523
1,1,0.5,0.5,0.3,0.1,-0.4999999999999994,-1.8242138118173847,0.469597695610255,0.95,0,-2.220446049250313e-15,0.4999999999999995,0.0994288236096752,0.523345773222171,0.023345773222171518
1,1,0.5,0.5,0.3,0.1,-0.4999999999999994,-1.8242138118173863,0.4695976956102547,0.95,0,-2.220446049250313e-15,0.4999999999999995,0.0994288236096752,0.523345773222171,0.023345773222171518
1,1,0.5,0.5,0.3,0.1,-0.4999999999999994,-1.8242138118173883,0.4695976956102542,0.95,0,-2.220446049250313e-15,0.4999999999999995,0.09942882360967498,0.5233457732221709,0.023345773222171406
1,1,0.5,0.5,0.3,0.1,-0.6987759884822624,0,-0.3457889780205047,0.95,0,-3.8789859573410546e-17,0.5,0.9693313954280273,0.33240794370587634,-0.16759205629412366
1,1,0.5,0.5,0.3,0.1,-0.4999999999999994,3.5305466821879286,0.25034485408055956,0.95,0,4.440892098500626e-15,0.5000000000000006,1.3066269052810808,0.6635536609701627,0.1635536609701621
1,1,0.5,0.5,0.3,0.1,-0.4999999999999994,3.5305466821879277,0.2503448540805595,0.95,0,4.440892098500626e-15,0.5000000000000006,1.30662690528108,0.6635536609701624,0.16355366097016188
1,1,0.5,0.5,0.3,0.1,-0.706190436099536,0,0.23500356774540543,0.95,0,-3.920144409638926e-17,0.5,0.9796166040981048,0.6151066984928465,0.1151066984928465
1,1,0.5,0.5,0.3,0.1,-0.7061904360995351,0,0.23500356774534828,0.95,0,-3.920144409638921e-17,0.5,0.9796166040981036,0.6151066984928184,0.1151066984928184
1,1,0.5,0.5,0.3,0.1,-0.7061904360995342,0,0.23500356774530357,0.95,0,-3.9201444096389156e-17,0.5,0.9796166040981024,0.6151066984927963,0.11510669849279631
