"","Trait1","Trait2","r.xmate.yz","r.xmate.yy","r.xmate.zz","r.wmate.yz","r.xmate.yz.maxent","r.xmate.yz.maxentdiff","rse.xmate.yz","rse.xmate.yy","rse.xmate.zz","rse.wmate.yz","rse.xmate.yz.maxent","rse.xmate.yz.maxentdiff","p.xmate.yz.maxentdiff","p.xmate.yz.maxent","p.xmate.yz","p.xmate.yy","p.xmate.zz","p.wmate.yz"
"919","FEV1_zscore","SRT_left_earliest",0.0005145604046637,0.0892803944440311,0.0891190568916349,0.0198068470190224,0.00350452180057255,-0.00298996139590885,0.0048011992654985,0.0051322378536078,0.0059165295477535,0.0050406134798992,0.000899556239843643,0.004805539689863,0.533816577334117,9.7861392625875e-05,0.914651491068493,8.84737637363695e-68,2.84802195257041e-51,8.51397886894465e-05
"920","FEV1_zscore","SRT_right_earliest",0.0070348242886809,0.0892803944440311,0.100688045240085,0.015027968496013,0.0028289832461131,0.0042058410425678,0.0047895110239548,0.0052773950570548,0.0055679591186088,0.0049350603345216,0.000943058257082139,0.00477008420615233,0.377932506875369,0.00270159673458629,0.141887582414369,3.34255129270455e-64,4.30108300439627e-73,0.00232569065038946
"921","FEV1_zscore","birth_weight_mean",-0.009861166638449,0.0892803944440311,0.0391233624660582,-0.0450726975627012,-0.00575620135784214,-0.00410496528060686,0.004883628733205,0.0050292481429394,0.0051979314024633,0.0051666559606549,0.000736031069538221,0.00490915024467159,0.403049978196482,5.25739793617725e-15,0.0434633835818767,1.65629509464089e-70,5.20316819679341e-14,2.69098922953099e-18
"922","FEV1_zscore","waist_hip_ratio_earliest",0.0596325285833289,0.0892803944440311,0.156265133222787,0.16110481652401,0.0380940531490324,0.0215384754342965,0.0050855924577244,0.0053437681474116,0.0049962620491681,0.0048597574152849,0.00161920177491801,0.00483365782181624,8.35275041646523e-06,2.18798422814768e-122,9.40330096812985e-32,1.15802681615018e-62,9.76938036744897e-215,5.51611110669285e-241
"923","FEV1_zscore","neuroticism_score",0.0231985346274324,0.0892803944440311,0.0279111884474332,0.0386119308307206,0.00450741402239039,0.018691120605042,0.0049794700864207,0.005382383235344,0.0052281540679606,0.0051138296874346,0.000667177972806777,0.0049625466172947,0.000165593656138299,1.41912627390158e-11,3.18002378883851e-06,8.57890984491855e-62,9.36507248456276e-08,4.33616588727314e-14
"924","FEV1_zscore","self_reported_health_earliest",-0.053855394053673,0.0892803944440311,0.145136271293067,-0.176650185229235,-0.0397186559443706,-0.0141367381093023,0.0052966419665491,0.0050739775114513,0.004985850126269,0.0050948658502355,0.0016493467620438,0.00504209515233915,0.00505131788638604,3.9114459557888e-128,2.75967781243503e-24,2.65559099654393e-69,2.71122482561869e-186,2.06834057010265e-263
"925","FEV1_zscore","lifetime_sexual_partners_mean",0.0042952987363148,0.0892803944440311,0.170850074010349,0.0134947213564242,0.00345755166883021,0.000837747067484586,0.0052380122001743,0.0052405268003775,0.0092059100283184,0.0050586920639931,0.00130074283563829,0.0052993397465342,0.8743896799329,0.00785741224714492,0.41220209690271,4.4007659309961e-65,6.93135888404044e-77,0.00763882115976664
"926","FEV1_zscore","alcohol_intake_frequency_earliest",-0.0461384686594222,0.0892803944440311,0.466523480841898,-0.0555911893840465,-0.0295988203552879,-0.0165396483041343,0.0050269674624212,0.0051472234085657,0.004837980732687,0.005052085291799,0.00269912094043788,0.00456343898767986,0.000289652691232451,5.56222710154767e-28,4.38392986758048e-20,2.13869473639165e-67,0,3.67123233047301e-28
"927","FEV1_zscore","max_daily_cigarettes",0.0390636542930746,0.0892803944440311,0.0740719456085177,0.129653088290284,0.0207054837669926,0.018358170526082,0.0050218156653864,0.0050969961865628,0.005878259431104,0.005218528726844,0.00125896153350038,0.00490513523045867,0.000182094772025501,8.88884640262857e-61,7.32209350940924e-15,1.0764411800094e-68,2.08484999611815e-36,2.94614427680369e-136
"928","FEV1_zscore","sleep_duration_earliest",-0.012438677582703,0.0892803944440311,0.112644598240122,0.0048515209700555,0.000969944725660107,-0.0134086223083631,0.0051590469774243,0.0052774521018554,0.0055104010899307,0.0048886823900247,0.000976917720003237,0.00510720973859832,0.00865395689661756,0.320777088577125,0.0159070280127934,3.35294377230855e-64,7.05212304609394e-93,0.32100318045186
"929","FEV1_zscore","evening_chronotype_earliest",0.0005742387959467,0.0892803944440311,-0.101736645754225,0.0216491481547677,-0.000271873260900619,0.000846112056847319,0.0048589713347093,0.0051535571269691,0.0050279462696035,0.0050873728056491,0.00016804779398461,0.00484220599251173,0.861286373010852,0.10569859992497,0.905924129347612,3.09859380823259e-67,4.89159269200475e-91,2.08612937936255e-05
"930","FEV1_zscore","met_physical_activity",-0.0097268004544957,0.0892803944440311,0.139255786268682,-0.0468268764552533,-0.0105497424920494,0.000822942037553731,0.0048940764394352,0.0050303002312502,0.0060753156198422,0.0047807334277796,0.00112377103446197,0.00485367503817277,0.865363814785413,6.1264060279286e-21,0.046871007877556,1.76949852981367e-70,2.83167408402198e-116,1.18397228890313e-22
"931","PEF_earliest","logMAR_final_left",-0.0326881996810361,0.0801239139465512,0.0363924279311349,-0.144292713650259,-0.0164294759425813,-0.0162587237384548,0.0051167617868434,0.0050322380297887,0.0069191082538016,0.0051030726455756,0.00137608659630133,0.00507843382271458,0.00136703063108752,7.38644361942337e-33,1.67570705973371e-10,4.45015627670261e-57,1.44291266687788e-07,6.8870857625062e-176
"932","PEF_earliest","logMAR_final_right",-0.030449377877371,0.0801239139465512,0.0384676660742834,-0.146313885433151,-0.0169441405691606,-0.0135052373082104,0.0048459968280143,0.0051939963269814,0.0064074408467875,0.0048745201817544,0.00128306896565222,0.00483926734068404,0.0052584327219947,8.10738113882052e-40,3.31229098094183e-10,1.09014492578814e-53,1.92998309697186e-09,6.05762822239215e-198
"933","PEF_earliest","SRT_left_earliest",-0.0163214415218751,0.0801239139465512,0.0891190568916349,-0.0564879655871646,-0.0094636749894996,-0.0068577665323755,0.0049481192924618,0.0048270669826444,0.0059261973386389,0.0049879561212981,0.000939820340809334,0.00495492059694725,0.166348788280504,7.52347142670649e-24,0.000971979797582035,7.10014098720642e-62,4.12916306087737e-51,9.88229010357987e-30
"934","PEF_earliest","SRT_right_earliest",-0.0231806322664505,0.0801239139465512,0.100688045240085,-0.0650862757910994,-0.0116276365699338,-0.0115529956965167,0.0050873593055715,0.0049443906960915,0.0058317338767334,0.0049709706107355,0.00102198318115325,0.00500999785844298,0.021111294444388,5.41153116517586e-30,5.20091670160137e-06,4.64791167530759e-59,8.54975614864207e-67,3.59763961684869e-39
"935","PEF_earliest","birth_weight_mean",0.0224328119615305,0.0801239139465512,0.0391233624660582,0.112933601137525,0.0132599625887905,0.00917284937274002,0.0050802979349163,0.005012942415846,0.0052371812829582,0.004799667055608,0.00101890164037374,0.00503051660207934,0.0682366509453763,1.01897667055515e-38,1.00707431699702e-05,1.66767963927832e-57,8.00067229439458e-14,2.03737324073534e-122
"936","PEF_earliest","waist_hip_ratio_earliest",-0.0416068599123817,0.0801239139465512,0.156265133222787,-0.0737814892007878,-0.0171405890885827,-0.024466270823799,0.0048807395648855,0.0050070933868386,0.0048925399048743,0.0051951709589555,0.00131205004238482,0.00470540708583036,1.99709603334946e-07,5.28921672553909e-39,1.53201129696003e-17,1.23574521154009e-57,7.56525425198624e-224,8.9115066536708e-46
"937","PEF_earliest","neuroticism_score",-0.0179401592463155,0.0801239139465512,0.0279111884474332,-0.0578826203439313,-0.0062189727187041,-0.0117211865276114,0.0050562919027011,0.0048677238807123,0.0050099029158452,0.005053397669484,0.000674828660644936,0.00501640245146862,0.0194614392131003,3.09449404991128e-20,0.000388041284043501,7.08165527047138e-61,2.52985678781149e-08,2.24025726283408e-30
"938","PEF_earliest","self_reported_health_earliest",0.0517631697951545,0.0801239139465512,0.145136271293067,0.127827407720414,0.0280321926944993,0.0237309771006552,0.0051360873738061,0.0051439403894402,0.0049279517572177,0.0050439800690439,0.00142855334304754,0.00498373343366572,1.91981591565658e-06,9.87930902721508e-86,6.88888150357641e-24,1.05372564764857e-54,1.19945437378889e-190,1.08523295011609e-141
"939","PEF_earliest","lifetime_sexual_partners_mean",0.0058339120359527,0.0801239139465512,0.170850074010349,0.0118387081149144,0.00293111789087515,0.00290279414507755,0.0050264590011074,0.0049144983885506,0.0093156101741704,0.004968044182801,0.00123911049140389,0.00497890320159335,0.559880647782033,0.0180056638877525,0.245788116070392,9.3078116145496e-60,3.95402250196523e-75,0.0171735199181218
"940","PEF_earliest","alcohol_intake_frequency_earliest",0.0528412682086538,0.0801239139465512,0.466523480841898,0.0641161165594707,0.0336887522545461,0.0191525159541077,0.0052904859893622,0.0052255642708083,0.0047480383532022,0.0051214502472471,0.00271913496716597,0.00457365540507374,2.8195332777828e-05,2.97854512765833e-35,1.72052035135791e-23,4.59773857264598e-53,0,5.8672567444289e-36
"941","PEF_earliest","max_daily_cigarettes",-0.0303522290153417,0.0801239139465512,0.0740719456085177,-0.0475727160326871,-0.00727644405662917,-0.0230757849587125,0.0050544276147331,0.0049639293531056,0.005727961215725,0.0051003967153617,0.000842760800003549,0.00504791124958233,4.84584839406693e-06,5.92139173946746e-18,1.912406575407e-09,1.30911264065754e-58,2.98376386718213e-38,1.08645164511829e-20
"942","PEF_earliest","sleep_duration_earliest",0.0096366294022031,0.0801239139465512,0.112644598240122,2.05184463476634e-05,3.92021107816743e-06,0.00963270919112493,0.0050154854963641,0.0048659698733349,0.0053335167066922,0.0049797195407183,0.000951366986323712,0.00495398228160571,0.0518427088995157,0.996712239243362,0.054684423946316,6.42032218395899e-61,5.19451914531699e-99,0.996712404163722
"943","PEF_earliest","evening_chronotype_earliest",0.0040033970344008,0.0801239139465512,-0.101736645754225,-0.0044568817672177,9.70863653185309e-05,0.00390631066908227,0.0048372873037136,0.0049345753896502,0.0051364375731215,0.0049634198998173,0.000112741598201683,0.00482416160057907,0.418090331769407,0.389160621319363,0.407890268439861,2.74996116982969e-59,2.59843223198497e-87,0.369214476379432
"944","PEF_earliest","met_physical_activity",-0.0008412028112748,0.0801239139465512,0.139255786268682,0.0184798140547586,0.00400851787820284,-0.00484972068947764,0.0049149971912528,0.0051133719707307,0.0061743723337594,0.0050593531501034,0.00109785765317881,0.00490789476375568,0.323080739984411,0.000260999341804723,0.86410565482114,2.44546443927845e-55,1.23133532080985e-112,0.00025959430410667
"945","logMAR_final_left","logMAR_final_right",0.0396775225889389,0.0363924279311349,0.0384676660742834,0.40252394213322,0.0259153574320371,0.0137621651569018,0.0065777336176272,0.0063175635595315,0.0063852473077179,0.0085958432212626,0.00333698822269332,0.00555332618337928,0.0132052955219782,8.09447887081732e-15,1.61846281678949e-09,8.38570257509808e-09,1.69675310744368e-09,0
"946","logMAR_final_left","SRT_left_earliest",0.0014771747923232,0.0363924279311349,0.0891190568916349,0.0541008480169594,0.00674909041274841,-0.00527191562042521,0.0051071693512856,0.0062822380979863,0.0059762901798281,0.005471219183077,0.000764783668856486,0.005087296868635,0.300066801392666,1.09620384595331e-18,0.772401150468537,6.91779678052562e-09,2.74952789921649e-50,4.68084161730598e-23
"947","logMAR_final_left","SRT_right_earliest",0.0078804250369087,0.0363924279311349,0.100688045240085,0.0530042839456561,0.00721979758454501,0.00066062745236369,0.0058447622658504,0.0065530019264699,0.0059147355051026,0.0053184568118394,0.000856869511027039,0.00583282277035448,0.909824164091158,3.58342095126253e-17,0.177565648585637,2.79924548626658e-08,5.52149359471328e-65,2.14481558916625e-23
"948","logMAR_final_left","birth_weight_mean",-0.0116020005626838,0.0363924279311349,0.0391233624660582,-0.0472361233446349,-0.00355403452837066,-0.00804796603431314,0.0049551974365868,0.0066370072554122,0.0052230705056112,0.004852533881593,0.000553087984525099,0.00494386528003494,0.103552622785755,1.31175040643901e-10,0.0192125970513046,4.17561643341726e-08,6.86164464084714e-14,2.15250005936226e-22
"949","logMAR_final_left","waist_hip_ratio_earliest",0.0348071596285197,0.0363924279311349,0.156265133222787,0.0572848101803087,0.0109409570803756,0.0238662025481441,0.0052241421506747,0.0064111574698983,0.0049981727074247,0.0055027138779888,0.00115240000392578,0.005160331266076,3.747138374549e-06,2.22202812116846e-21,2.68748328494915e-11,1.37542151608242e-08,1.42037529889454e-214,2.22558440132881e-25
"950","logMAR_final_left","neuroticism_score",0.0236903708096399,0.0363924279311349,0.0279111884474332,0.0259116993066237,0.00166336996739739,0.0220270008422425,0.0050474158477891,0.0065123459029242,0.0050294720289191,0.0050886164657072,0.000393847138175442,0.00500542286814772,1.07938349526242e-05,2.40655117041251e-05,2.68485553467286e-06,2.29407620182198e-08,2.86444286168727e-08,3.54135609844478e-07
"951","logMAR_final_left","self_reported_health_earliest",-0.0451594844429032,0.0363924279311349,0.145136271293067,-0.10009705711303,-0.0179022502460682,-0.027257234196835,0.0050170099008787,0.0065425504926596,0.005073478388578,0.0050852983549,0.00121853805369438,0.00485126342753284,1.92528070401981e-08,7.29909384833516e-49,2.23111870201092e-19,2.66055696156489e-08,5.52080639767716e-180,2.97968471319011e-86
"952","logMAR_final_left","lifetime_sexual_partners_mean",-0.0027431037357813,0.0363924279311349,0.170850074010349,0.0092479038851535,0.00190482922888963,-0.00464793296467093,0.004964465235621,0.0068580430053198,0.0092531234248817,0.0049732981320177,0.0010352449430778,0.00490738922950398,0.343572808983461,0.0657712816377022,0.580573178496004,1.11730262019261e-07,4.02082092127345e-76,0.0629547044518286
"953","logMAR_final_left","alcohol_intake_frequency_earliest",-0.047951535412883,0.0363924279311349,0.466523480841898,-0.0732898884243198,-0.0360983190889368,-0.0118532163239462,0.0050015560064719,0.0064801907123563,0.0045662675959054,0.0049305597741289,0.00248153261315083,0.00457531068428623,0.00957834458018782,6.1213865705708e-48,9.03996024629415e-22,1.95485031021299e-08,0,5.61025082742343e-50
"954","logMAR_final_left","max_daily_cigarettes",0.0278939856224854,0.0363924279311349,0.0740719456085177,0.062408376835741,0.00684914123584684,0.0210448443866386,0.0052521546218834,0.0065864952883074,0.006052718859343,0.0048995530587037,0.000748309214365186,0.00516435060710462,4.60099188068435e-05,5.5465192016585e-20,1.09048979308924e-07,3.28904445237134e-08,1.9526037588937e-34,3.65627870507256e-37
"955","logMAR_final_left","sleep_duration_earliest",-0.0096218629213535,0.0363924279311349,0.112644598240122,-0.0182078584474404,-0.00270183795597247,-0.00692002496538103,0.0051532252253943,0.0066389892178478,0.0054098277476403,0.0051184767891279,0.000786891790305221,0.00514919000315855,0.178978934734303,0.000595716541472177,0.0618801440891184,4.21444454082683e-08,2.72301100001794e-96,0.000374713760138287
"956","logMAR_final_left","evening_chronotype_earliest",-0.0075123133171411,0.0363924279311349,-0.101736645754225,-0.0095463790887424,0.000626009952257482,-0.00813832326939858,0.0050697028812243,0.0065535999330732,0.0050286656068706,0.0052265381244313,0.000349434410061289,0.00505790654237643,0.107609786032311,0.0732139174460429,0.138392070757582,2.80737583684114e-08,5.18735112430517e-91,0.0677718944819408
"957","logMAR_final_left","met_physical_activity",0.0095391391593474,0.0363924279311349,0.139255786268682,0.011047325213139,0.00193063158371187,0.00760850757563553,0.004817279356485,0.0065552455954025,0.0060079519437687,0.0052654043022056,0.000926442247350889,0.00473376076055121,0.107991635744134,0.0371674393270605,0.0476819324384522,2.82986059535675e-08,7.48949077608425e-119,0.0358966405499301
"958","logMAR_final_right","SRT_left_earliest",0.0051484314021229,0.0384676660742834,0.0891190568916349,0.0616794774294389,0.00781368356331075,-0.00266525216118785,0.0058167166279275,0.0062981374749188,0.0060745223660282,0.0053768770656913,0.000855366860807009,0.00577706336491629,0.644547023903682,6.54723266580035e-20,0.376097552453641,1.01023666478299e-09,9.89395861476605e-49,1.83991587851404e-30
"959","logMAR_final_right","SRT_right_earliest",0.0090000299281193,0.0384676660742834,0.100688045240085,0.0570104272736561,0.00787806391291499,0.00112196601520431,0.0055339701553916,0.006197259996039,0.0058027699441746,0.0055891777080412,0.000909977885429493,0.00552576247872103,0.839101617608195,4.82547256055044e-18,0.103880693168486,5.39350660990825e-10,1.91422475469399e-67,1.97975169984654e-24
"960","logMAR_final_right","birth_weight_mean",-0.0115563083963457,0.0384676660742834,0.0391233624660582,-0.0566461012941759,-0.00437461171187853,-0.00718169668446717,0.0051446539431821,0.0062429272748878,0.005114670315438,0.0051234629287093,0.000618160632262843,0.00514235486806268,0.162540684905536,1.47499595423789e-12,0.0246863881548276,7.19228887488256e-10,2.021639322685e-14,2.04551105430437e-28
"961","logMAR_final_right","waist_hip_ratio_earliest",0.0346662602119872,0.0384676660742834,0.156265133222787,0.0638163368761525,0.0123065105674626,0.0223597496445246,0.0049091000563336,0.0063506962020606,0.0049212702494096,0.0050621757584573,0.00110889751069675,0.00483547798556875,3.76222376453103e-06,1.28326396617097e-28,1.64557795887701e-12,1.38480293923328e-09,2.8857397551089e-221,1.94428925178368e-36
"962","logMAR_final_right","neuroticism_score",0.0214868215251867,0.0384676660742834,0.0279111884474332,0.0234174913936442,0.00155187377006187,0.0199349477551248,0.0048910394137516,0.0065859838619653,0.0048778423482915,0.0049609998329096,0.000393682359415245,0.00488158905381951,4.43241472911197e-05,8.08238879594598e-05,1.11746086002328e-05,5.19388325619931e-09,1.05255133249102e-08,2.3547748286077e-06
"963","logMAR_final_right","self_reported_health_earliest",-0.0469331278355322,0.0384676660742834,0.145136271293067,-0.104237624742175,-0.0188352423965149,-0.0280978854390173,0.0049743788466947,0.0064268140898411,0.0050492726440565,0.0053002101476356,0.00125681151273571,0.00489340094572723,9.35673964251073e-09,8.99316133574177e-51,3.91096666646268e-21,2.15732239828769e-09,1.07662352243625e-181,4.1601618699854e-86
"964","logMAR_final_right","lifetime_sexual_partners_mean",0.0023829940669803,0.0384676660742834,0.170850074010349,0.0132405347874778,0.0027533133140563,-0.000370319247075999,0.0054870413544851,0.0064079300639028,0.0091934692732513,0.0051464588698473,0.00107928977504489,0.0054368654501019,0.94569597022569,0.0107401448427234,0.664074308083979,1.93544152025581e-09,4.34189959194456e-77,0.0100895036567315
"965","logMAR_final_right","alcohol_intake_frequency_earliest",-0.048772407891796,0.0384676660742834,0.466523480841898,-0.0847957207981438,-0.0418420035834117,-0.00693040430838431,0.005279644348149,0.0064711158087457,0.0048002037809664,0.0050689156893663,0.0025577919781601,0.00464739400028817,0.135897112908447,3.77450541804093e-60,2.51568600691848e-20,2.77271065580357e-09,0,8.1160992033118e-63
"966","logMAR_final_right","max_daily_cigarettes",0.0281733978759626,0.0384676660742834,0.0740719456085177,0.05944156531006,0.00664743198953262,0.02152596588643,0.0053907317434644,0.0064999009321414,0.0059062153393582,0.0051353582945198,0.000799656772055518,0.00533498865181083,5.46333995006647e-05,9.34254732611352e-17,1.72967501534395e-07,3.25498528190919e-09,4.43347177403492e-36,5.51971899349444e-31
"967","logMAR_final_right","sleep_duration_earliest",-0.0134062475264342,0.0384676660742834,0.112644598240122,-0.0197667544810472,-0.00297314351080681,-0.0104331040156274,0.0052653892983574,0.0063688439047215,0.0055805429865931,0.0053227274419398,0.000818251514782663,0.00524743972616468,0.0467865338704555,0.000279567162807858,0.0108931616220099,1.54136891102466e-09,1.31985729355905e-90,0.000204290113780161
"968","logMAR_final_right","evening_chronotype_earliest",-0.0036514718560675,0.0384676660742834,-0.101736645754225,-0.011586143524454,0.000735759159846039,-0.00438723101591354,0.005065941285426,0.0064442740639161,0.0051532127521612,0.0049893461027847,0.000329408199444465,0.00505288465260011,0.385250564345499,0.0255108023184121,0.471039696185633,2.38305161156602e-09,9.32929104837247e-87,0.0202234202869018
"969","logMAR_final_right","met_physical_activity",0.0069088887793824,0.0384676660742834,0.139255786268682,0.0130823340092231,0.00231250939466415,0.00459637938471825,0.0050439801717229,0.0063718665148128,0.0060473648668217,0.0053290681661371,0.000954318421960136,0.0049927847528443,0.357257027908839,0.015384232580979,0.17077133530956,1.56897703424272e-09,2.47161059543841e-117,0.0140923448316897
"970","SRT_left_earliest","SRT_right_earliest",0.0985612335896743,0.0891190568916349,0.100688045240085,0.452293718778928,0.0710376145860787,0.0275236190035956,0.0058946893361818,0.0058916544811275,0.0059687444781861,0.0078430629362158,0.00355977029009815,0.00472847819496378,5.85597162846941e-09,1.33807241658407e-88,9.31797908446115e-63,1.08599304175835e-51,7.57945234642983e-64,0
"971","SRT_left_earliest","birth_weight_mean",-0.0049172067545062,0.0891190568916349,0.0391233624660582,-0.0184085380304506,-0.00235194480855814,-0.00256526194594806,0.0049602285911808,0.0058579298264548,0.0052276322860638,0.0051383461245277,0.000671183560297655,0.00498766389487171,0.607027348699677,0.000458023859876138,0.321526107674952,2.88158655813844e-52,7.21189019403205e-14,0.000340216877003509
"972","SRT_left_earliest","waist_hip_ratio_earliest",0.0098765068826327,0.0891190568916349,0.156265133222787,0.0054491437093188,0.00131890291852909,0.00855760396410361,0.0049018248425844,0.0056760852405364,0.005034720259203,0.0050416496379877,0.00121883074666619,0.004774019716089,0.0730470889179363,0.279205847582722,0.0439189763561858,1.49355975857921e-55,1.68237921928468e-211,0.279774723826244
"973","SRT_left_earliest","neuroticism_score",0.003621866532516,0.0891190568916349,0.0279111884474332,0.0207036459293662,0.00241610625166347,0.00120576028085253,0.0051089948122287,0.0058568176504239,0.0049431055895801,0.0050628662119244,0.000608439325250165,0.00513351049548027,0.814301671106579,7.15746947805249e-05,0.478374374522601,2.75715128162051e-52,1.63758194756696e-08,4.32652223442652e-05
"974","SRT_left_earliest","self_reported_health_earliest",-0.0060667122989593,0.0891190568916349,0.145136271293067,-0.0147344490652715,-0.00340726359892746,-0.00265944870003184,0.0050344446977818,0.0057876547363673,0.0051115613409132,0.00502566412574,0.0011620489144856,0.00503887202735775,0.597647518636292,0.00336659681787162,0.228187472496177,1.68472629101864e-53,2.41701185458659e-177,0.00336959013037606
"975","SRT_left_earliest","lifetime_sexual_partners_mean",-0.0064754727181772,0.0891190568916349,0.170850074010349,-0.0075802274312978,-0.00194123960003774,-0.00453423311813946,0.0061741779856234,0.0059356385134158,0.0091601814547877,0.0050065002583418,0.0012904023816917,0.00611552605985464,0.458432895838068,0.13248672876455,0.294270561700774,5.92435965548685e-51,1.23047316178883e-77,0.130006283990124
"976","SRT_left_earliest","alcohol_intake_frequency_earliest",-0.0263655414635894,0.0891190568916349,0.466523480841898,-0.0507250307243082,-0.0270115802194544,0.000646038755864969,0.0050666953449259,0.006056431095261,0.0048739857761301,0.0050907078141078,0.00272721604875016,0.00446893734057885,0.885056659898174,3.98147075710269e-23,1.95363670321079e-07,5.18137403128378e-49,0,2.18540457440928e-23
"977","SRT_left_earliest","max_daily_cigarettes",0.0059247816983639,0.0891190568916349,0.0740719456085177,0.0189857482250238,0.00307708646497165,0.00284769523339225,0.0050660239297288,0.0059310614867081,0.0058747771708119,0.0050942501043365,0.000836354847362242,0.00505385616963278,0.573115031328212,0.000233999959489369,0.242196938773729,4.97426491494486e-51,1.89641284927809e-36,0.000193851208703705
"978","SRT_left_earliest","sleep_duration_earliest",0.001312359249175,0.0891190568916349,0.112644598240122,0.0048646211403711,0.000971803922695625,0.000340555326479375,0.0049955311497839,0.0058384029859334,0.0052417679340686,0.0051566142373649,0.00103318583424321,0.00495282312590269,0.945180785302673,0.346915177741298,0.792776691460448,1.32266282339905e-52,1.9390212411612e-102,0.345489107638713
"979","SRT_left_earliest","evening_chronotype_earliest",0.0023006946860644,0.0891190568916349,-0.101736645754225,-0.0115699299957912,0.000147231426037225,0.00215346326002718,0.0049719404011146,0.0059678020789681,0.0049694854862674,0.0049809244595007,0.000112774526194053,0.00496839510289053,0.664700689077807,0.191709726522742,0.643553773118941,2.00073352765929e-50,3.80483076213816e-93,0.0201873240001706
"980","SRT_left_earliest","met_physical_activity",-0.0076483917863267,0.0891190568916349,0.139255786268682,0.0121490698661669,0.00274046052239922,-0.0103888523087259,0.0046938735915571,0.006007771889084,0.0061957569392229,0.0053633351498169,0.00121331244923188,0.00473542894627087,0.0282457163251141,0.0239045308609076,0.103219618326278,8.83607877384022e-50,7.1292275973872e-112,0.0234999164145416
"981","SRT_right_earliest","birth_weight_mean",-0.0029863024786943,0.100688045240085,0.0391233624660582,-0.0136024363875908,-0.0018941887817761,-0.0010921136969182,0.0049933476919445,0.0057827245986637,0.0052394453765438,0.0051352002333482,0.000720336409306741,0.0050351582755393,0.82828815554133,0.0085488122493829,0.549802443352128,6.70580733918277e-68,8.19933666979213e-14,0.00807633200380956
"982","SRT_right_earliest","waist_hip_ratio_earliest",0.0065727238853379,0.100688045240085,0.156265133222787,0.0049997084934508,0.00126492527923841,0.00530779860609949,0.0051339033394675,0.00596041197593,0.0048617976250762,0.004949904157878,0.00125307644349567,0.00507729044234371,0.295838211538841,0.312756090829191,0.200454203805299,5.08326271194762e-64,1.16361628238622e-226,0.312465741497247
"983","SRT_right_earliest","neuroticism_score",-0.0010997510607696,0.100688045240085,0.0279111884474332,0.0192385346508158,0.00246652047412166,-0.00356627153489126,0.0049903710254474,0.005678310945698,0.0051410199862345,0.0050818063634761,0.000674712804944907,0.00502854702901724,0.478197167597108,0.00025652136056418,0.825579418852496,2.37260575179306e-70,5.66342008028163e-08,0.000153235225820779
"984","SRT_right_earliest","self_reported_health_earliest",-0.0052695726400291,0.100688045240085,0.145136271293067,-0.0174599201376194,-0.0042295695134612,-0.0010400031265679,0.0052041811091028,0.0057276411355208,0.0050692644886864,0.0051828177038285,0.00125867200282906,0.00519007279904897,0.84118093804551,0.000778457924081213,0.311267893313459,3.54796273956314e-69,2.79308034698756e-180,0.000754938708128064
"985","SRT_right_earliest","lifetime_sexual_partners_mean",-0.0080585242811819,0.100688045240085,0.170850074010349,-0.0135588417155932,-0.00361937063333177,-0.00443915364785013,0.0062438654711912,0.0058754225642931,0.0092282943589773,0.0050088602809082,0.00135653137602643,0.00616624394723685,0.471579115657059,0.00762799986860977,0.196831775443667,7.83895646936267e-66,1.60050699219953e-76,0.00679000989387367
"986","SRT_right_earliest","alcohol_intake_frequency_earliest",-0.028243255740271,0.100688045240085,0.466523480841898,-0.0534108392143349,-0.0288797461110173,0.000636490370746257,0.0049493548891615,0.005825427407404,0.0048052765629056,0.005155563101258,0.00280871269962674,0.00445317294285089,0.886345755737555,8.47700427320675e-25,1.15355467812806e-08,6.18383356213706e-67,0,3.775698728828e-25
"987","SRT_right_earliest","max_daily_cigarettes",0.0076909752786111,0.100688045240085,0.0740719456085177,0.021618434796116,0.00374871873883328,0.00394225653977782,0.0047876928765068,0.0057797216914353,0.0061866832714362,0.0053020172719085,0.000929114277287499,0.00482735370562774,0.414128693349456,5.46667513776414e-05,0.108184884064752,5.72533200495585e-68,4.93327956636637e-33,4.5542491644674e-05
"988","SRT_right_earliest","sleep_duration_earliest",4.11804997465805e-05,0.100688045240085,0.112644598240122,0.0047410306331139,0.00100014647717084,-0.000958965977424262,0.0054371355795749,0.0057394204332146,0.0052676579905285,0.0047147341229296,0.0009957466868173,0.00537242591567605,0.858332082298434,0.315176896124431,0.993956933695011,6.69932591825194e-69,1.87515179040909e-101,0.314618843511319
"989","SRT_right_earliest","evening_chronotype_earliest",-0.0034692916333644,0.100688045240085,-0.101736645754225,-0.0167445390201584,1.76432185682912e-05,-0.00348693485193269,0.0052141429854026,0.0056313821681198,0.0049537017989656,0.0051329561917669,0.000123658012914124,0.00521594410925752,0.503805157879161,0.886544871766289,0.50581910295734,1.69412238650947e-71,9.95590014114906e-94,0.00110565605096538
"990","SRT_right_earliest","met_physical_activity",-0.010787422187728,0.100688045240085,0.139255786268682,0.0082717277617664,0.0019574079638813,-0.0127448301516093,0.0046507579562054,0.0057265177624489,0.0060411311758771,0.0053232963251612,0.00125907994728917,0.00472198702958887,0.00695398936555133,0.120033361932401,0.0203680679660201,3.33859375678744e-69,1.42816673420555e-117,0.120214653599271
